"id_turma";"codigo_turma";"siape";"matricula_docente_externo";"observacao";"id_componente_curricular";"ch_dedicada_periodo";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes"
"1187298";"06";"1964489";"";"";"51548";"35";"GRADUAÇÃO";"Campus Santa Cruz";"HUAB";"2012";"2";"2012/11/08 00:00:00.000";"2012/12/12 00:00:00.000";"3M2345 4M456 5M234";"5";"15";"REGULAR";"false";"2012/12/18 10:23:54.078000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187299";"07";"1945343";"";"";"24279";"30";"GRADUAÇÃO";"Campus Central";"LAB III";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"6N12";"1";"15";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"1187300";"01";"2508057";"";"";"25803";"30";"GRADUAÇÃO";"Campus Central";"LAB III";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"5M56";"11";"15";"REGULAR";"false";"2012/12/20 11:22:34.526000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187301";"02";"1558610";"";"";"25803";"30";"GRADUAÇÃO";"Campus Central";"LAB III";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"5T12";"19";"18";"REGULAR";"false";"2013/01/02 19:08:30.443000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187302";"03";"1558610";"";"";"25803";"30";"GRADUAÇÃO";"Campus Central";"LAB III";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"5T34";"27";"18";"REGULAR";"false";"2013/01/02 19:09:10.700000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187303";"01";"1530500";"";"";"24337";"30";"GRADUAÇÃO";"Campus Central";"LAB III";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"3M12";"20";"18";"REGULAR";"false";"2012/12/21 15:57:54.729000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187304";"01";"347579";"";"";"26797";"30";"GRADUAÇÃO";"Campus Central";"Sala Mulungu (1o. andar, 4a. sala)";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35M34";"56";"46";"REGULAR";"false";"2012/12/26 17:36:23.244000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187304";"01";"1350337";"";"";"26797";"30";"GRADUAÇÃO";"Campus Central";"Sala Mulungu (1o. andar, 4a. sala)";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35M34";"56";"46";"REGULAR";"false";"2012/12/26 17:36:23.244000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187305";"02";"1530500";"";"";"24337";"30";"GRADUAÇÃO";"Campus Central";"LAB III";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"3M34";"22";"18";"REGULAR";"false";"2012/12/21 16:02:52.978000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187306";"03";"1715109";"";"";"24337";"30";"GRADUAÇÃO";"Campus Central";"LAB III";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"3T12";"18";"18";"REGULAR";"false";"2012/12/28 11:40:31.252000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187307";"01";"350633";"";"";"24344";"30";"GRADUAÇÃO";"Campus Central";"LAB III";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"4M12";"27";"18";"REGULAR";"false";"2012/12/27 17:40:30.086000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187308";"02";"350633";"";"";"24344";"30";"GRADUAÇÃO";"Campus Central";"LAB III";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"4T34";"33";"18";"REGULAR";"false";"2012/12/20 09:38:23.243000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187309";"01";"1718589";"";"";"21475";"60";"GRADUAÇÃO";"Campus Central";"Sala 1 -DFS";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35T56";"21";"30";"REGULAR";"false";"2012/12/24 00:12:50.344000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187310";"01";"2525587";"";"";"25786";"90";"GRADUAÇÃO";"Campus Central";"3F6";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"246T56";"40";"50";"REGULAR";"false";"2012/12/29 10:51:45.721000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187312";"01";"2203888";"";"";"24325";"90";"GRADUAÇÃO";"Campus Central";"3G1";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"246M12";"37";"50";"REGULAR";"false";"2012/12/20 17:11:31.698000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187313";"02";"1198847";"";"";"24325";"90";"GRADUAÇÃO";"Campus Central";"3G3";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"246M12";"42";"50";"REGULAR";"false";"2012/12/20 14:17:00.261000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187314";"02";"349692";"";"";"2049514";"30";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"6M45";"10";"15";"REGULAR";"false";"2012/12/26 16:03:38.990000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187315";"03";"1959889";"";"";"24325";"90";"GRADUAÇÃO";"Campus Central";"3F6";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"246N34";"35";"50";"REGULAR";"false";"2012/12/27 09:43:48.323000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187316";"03";"349692";"";"";"2049514";"30";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"2N34";"20";"30";"REGULAR";"false";"2012/12/28 19:28:26.720000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187317";"04";"1308577";"";"";"24325";"90";"GRADUAÇÃO";"Campus Central";"3F5";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"246T34";"62";"56";"REGULAR";"false";"2012/12/27 08:50:38.526000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187318";"01";"1350337";"";"";"26799";"30";"GRADUAÇÃO";"Campus Central";"Sala 2 - DFS";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"24T34";"21";"30";"REGULAR";"false";"2012/12/26 17:25:00.605000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187318";"01";"350638";"";"";"26799";"30";"GRADUAÇÃO";"Campus Central";"Sala 2 - DFS";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"24T34";"21";"30";"REGULAR";"false";"2012/12/26 17:25:00.605000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187319";"01";"1805556";"";"";"24324";"45";"GRADUAÇÃO";"Campus Central";"LAB I";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"5M123";"20";"16";"REGULAR";"false";"2012/12/19 03:57:55.652000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187320";"01";"1164182";"";"";"2049515";"15";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"24T45";"57";"41";"REGULAR";"false";"2012/12/28 15:52:01.735000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187320";"01";"1674779";"";"";"2049515";"45";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"24T45";"57";"41";"REGULAR";"false";"2012/12/28 15:52:01.735000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187321";"02";"348474";"";"";"24324";"45";"GRADUAÇÃO";"Campus Central";"LAB I";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"5M123";"10";"15";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"1187322";"01";"346906";"";"";"2055071";"60";"GRADUAÇÃO";"Campus Central";"Sala dos Epitélios";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35N12";"11";"30";"REGULAR";"false";"2012/12/14 20:02:09.826000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187323";"03";"2203888";"";"";"24324";"45";"GRADUAÇÃO";"Campus Central";"LAB I";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"5M123";"8";"16";"REGULAR";"false";"2012/12/18 14:37:21.878000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187325";"01A";"1964352";"";"";"43471";"30";"GRADUAÇÃO";"Campus Santa Cruz";"(T - Sala 03 / P - Lab. Semiologia)";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"3T45 5T6";"19";"20";"REGULAR";"false";"2013/01/03 11:59:39.499000000";"false";"1187324";"";"CONSOLIDADA";"";"Presencial"
"1187325";"01A";"1965856";"";"";"43471";"15";"GRADUAÇÃO";"Campus Santa Cruz";"(T - Sala 03 / P - Lab. Semiologia)";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"3T45 5T6";"19";"20";"REGULAR";"false";"2013/01/03 11:59:39.499000000";"false";"1187324";"";"CONSOLIDADA";"";"Presencial"
"1187326";"04";"348474";"";"";"24324";"45";"GRADUAÇÃO";"Campus Central";"LAB I";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"3T123";"9";"15";"REGULAR";"false";"2012/12/20 15:50:45.884000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187327";"01";"2696495";"";"";"2055551";"30";"GRADUAÇÃO";"Campus Central";"Sala 1 -DFS";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"7M2345";"13";"15";"REGULAR";"false";"2012/12/18 17:21:03.279000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187327";"01";"1476621";"";"";"2055551";"30";"GRADUAÇÃO";"Campus Central";"Sala 1 -DFS";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"7M2345";"13";"15";"REGULAR";"false";"2012/12/18 17:21:03.279000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187328";"02";"1674779";"";"";"2049515";"45";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"26N12";"34";"31";"REGULAR";"false";"2012/12/28 15:57:47.612000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187328";"02";"1164182";"";"";"2049515";"15";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"26N12";"34";"31";"REGULAR";"false";"2012/12/28 15:57:47.612000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187329";"05";"1718598";"";"";"24324";"45";"GRADUAÇÃO";"Campus Central";"LAB I";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"3T123";"25";"15";"REGULAR";"false";"2013/01/02 11:47:03.622000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187330";"06";"2302898";"";"";"24324";"45";"GRADUAÇÃO";"Campus Central";"LAB I";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"3T123";"14";"15";"REGULAR";"false";"2012/12/21 10:58:59.023000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187331";"01";"3315645";"";"";"2049516";"45";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"5T123";"93";"45";"REGULAR";"false";"2012/12/28 10:31:13.771000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187332";"02";"1803442";"";"";"2049516";"22";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"5N123";"25";"40";"REGULAR";"false";"2012/12/21 15:57:51.439000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187332";"02";"3315645";"";"";"2049516";"23";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"5N123";"25";"40";"REGULAR";"false";"2012/12/21 15:57:51.439000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187333";"01";"1558610";"";"";"24327";"60";"GRADUAÇÃO";"Campus Central";"3G2";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35M56";"47";"50";"REGULAR";"false";"2013/01/03 11:38:02.197000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187334";"01";"1350337";"";"";"2055552";"30";"GRADUAÇÃO";"Campus Central";"Sala 2 - DFS";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"7M2345";"9";"15";"REGULAR";"false";"2012/12/26 17:15:33.052000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187334";"01";"347579";"";"";"2055552";"30";"GRADUAÇÃO";"Campus Central";"Sala 2 - DFS";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"7M2345";"9";"15";"REGULAR";"false";"2012/12/26 17:15:33.052000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187336";"01A";"348476";"";"";"2049518";"28";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"2M12345 45M45";"2";"15";"REGULAR";"false";"2012/12/28 10:19:36.520000000";"false";"1187335";"";"CONSOLIDADA";"";"Presencial"
"1187336";"01A";"6330567";"";"";"2049518";"16";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"2M12345 45M45";"2";"15";"REGULAR";"false";"2012/12/28 10:19:36.520000000";"false";"1187335";"";"CONSOLIDADA";"";"Presencial"
"1187336";"01A";"1639820";"";"";"2049518";"21";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"2M12345 45M45";"2";"15";"REGULAR";"false";"2012/12/28 10:19:36.520000000";"false";"1187335";"";"CONSOLIDADA";"";"Presencial"
"1187336";"01A";"1629186";"";"";"2049518";"10";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"2M12345 45M45";"2";"15";"REGULAR";"false";"2012/12/28 10:19:36.520000000";"false";"1187335";"";"CONSOLIDADA";"";"Presencial"
"1187336";"01A";"1754360";"";"";"2049518";"60";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"2M12345 45M45";"2";"15";"REGULAR";"false";"2012/12/28 10:19:36.520000000";"false";"1187335";"";"CONSOLIDADA";"";"Presencial"
"1187337";"02";"1945343";"";"";"24327";"60";"GRADUAÇÃO";"Campus Central";"3G3";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35M56";"50";"50";"REGULAR";"false";"2012/12/21 15:03:22.609000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187339";"01B";"348476";"";"";"2049518";"23";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"3M12345 45M45";"7";"15";"REGULAR";"false";"2012/12/28 10:19:37.471000000";"false";"1187335";"";"CONSOLIDADA";"";"Presencial"
"1187339";"01B";"1754360";"";"";"2049518";"12";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"3M12345 45M45";"7";"15";"REGULAR";"false";"2012/12/28 10:19:37.471000000";"false";"1187335";"";"CONSOLIDADA";"";"Presencial"
"1187339";"01B";"1629186";"";"";"2049518";"10";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"3M12345 45M45";"7";"15";"REGULAR";"false";"2012/12/28 10:19:37.471000000";"false";"1187335";"";"CONSOLIDADA";"";"Presencial"
"1187339";"01B";"1859480";"";"";"2049518";"30";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"3M12345 45M45";"7";"15";"REGULAR";"false";"2012/12/28 10:19:37.471000000";"false";"1187335";"";"CONSOLIDADA";"";"Presencial"
"1187340";"01";"1945343";"";"";"24338";"60";"GRADUAÇÃO";"Campus Central";"3A2";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"24N34";"48";"50";"REGULAR";"false";"2012/12/21 13:19:41.283000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187341";"01B";"1967498";"";"";"43471";"15";"GRADUAÇÃO";"Campus Santa Cruz";"(T - Sala 03 / P - Lab. Semiologia)";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"3T45 5T5";"17";"20";"REGULAR";"false";"2013/01/03 11:59:38.309000000";"false";"1187324";"";"CONSOLIDADA";"";"Presencial"
"1187342";"01";"1715109";"";"";"24339";"60";"GRADUAÇÃO";"Campus Central";"3E3";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35M12";"50";"50";"REGULAR";"false";"2012/12/28 11:37:34.581000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187343";"01";"1803692";"";"";"24328";"60";"GRADUAÇÃO";"Campus Central";"3G4";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"24N12";"54";"50";"REGULAR";"false";"2012/12/28 21:20:13.470000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187345";"01C";"6330567";"";"";"2049518";"21";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"4M2345 5M12345";"28";"15";"REGULAR";"false";"2012/12/28 10:19:38.270000000";"false";"1187335";"";"CONSOLIDADA";"";"Presencial"
"1187345";"01C";"1629186";"";"";"2049518";"10";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"4M2345 5M12345";"28";"15";"REGULAR";"false";"2012/12/28 10:19:38.270000000";"false";"1187335";"";"CONSOLIDADA";"";"Presencial"
"1187345";"01C";"1754360";"";"";"2049518";"21";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"4M2345 5M12345";"28";"15";"REGULAR";"false";"2012/12/28 10:19:38.270000000";"false";"1187335";"";"CONSOLIDADA";"";"Presencial"
"1187345";"01C";"348476";"";"";"2049518";"23";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"4M2345 5M12345";"28";"15";"REGULAR";"false";"2012/12/28 10:19:38.270000000";"false";"1187335";"";"CONSOLIDADA";"";"Presencial"
"1187346";"02";"2313421";"";"";"24328";"60";"GRADUAÇÃO";"Campus Central";"3F5";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35M34";"74";"56";"REGULAR";"false";"2012/12/27 17:26:21.152000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187348";"04A";"6330567";"";"";"2049518";"31";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"26N12 3N234 4N23";"8";"13";"REGULAR";"false";"2012/12/28 11:23:20.070000000";"false";"1187347";"";"CONSOLIDADA";"";"Presencial"
"1187348";"04A";"1754360";"";"";"2049518";"30";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"26N12 3N234 4N23";"8";"13";"REGULAR";"false";"2012/12/28 11:23:20.070000000";"false";"1187347";"";"CONSOLIDADA";"";"Presencial"
"1187348";"04A";"1639820";"";"";"2049518";"36";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"26N12 3N234 4N23";"8";"13";"REGULAR";"false";"2012/12/28 11:23:20.070000000";"false";"1187347";"";"CONSOLIDADA";"";"Presencial"
"1187348";"04A";"1629186";"";"";"2049518";"10";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"26N12 3N234 4N23";"8";"13";"REGULAR";"false";"2012/12/28 11:23:20.070000000";"false";"1187347";"";"CONSOLIDADA";"";"Presencial"
"1187348";"04A";"348476";"";"";"2049518";"28";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"26N12 3N234 4N23";"8";"13";"REGULAR";"false";"2012/12/28 11:23:20.070000000";"false";"1187347";"";"CONSOLIDADA";"";"Presencial"
"1187349";"01";"1803692";"";"";"24347";"60";"GRADUAÇÃO";"Campus Central";"3F6";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35M34";"56";"55";"REGULAR";"false";"2012/12/28 21:21:27.833000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187351";"04B";"348476";"";"";"2049518";"28";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"26N12 3N23 5N234";"19";"13";"REGULAR";"false";"2012/12/28 11:23:19.421000000";"false";"1187347";"";"CONSOLIDADA";"";"Presencial"
"1187351";"04B";"1639820";"";"";"2049518";"30";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"26N12 3N23 5N234";"19";"13";"REGULAR";"false";"2012/12/28 11:23:19.421000000";"false";"1187347";"";"CONSOLIDADA";"";"Presencial"
"1187351";"04B";"1754360";"";"";"2049518";"17";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"26N12 3N23 5N234";"19";"13";"REGULAR";"false";"2012/12/28 11:23:19.421000000";"false";"1187347";"";"CONSOLIDADA";"";"Presencial"
"1187352";"01";"1569526";"";"";"24348";"45";"GRADUAÇÃO";"Campus Central";"3F3";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"3M456";"20";"25";"REGULAR";"false";"2012/12/26 16:55:32.918000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187353";"01";"1863735";"";"";"51570";"60";"GRADUAÇÃO";"Campus Central";"Sala 2 - DFS";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35M56";"5";"30";"REGULAR";"false";"2012/12/19 15:28:19.474000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187355";"04C";"1629186";"";"";"2049518";"10";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"26N12 4N234 5N23";"12";"13";"REGULAR";"false";"2012/12/28 11:23:20.808000000";"false";"1187347";"";"CONSOLIDADA";"";"Presencial"
"1187355";"04C";"1859480";"";"";"2049518";"30";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"26N12 4N234 5N23";"12";"13";"REGULAR";"false";"2012/12/28 11:23:20.808000000";"false";"1187347";"";"CONSOLIDADA";"";"Presencial"
"1187355";"04C";"1754360";"";"";"2049518";"12";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"26N12 4N234 5N23";"12";"13";"REGULAR";"false";"2012/12/28 11:23:20.808000000";"false";"1187347";"";"CONSOLIDADA";"";"Presencial"
"1187355";"04C";"348476";"";"";"2049518";"23";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"26N12 4N234 5N23";"12";"13";"REGULAR";"false";"2012/12/28 11:23:20.808000000";"false";"1187347";"";"CONSOLIDADA";"";"Presencial"
"1187356";"01";"433663";"";"";"24351";"90";"GRADUAÇÃO";"Campus Central";"3F6";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"246M34";"13";"50";"REGULAR";"false";"2013/01/09 14:44:39.991000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187357";"01";"1476621";"";"";"51571";"60";"GRADUAÇÃO";"Campus Central";"Sala das Células";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35T56";"8";"30";"REGULAR";"false";"2012/12/18 17:30:12.147000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187358";"01";"1805124";"";"";"22935";"90";"GRADUAÇÃO";"Campus Central";"3G2";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"246N12";"33";"50";"REGULAR";"false";"2013/01/02 11:55:45.142000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187359";"01";"1804200";"";"";"2056158";"45";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"4T456";"23";"23";"REGULAR";"false";"2012/12/19 10:32:25.297000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187360";"01";"1803442";"";"";"2056159";"45";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"3T456";"20";"22";"REGULAR";"false";"2012/12/17 23:19:53.866000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187361";"02";"1149539";"";"";"22935";"90";"GRADUAÇÃO";"Campus Central";"3B6";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"246M12";"97";"56";"REGULAR";"false";"2012/12/27 14:33:12.554000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187362";"02";"1663052";"";"";"2049517";"45";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"6M234";"10";"7";"REGULAR";"false";"2012/12/17 01:02:08.200000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187363";"01";"1805124";"";"";"24358";"60";"GRADUAÇÃO";"Campus Central";"3A3";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"24N34";"32";"50";"REGULAR";"false";"2013/01/02 11:21:50.145000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187364";"03";"6345816";"";"";"2049517";"45";"GRADUAÇÃO";"Campus Central";"ff";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"6M234";"4";"7";"REGULAR";"false";"2012/12/20 06:42:31.473000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1187365";"01";"1718598";"";"";"24357";"60";"GRADUAÇÃO";"Campus Central";"LAB III";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"5M1234";"17";"18";"REGULAR";"false";"2013/01/02 11:50:03.778000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
