"id_turma";"codigo_turma";"siape";"matricula_docente_externo";"observacao";"id_componente_curricular";"ch_dedicada_periodo";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes"
"1160142";"01";"2295095";"";"TÉCNICO DE ENFERMAGEM - 2009.2";"1847330";"45";"TÉCNICO";"";"SALA 21 - ESCOLA DE ENFERMAGEM DE NATAL";"2011";"1";"2011/02/21 00:00:00.000";"2011/04/08 00:00:00.000";"246T12345";"";"50";"REGULAR";"false";"2011/05/23 10:07:46.192000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160142";"01";"2639848";"";"TÉCNICO DE ENFERMAGEM - 2009.2";"1847330";"45";"TÉCNICO";"";"SALA 21 - ESCOLA DE ENFERMAGEM DE NATAL";"2011";"1";"2011/02/21 00:00:00.000";"2011/04/08 00:00:00.000";"246T12345";"";"50";"REGULAR";"false";"2011/05/23 10:07:46.192000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160143";"01";"2639848";"";"TÉCNICO DE ENFERMAGEM - 2009.2";"1847331";"30";"TÉCNICO";"";"SALA 21 - ESCOLA DE ENFERMAGEM DE NATAL";"2011";"1";"2011/02/22 00:00:00.000";"2011/04/07 00:00:00.000";"35T12345";"";"50";"REGULAR";"false";"2011/05/18 09:53:41.645000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160143";"01";"2295095";"";"TÉCNICO DE ENFERMAGEM - 2009.2";"1847331";"30";"TÉCNICO";"";"SALA 21 - ESCOLA DE ENFERMAGEM DE NATAL";"2011";"1";"2011/02/22 00:00:00.000";"2011/04/07 00:00:00.000";"35T12345";"";"50";"REGULAR";"false";"2011/05/18 09:53:41.645000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160145";"01";"9350807";"";"TÉCNICO EM ENFERMAGEM - 2010.2";"1847303";"25";"TÉCNICO";"";"SALA 19 - ESCOLA DE ENFERMAGEM DE NATAL";"2011";"1";"2011/02/22 00:00:00.000";"2011/03/29 00:00:00.000";"35T12345";"";"50";"REGULAR";"false";"2011/04/01 11:15:42.867000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160145";"01";"";"6013";"TÉCNICO EM ENFERMAGEM - 2010.2";"1847303";"25";"TÉCNICO";"";"SALA 19 - ESCOLA DE ENFERMAGEM DE NATAL";"2011";"1";"2011/02/22 00:00:00.000";"2011/03/29 00:00:00.000";"35T12345";"";"50";"REGULAR";"false";"2011/04/01 11:15:42.867000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160146";"01";"2568454";"";"TRIS- TURMA 2010.1";"42143";"25";"TÉCNICO";"";"SALA 23 - ESCOLA DE ENFERMAGEM DE NATAL";"2011";"1";"2011/02/23 00:00:00.000";"2011/04/07 00:00:00.000";"24T12345";"";"50";"REGULAR";"false";"2011/06/07 10:14:45.144000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160146";"01";"1731242";"";"TRIS- TURMA 2010.1";"42143";"30";"TÉCNICO";"";"SALA 23 - ESCOLA DE ENFERMAGEM DE NATAL";"2011";"1";"2011/02/23 00:00:00.000";"2011/04/07 00:00:00.000";"24T12345";"";"50";"REGULAR";"false";"2011/06/07 10:14:45.144000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160147";"01";"2304085";"";"TRIS - TURMA 2010.1";"2045561";"20";"TÉCNICO";"";"SALA 23 - ESCOLA DE ENFERMAGEM DE NATAL";"2011";"1";"2011/02/22 00:00:00.000";"2011/04/19 00:00:00.000";"35T12345";"";"50";"REGULAR";"false";"2011/05/03 15:02:26.768000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160147";"01";"2307755";"";"TRIS - TURMA 2010.1";"2045561";"75";"TÉCNICO";"";"SALA 23 - ESCOLA DE ENFERMAGEM DE NATAL";"2011";"1";"2011/02/22 00:00:00.000";"2011/04/19 00:00:00.000";"35T12345";"";"50";"REGULAR";"false";"2011/05/03 15:02:26.768000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160148";"01";"2304085";"";"TRIS - TURMA 2010.1";"42144";"60";"TÉCNICO";"";"SALA 23 - ESCOLA DE ENFERMAGEM DE NATAL";"2011";"1";"2011/04/11 00:00:00.000";"2011/07/04 00:00:00.000";"24T12345";"";"50";"REGULAR";"false";"2011/08/16 10:35:11.348000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160148";"01";"3488263";"";"TRIS - TURMA 2010.1";"42144";"60";"TÉCNICO";"";"SALA 23 - ESCOLA DE ENFERMAGEM DE NATAL";"2011";"1";"2011/04/11 00:00:00.000";"2011/07/04 00:00:00.000";"24T12345";"";"50";"REGULAR";"false";"2011/08/16 10:35:11.348000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160148";"01";"2307755";"";"TRIS - TURMA 2010.1";"42144";"60";"TÉCNICO";"";"SALA 23 - ESCOLA DE ENFERMAGEM DE NATAL";"2011";"1";"2011/04/11 00:00:00.000";"2011/07/04 00:00:00.000";"24T12345";"";"50";"REGULAR";"false";"2011/08/16 10:35:11.348000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160148";"01";"1734204";"";"TRIS - TURMA 2010.1";"42144";"60";"TÉCNICO";"";"SALA 23 - ESCOLA DE ENFERMAGEM DE NATAL";"2011";"1";"2011/04/11 00:00:00.000";"2011/07/04 00:00:00.000";"24T12345";"";"50";"REGULAR";"false";"2011/08/16 10:35:11.348000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160148";"01";"2613423";"";"TRIS - TURMA 2010.1";"42144";"60";"TÉCNICO";"";"SALA 23 - ESCOLA DE ENFERMAGEM DE NATAL";"2011";"1";"2011/04/11 00:00:00.000";"2011/07/04 00:00:00.000";"24T12345";"";"50";"REGULAR";"false";"2011/08/16 10:35:11.348000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160149";"01";"1731242";"";"TRIS - TURMA 2010.1";"2045559";"60";"TÉCNICO";"";"SALA 23 - ESCOLA DE ENFERMAGEM DE NATAL";"2011";"1";"2011/04/26 00:00:00.000";"2011/06/02 00:00:00.000";"35T12345";"";"50";"REGULAR";"false";"2011/07/07 07:50:26.667000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160149";"01";"2307755";"";"TRIS - TURMA 2010.1";"2045559";"30";"TÉCNICO";"";"SALA 23 - ESCOLA DE ENFERMAGEM DE NATAL";"2011";"1";"2011/04/26 00:00:00.000";"2011/06/02 00:00:00.000";"35T12345";"";"50";"REGULAR";"false";"2011/07/07 07:50:26.667000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160150";"01";"2568454";"";"TRIS - TURMA 2010.1";"2045558";"30";"TÉCNICO";"";"SALA 23 - ESCOLA DE ENFERMAGEM DE NATAL";"2011";"1";"2011/06/07 00:00:00.000";"2011/06/28 00:00:00.000";"35T12345";"";"50";"REGULAR";"false";"2011/07/08 11:41:31.106000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160151";"01";"2566534";"";"Tecnico de enfermagem TURMA 2010.1-M";"1847315";"30";"TÉCNICO";"";"sala 21 Escola de Enfermagem de Natal";"2011";"1";"2011/02/23 00:00:00.000";"2011/03/23 00:00:00.000";"246M12345";"";"50";"REGULAR";"false";"2011/07/18 23:42:37.835000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160151";"01";"2527879";"";"Tecnico de enfermagem TURMA 2010.1-M";"1847315";"20";"TÉCNICO";"";"sala 21 Escola de Enfermagem de Natal";"2011";"1";"2011/02/23 00:00:00.000";"2011/03/23 00:00:00.000";"246M12345";"";"50";"REGULAR";"false";"2011/07/18 23:42:37.835000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160152";"01";"2566534";"";"Tecnico de enfermagem TURMA 2010.1-M";"1847316";"5";"TÉCNICO";"";"sala 21 Escola de Enfermagem de Natal";"2011";"1";"2011/02/22 00:00:00.000";"2011/03/24 00:00:00.000";"35M12345";"";"50";"REGULAR";"false";"2011/09/06 11:10:30.645000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160152";"01";"";"7335";"Tecnico de enfermagem TURMA 2010.1-M";"1847316";"40";"TÉCNICO";"";"sala 21 Escola de Enfermagem de Natal";"2011";"1";"2011/02/22 00:00:00.000";"2011/03/24 00:00:00.000";"35M12345";"";"50";"REGULAR";"false";"2011/09/06 11:10:30.645000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160153";"01";"4177365";"";"Tecnico em enfermagem Turma 2010.1 M";"1847317";"20";"TÉCNICO";"";"sala 21 Escola de Enfermagem de Natal";"2011";"1";"2011/03/28 00:00:00.000";"2011/04/18 00:00:00.000";"23456M12345";"";"50";"REGULAR";"false";"2011/07/06 15:42:43.255000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160153";"01";"2207229";"";"Tecnico em enfermagem Turma 2010.1 M";"1847317";"25";"TÉCNICO";"";"sala 21 Escola de Enfermagem de Natal";"2011";"1";"2011/03/28 00:00:00.000";"2011/04/18 00:00:00.000";"23456M12345";"";"50";"REGULAR";"false";"2011/07/06 15:42:43.255000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160153";"01";"1286407";"";"Tecnico em enfermagem Turma 2010.1 M";"1847317";"15";"TÉCNICO";"";"sala 21 Escola de Enfermagem de Natal";"2011";"1";"2011/03/28 00:00:00.000";"2011/04/18 00:00:00.000";"23456M12345";"";"50";"REGULAR";"false";"2011/07/06 15:42:43.255000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160153";"01";"1286397";"";"Tecnico em enfermagem Turma 2010.1 M";"1847317";"30";"TÉCNICO";"";"sala 21 Escola de Enfermagem de Natal";"2011";"1";"2011/03/28 00:00:00.000";"2011/04/18 00:00:00.000";"23456M12345";"";"50";"REGULAR";"false";"2011/07/06 15:42:43.255000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160154";"01";"2195205";"";"Tecnico em enfermagem Turma 2010.2 V";"1847312";"10";"TÉCNICO";"";"sala 19 Escola de Enfermagem de Natal";"2011";"1";"2011/02/21 00:00:00.000";"2011/04/01 00:00:00.000";"246T12345";"";"50";"REGULAR";"false";"2011/08/12 12:31:12.137000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160154";"01";"2212238";"";"Tecnico em enfermagem Turma 2010.2 V";"1847312";"50";"TÉCNICO";"";"sala 19 Escola de Enfermagem de Natal";"2011";"1";"2011/02/21 00:00:00.000";"2011/04/01 00:00:00.000";"246T12345";"";"50";"REGULAR";"false";"2011/08/12 12:31:12.137000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160154";"01";"2527879";"";"Tecnico em enfermagem Turma 2010.2 V";"1847312";"50";"TÉCNICO";"";"sala 19 Escola de Enfermagem de Natal";"2011";"1";"2011/02/21 00:00:00.000";"2011/04/01 00:00:00.000";"246T12345";"";"50";"REGULAR";"false";"2011/08/12 12:31:12.137000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160155";"01";"9350807";"";"TÉCNICO EM ENFERMAGEM - 2010.2";"1847313";"30";"TÉCNICO";"";"sala 19 Escola de Enfermagem de Natal";"2011";"1";"2011/04/04 00:00:00.000";"2011/04/15 00:00:00.000";"23456T12345";"";"50";"REGULAR";"false";"2011/07/20 22:55:03.016000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160156";"01";"2195205";"";"Tecnico em enfermagem Turma 2010.2";"1847314";"10";"TÉCNICO";"";"sala 19 Escola de Enfermagem de Natal";"2011";"1";"2011/04/18 00:00:00.000";"2011/05/03 00:00:00.000";"23456T12345";"";"50";"REGULAR";"false";"2011/07/20 18:04:47.784000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160156";"01";"9350807";"";"Tecnico em enfermagem Turma 2010.2";"1847314";"50";"TÉCNICO";"";"sala 19 Escola de Enfermagem de Natal";"2011";"1";"2011/04/18 00:00:00.000";"2011/05/03 00:00:00.000";"23456T12345";"";"50";"REGULAR";"false";"2011/07/20 18:04:47.784000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160157";"01";"2420256";"";"Complementação Turma 2010.2";"2003103";"35";"TÉCNICO";"";"sala 17 Escola de Enfermagem de Natal";"2011";"1";"2011/02/21 00:00:00.000";"2011/03/21 00:00:00.000";"2345T12345";"";"50";"REGULAR";"false";"2011/04/12 08:55:39.784000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160157";"01";"3508071";"";"Complementação Turma 2010.2";"2003103";"15";"TÉCNICO";"";"sala 17 Escola de Enfermagem de Natal";"2011";"1";"2011/02/21 00:00:00.000";"2011/03/21 00:00:00.000";"2345T12345";"";"50";"REGULAR";"false";"2011/04/12 08:55:39.784000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160157";"01";"6347163";"";"Complementação Turma 2010.2";"2003103";"35";"TÉCNICO";"";"sala 17 Escola de Enfermagem de Natal";"2011";"1";"2011/02/21 00:00:00.000";"2011/03/21 00:00:00.000";"2345T12345";"";"50";"REGULAR";"false";"2011/04/12 08:55:39.784000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160158";"01";"";"7335";"Complementação Turma 2010.2";"42297";"50";"TÉCNICO";"";"sala 17 Escola de Enfermagem de Natal";"2011";"1";"2011/03/22 00:00:00.000";"2011/04/25 00:00:00.000";"2345T12345";"";"50";"REGULAR";"false";"2011/05/27 09:37:12.482000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160158";"01";"2474945";"";"Complementação Turma 2010.2";"42297";"45";"TÉCNICO";"";"sala 17 Escola de Enfermagem de Natal";"2011";"1";"2011/03/22 00:00:00.000";"2011/04/25 00:00:00.000";"2345T12345";"";"50";"REGULAR";"false";"2011/05/27 09:37:12.482000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160159";"01";"2304085";"";"VISAU - 2011.1";"42959";"60";"TÉCNICO";"";"LABORATÓRIO DE INFORMÁTICA - EEN";"2011";"1";"2011/02/23 00:00:00.000";"2011/04/11 00:00:00.000";"24M23456";"";"20";"REGULAR";"false";"2011/04/09 12:13:59.886000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160160";"02";"2304085";"";"VISAU - 2011.1";"42959";"60";"TÉCNICO";"";"LABORATÓRIO DE INFORMÁTICA - EEN";"2011";"1";"2011/02/22 00:00:00.000";"2011/04/07 00:00:00.000";"35M23456";"";"20";"REGULAR";"false";"2011/04/09 12:23:18.796000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160161";"01";"2344942";"";"VISAU - 2011.1";"41971";"50";"TÉCNICO";"";"SALA 21 - ESCOLA DE ENFERMAGEM DE NATAL";"2011";"1";"2011/04/12 00:00:00.000";"2011/05/24 00:00:00.000";"35M12345";"";"50";"REGULAR";"false";"2011/07/08 14:34:14.522000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160161";"01";"1286397";"";"VISAU - 2011.1";"41971";"50";"TÉCNICO";"";"SALA 21 - ESCOLA DE ENFERMAGEM DE NATAL";"2011";"1";"2011/04/12 00:00:00.000";"2011/05/24 00:00:00.000";"35M12345";"";"50";"REGULAR";"false";"2011/07/08 14:34:14.522000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160162";"01";"2568454";"";"VISAU - 2011.1";"42956";"30";"TÉCNICO";"";"SALA 21 - ESCOLA DE ENFERMAGEM DE NATAL";"2011";"1";"2011/04/13 00:00:00.000";"2011/05/11 00:00:00.000";"24M12345";"";"50";"REGULAR";"false";"2011/06/06 09:43:05.456000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160162";"01";"1286407";"";"VISAU - 2011.1";"42956";"30";"TÉCNICO";"";"SALA 21 - ESCOLA DE ENFERMAGEM DE NATAL";"2011";"1";"2011/04/13 00:00:00.000";"2011/05/11 00:00:00.000";"24M12345";"";"50";"REGULAR";"false";"2011/06/06 09:43:05.456000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160163";"01";"1379893";"";"VISAU - 2011.1";"42957";"30";"TÉCNICO";"";"SALA 21 - ESCOLA DE ENFERMAGEM DE NATAL";"2011";"1";"2011/05/16 00:00:00.000";"2011/06/01 00:00:00.000";"24M12345";"";"50";"REGULAR";"false";"2011/09/12 17:39:59.502000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160164";"01";"2307755";"";"VISAU - 2011.1";"42961";"30";"TÉCNICO";"";"SALA 21 - ESCOLA DE ENFERMAGEM DE NATAL";"2011";"1";"2011/05/26 00:00:00.000";"2011/06/14 00:00:00.000";"35M12345";"";"50";"REGULAR";"false";"2011/07/17 17:29:44.970000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160165";"01";"3488263";"";"VISAU - 2011.1";"42962";"25";"TÉCNICO";"";"SALA 21 - ESCOLA DE ENFERMAGEM DE NATAL";"2011";"1";"2011/06/06 00:00:00.000";"2011/07/06 00:00:00.000";"24M12345";"";"50";"REGULAR";"false";"2011/08/15 14:18:57.349000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160165";"01";"2304085";"";"VISAU - 2011.1";"42962";"20";"TÉCNICO";"";"SALA 21 - ESCOLA DE ENFERMAGEM DE NATAL";"2011";"1";"2011/06/06 00:00:00.000";"2011/07/06 00:00:00.000";"24M12345";"";"50";"REGULAR";"false";"2011/08/15 14:18:57.349000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160166";"01";"2307755";"";"VISAU - 2011.1";"42960";"30";"TÉCNICO";"";"SALA 21 - ESCOLA DE ENFERMAGEM DE NATAL";"2011";"1";"2011/06/16 00:00:00.000";"2011/07/07 00:00:00.000";"35M12345";"";"50";"REGULAR";"false";"2011/07/27 09:29:44.993000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160176";"01";"1149368";"";"";"21743";"30";"GRADUAÇÃO";"Campus Central";"Laboratório Experimental I - DFTE";"2011";"1";"2011/02/21 00:00:00.000";"2011/07/08 00:00:00.000";"2N34";"20";"20";"REGULAR";"false";"2011/07/01 11:58:55.306000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160177";"01";"1856399";"";"";"22926";"30";"GRADUAÇÃO";"Campus Central";"Laboratório Experimental I - DFTE";"2011";"1";"2011/02/21 00:00:00.000";"2011/07/08 00:00:00.000";"3T56";"11";"20";"REGULAR";"false";"2011/07/04 09:18:48.113000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160178";"01";"6346790";"";"";"25562";"45";"GRADUAÇÃO";"Campus Central";"Laboratório Experimental I - DFTE";"2011";"1";"2011/02/21 00:00:00.000";"2011/07/08 00:00:00.000";"5M456";"33";"22";"REGULAR";"false";"2011/07/04 15:44:06.477000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1160179";"02";"346468";"";"";"25562";"15";"GRADUAÇÃO";"Campus Central";"Laboratório Experimental I - DFTE";"2011";"1";"2011/02/21 00:00:00.000";"2011/07/08 00:00:00.000";"3T123";"31";"24";"REGULAR";"false";"2011/07/04 15:45:24.070000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
