"id_turma";"codigo_turma";"siape";"matricula_docente_externo";"observacao";"id_componente_curricular";"ch_dedicada_periodo";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes"
"1170121";"03";"2527646";"";"";"2049571";"150";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"234M45 5M345  23T123";"5";"7";"REGULAR";"false";"2011/12/30 10:50:36.848000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170121";"03";"1675234";"";"";"2049571";"15";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"234M45 5M345  23T123";"5";"7";"REGULAR";"false";"2011/12/30 10:50:36.848000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170121";"03";"2330137";"";"";"2049571";"15";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"234M45 5M345  23T123";"5";"7";"REGULAR";"false";"2011/12/30 10:50:36.848000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170121";"03";"2613771";"";"";"2049571";"15";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"234M45 5M345  23T123";"5";"7";"REGULAR";"false";"2011/12/30 10:50:36.848000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170121";"03";"1839262";"";"";"2049571";"15";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"234M45 5M345  23T123";"5";"7";"REGULAR";"false";"2011/12/30 10:50:36.848000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170121";"03";"1879353";"";"";"2049571";"15";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"234M45 5M345  23T123";"5";"7";"REGULAR";"false";"2011/12/30 10:50:36.848000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170122";"04";"2527646";"";"";"2049571";"15";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"234M45 5M345  23T123";"6";"7";"REGULAR";"false";"2011/12/30 10:55:04.543000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170122";"04";"1839262";"";"";"2049571";"15";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"234M45 5M345  23T123";"6";"7";"REGULAR";"false";"2011/12/30 10:55:04.543000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170122";"04";"2330137";"";"";"2049571";"15";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"234M45 5M345  23T123";"6";"7";"REGULAR";"false";"2011/12/30 10:55:04.543000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170122";"04";"1879353";"";"";"2049571";"150";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"234M45 5M345  23T123";"6";"7";"REGULAR";"false";"2011/12/30 10:55:04.543000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170122";"04";"1675234";"";"";"2049571";"15";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"234M45 5M345  23T123";"6";"7";"REGULAR";"false";"2011/12/30 10:55:04.543000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170122";"04";"2613771";"";"";"2049571";"15";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"234M45 5M345  23T123";"6";"7";"REGULAR";"false";"2011/12/30 10:55:04.543000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170123";"05";"2330137";"";"";"2049571";"150";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"234M45 5M345  23T123";"5";"7";"REGULAR";"false";"2011/12/30 10:59:41.828000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170123";"05";"2613771";"";"";"2049571";"15";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"234M45 5M345  23T123";"5";"7";"REGULAR";"false";"2011/12/30 10:59:41.828000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170123";"05";"1879353";"";"";"2049571";"15";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"234M45 5M345  23T123";"5";"7";"REGULAR";"false";"2011/12/30 10:59:41.828000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170123";"05";"1839262";"";"";"2049571";"15";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"234M45 5M345  23T123";"5";"7";"REGULAR";"false";"2011/12/30 10:59:41.828000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170123";"05";"2527646";"";"";"2049571";"15";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"234M45 5M345  23T123";"5";"7";"REGULAR";"false";"2011/12/30 10:59:41.828000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170123";"05";"1675234";"";"";"2049571";"15";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"234M45 5M345  23T123";"5";"7";"REGULAR";"false";"2011/12/30 10:59:41.828000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170124";"06";"2613771";"";"";"2049571";"15";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"234M45 5M345  23T123";"4";"7";"REGULAR";"false";"2011/12/30 11:03:45.534000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170124";"06";"2527646";"";"";"2049571";"15";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"234M45 5M345  23T123";"4";"7";"REGULAR";"false";"2011/12/30 11:03:45.534000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170124";"06";"1675234";"";"";"2049571";"15";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"234M45 5M345  23T123";"4";"7";"REGULAR";"false";"2011/12/30 11:03:45.534000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170124";"06";"2330137";"";"";"2049571";"15";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"234M45 5M345  23T123";"4";"7";"REGULAR";"false";"2011/12/30 11:03:45.534000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170124";"06";"1839262";"";"";"2049571";"150";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"234M45 5M345  23T123";"4";"7";"REGULAR";"false";"2011/12/30 11:03:45.534000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170124";"06";"1879353";"";"";"2049571";"15";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"234M45 5M345  23T123";"4";"7";"REGULAR";"false";"2011/12/30 11:03:45.534000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170125";"01";"1640129";"";"";"2053014";"90";"GRADUAÇÃO";"Campus Santa Cruz";"Sala 04 FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"35T123";"50";"50";"REGULAR";"false";"2011/12/29 20:13:12.702000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170127";"01A";"1837354";"";"";"43405";"60";"GRADUAÇÃO";"Campus Santa Cruz";"Lab. de Morfologia - FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"245T123";"20";"22";"REGULAR";"false";"2011/12/23 14:19:02.668000000";"false";"1170126";"";"CONSOLIDADA";"";"Presencial"
"1170127";"01A";"2374850";"";"";"43405";"75";"GRADUAÇÃO";"Campus Santa Cruz";"Lab. de Morfologia - FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"245T123";"20";"22";"REGULAR";"false";"2011/12/23 14:19:02.668000000";"false";"1170126";"";"CONSOLIDADA";"";"Presencial"
"1170129";"01B";"2374850";"";"";"43405";"15";"GRADUAÇÃO";"Campus Santa Cruz";"Lab de Morfologia - FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"25T123 4T456";"20";"22";"REGULAR";"false";"2011/12/23 14:19:03.302000000";"false";"1170126";"";"CONSOLIDADA";"";"Presencial"
"1170129";"01B";"1837354";"";"";"43405";"30";"GRADUAÇÃO";"Campus Santa Cruz";"Lab de Morfologia - FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"25T123 4T456";"20";"22";"REGULAR";"false";"2011/12/23 14:19:03.302000000";"false";"1170126";"";"CONSOLIDADA";"";"Presencial"
"1170131";"01A";"1640129";"";"";"43406";"60";"GRADUAÇÃO";"Campus Santa Cruz";"Sala 4 IFRN/Santa Cruz, Lab Multidisciplinar FACIS";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"3M345 5M3";"17";"22";"REGULAR";"false";"2011/12/29 20:18:39.380000000";"false";"1170130";"";"CONSOLIDADA";"";"Presencial"
"1170132";"02A";"1640129";"";"";"43406";"15";"GRADUAÇÃO";"Campus Santa Cruz";"Sala 4 IFRN/St Cruz, FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"3M345 5M5";"18";"22";"REGULAR";"false";"";"false";"1173839";"";"EXCLUÍDA";"";"Presencial"
"1170134";"01A";"1859731";"";"";"43407";"15";"GRADUAÇÃO";"Campus Santa Cruz";"Sala 06 - IFRN/Santa Cruz";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"24M56";"35";"50";"REGULAR";"false";"2012/01/05 11:17:41.537000000";"false";"1170133";"";"CONSOLIDADA";"";"Presencial"
"1170134";"01A";"1666310";"";"";"43407";"45";"GRADUAÇÃO";"Campus Santa Cruz";"Sala 06 - IFRN/Santa Cruz";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"24M56";"35";"50";"REGULAR";"false";"2012/01/05 11:17:41.537000000";"false";"1170133";"";"CONSOLIDADA";"";"Presencial"
"1170135";"01";"1879584";"";"";"43427";"60";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN, IFRN-Santa Cruz";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"6M3456";"45";"50";"REGULAR";"false";"2011/12/14 13:59:33.774000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170137";"01A";"1803907";"";"";"43447";"60";"GRADUAÇÃO";"Campus Santa Cruz";"Sala 1 IFRN-Sta Cruz, Sala 1 CRI-Sta Cruz";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"2M56 5M23";"18";"22";"REGULAR";"false";"2011/12/16 10:21:23.410000000";"false";"1170136";"";"CONSOLIDADA";"";"Presencial"
"1170138";"01B";"1803907";"";"";"43447";"30";"GRADUAÇÃO";"Campus Santa Cruz";"Sala 1 IFRN-Sta Cruz, Sala 1 CRI-Sta Cruz";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"2M56 5M45";"18";"22";"REGULAR";"false";"2011/12/16 10:21:22.937000000";"false";"1170136";"";"CONSOLIDADA";"";"Presencial"
"1170139";"01";"1890942";"";"";"43448";"45";"GRADUAÇÃO";"Campus Santa Cruz";"Sala 8 - IFRN/Sta Cruz";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"3M456";"33";"44";"REGULAR";"false";"2011/12/22 21:41:40.692000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170141";"01A";"1805511";"";"";"43449";"45";"GRADUAÇÃO";"Campus Santa Cruz";"Sala 1 CRI/Sta Cruz, Semiologia FACISA/UFRN, CRI/S";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"2M34 4M12  3T56";"16";"22";"REGULAR";"false";"2011/12/19 09:23:53.850000000";"false";"1170140";"";"CONSOLIDADA";"";"Presencial"
"1170141";"01A";"1805535";"";"";"43449";"45";"GRADUAÇÃO";"Campus Santa Cruz";"Sala 1 CRI/Sta Cruz, Semiologia FACISA/UFRN, CRI/S";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"2M34 4M12  3T56";"16";"22";"REGULAR";"false";"2011/12/19 09:23:53.850000000";"false";"1170140";"";"CONSOLIDADA";"";"Presencial"
"1170142";"01B";"1805535";"";"";"43449";"15";"GRADUAÇÃO";"Campus Santa Cruz";"Sala 2 IFRN/Sta Cruz, Semiologia FACISA/UFRN, CRI";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"2M34 4M12  3T34";"20";"22";"REGULAR";"false";"2011/12/19 09:23:54.400000000";"false";"1170140";"";"CONSOLIDADA";"";"Presencial"
"1170142";"01B";"1805511";"";"";"43449";"15";"GRADUAÇÃO";"Campus Santa Cruz";"Sala 2 IFRN/Sta Cruz, Semiologia FACISA/UFRN, CRI";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"2M34 4M12  3T34";"20";"22";"REGULAR";"false";"2011/12/19 09:23:54.400000000";"false";"1170140";"";"CONSOLIDADA";"";"Presencial"
"1170144";"01A";"1674532";"";"";"43471";"15";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"3N12 4N1";"22";"22";"REGULAR";"false";"2011/12/26 16:26:21.851000000";"false";"1170143";"";"CONSOLIDADA";"";"Presencial"
"1170144";"01A";"2646619";"";"";"43471";"30";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"3N12 4N1";"22";"22";"REGULAR";"false";"2011/12/26 16:26:21.851000000";"false";"1170143";"";"CONSOLIDADA";"";"Presencial"
"1170145";"01B";"1674532";"";"";"43471";"15";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"3N12 4N2";"21";"22";"REGULAR";"false";"2011/12/26 16:26:21.378000000";"false";"1170143";"";"CONSOLIDADA";"";"Presencial"
"1170146";"01A";"2682777";"";"";"43481";"60";"GRADUAÇÃO";"Campus Santa Cruz";"Sala 8 IFRN/Sta Cruz";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"3M123 5M3";"20";"22";"REGULAR";"false";"2011/12/20 09:48:53.178000000";"false";"1176116";"";"CONSOLIDADA";"";"Presencial"
"1170147";"02";"2682777";"";"";"43481";"15";"GRADUAÇÃO";"Campus Santa Cruz";"Sala 8 IFRN/Sta Cruz";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"3M123 5M4";"16";"22";"REGULAR";"false";"2011/12/20 09:48:53.666000000";"false";"1176116";"";"EXCLUÍDA";"";"Presencial"
"1170148";"01";"1891751";"";"";"43384";"45";"GRADUAÇÃO";"Campus Santa Cruz";"Sala 2 - FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"2T456";"40";"44";"REGULAR";"false";"2011/12/16 17:59:05.792000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170149";"01";"1859731";"";"";"43429";"45";"GRADUAÇÃO";"Campus Santa Cruz";"Salas 1 e 2 FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"2M56 46M456";"31";"44";"REGULAR";"false";"2011/12/24 15:09:41.949000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170149";"01";"3575538";"";"";"43429";"75";"GRADUAÇÃO";"Campus Santa Cruz";"Salas 1 e 2 FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"2M56 46M456";"31";"44";"REGULAR";"false";"2011/12/24 15:09:41.949000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170151";"01A";"1666310";"";"";"43730";"45";"GRADUAÇÃO";"Campus Santa Cruz";"Sala 1 - FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"3T123";"40";"44";"REGULAR";"false";"2012/01/05 11:10:03.999000000";"false";"1170150";"";"CONSOLIDADA";"";"Presencial"
"1170153";"01A";"2374850";"";"";"43431";"60";"GRADUAÇÃO";"Campus Santa Cruz";"Lab de Morfologia FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"25M123 4M12";"18";"22";"REGULAR";"false";"2011/12/23 15:08:20.274000000";"false";"1170152";"";"CONSOLIDADA";"";"Presencial"
"1170153";"01A";"1837354";"";"";"43431";"60";"GRADUAÇÃO";"Campus Santa Cruz";"Lab de Morfologia FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"25M123 4M12";"18";"22";"REGULAR";"false";"2011/12/23 15:08:20.274000000";"false";"1170152";"";"CONSOLIDADA";"";"Presencial"
"1170154";"01B";"1837354";"";"";"43431";"30";"GRADUAÇÃO";"Campus Santa Cruz";"Lab de Morfologia FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"2M123 4M12 5M456";"19";"22";"REGULAR";"false";"2011/12/23 15:08:19.775000000";"false";"1170152";"";"CONSOLIDADA";"";"Presencial"
"1170154";"01B";"2374850";"";"";"43431";"15";"GRADUAÇÃO";"Campus Santa Cruz";"Lab de Morfologia FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"2M123 4M12 5M456";"19";"22";"REGULAR";"false";"2011/12/23 15:08:19.775000000";"false";"1170152";"";"CONSOLIDADA";"";"Presencial"
"1170160";"01";"1806446";"";"";"43495";"30";"GRADUAÇÃO";"Campus Santa Cruz";"Sala 4 - IFRN/Sta Cruz";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"2M1234";"30";"44";"REGULAR";"false";"2011/12/19 13:10:06.796000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170160";"01";"1879430";"";"";"43495";"30";"GRADUAÇÃO";"Campus Santa Cruz";"Sala 4 - IFRN/Sta Cruz";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"2M1234";"30";"44";"REGULAR";"false";"2011/12/19 13:10:06.796000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170162";"01A";"1760065";"";"";"43492";"75";"GRADUAÇÃO";"Campus Santa Cruz";"Sala 1 e 5 - FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"6M4  2T56 4T12";"12";"14";"REGULAR";"false";"2011/12/21 20:59:09.316000000";"false";"1170161";"";"CONSOLIDADA";"";"Presencial"
"1170163";"01B";"1760065";"";"";"43492";"45";"GRADUAÇÃO";"Campus Santa Cruz";"Salas 1 e 5";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"6M5  2T56 4T34";"12";"14";"REGULAR";"false";"2011/12/21 20:59:10.298000000";"false";"1170161";"";"CONSOLIDADA";"";"Presencial"
"1170164";"01C";"1760065";"";"";"43492";"45";"GRADUAÇÃO";"Campus Santa Cruz";"Salas 1 e 5 FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"6M6  24T56";"15";"14";"REGULAR";"false";"2011/12/21 20:59:09.776000000";"false";"1170161";"";"CONSOLIDADA";"";"Presencial"
"1170165";"01";"2614285";"";"";"2054963";"60";"GRADUAÇÃO";"Campus Central";"SETOR IV - SALA 4A10";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"24T56";"36";"40";"REGULAR";"false";"2011/12/22 11:17:20.786000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170166";"01";"1857698";"";"";"43373";"45";"GRADUAÇÃO";"Campus Central";"LABORATÓRIO DE MALHARIA - NTI";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"3N1234 6N12";"3";"15";"REGULAR";"false";"2011/12/24 00:50:01.539000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170166";"01";"3217842";"";"";"43373";"45";"GRADUAÇÃO";"Campus Central";"LABORATÓRIO DE MALHARIA - NTI";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"3N1234 6N12";"3";"15";"REGULAR";"false";"2011/12/24 00:50:01.539000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1170175";"01A";"1549526";"";"";"43488";"45";"GRADUAÇÃO";"Campus Santa Cruz";"Sala 5 FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"4M345";"19";"22";"REGULAR";"false";"2011/12/30 17:19:22.565000000";"false";"1170174";"";"CONSOLIDADA";"";"Presencial"
"1170176";"01B";"1549526";"";"";"43488";"15";"GRADUAÇÃO";"Campus Santa Cruz";"Sala 5 FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"4M346";"19";"22";"REGULAR";"false";"2011/12/30 17:19:24.568000000";"false";"1170174";"";"CONSOLIDADA";"";"Presencial"
"1170177";"01A";"3280690";"";"";"43751";"45";"GRADUAÇÃO";"Campus Santa Cruz";"Sala 4 e lab de semiologia FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"2T23 4T1";"6";"13";"REGULAR";"false";"2011/12/22 19:56:42.078000000";"false";"1176227";"";"CONSOLIDADA";"";"Presencial"
"1170178";"02";"3280690";"";"";"43751";"15";"GRADUAÇÃO";"Campus Santa Cruz";"Sala 4 e lab de semiologia FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"2T23 4T2";"11";"13";"REGULAR";"false";"2011/12/22 19:56:41.656000000";"false";"1176227";"";"EXCLUÍDA";"";"Presencial"
"1170179";"03";"3280690";"";"";"43751";"15";"GRADUAÇÃO";"Campus Santa Cruz";"Sala 4 e lab de semiologia FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"2T23 4T3";"9";"13";"REGULAR";"false";"2011/12/22 19:56:41.186000000";"false";"1176227";"";"EXCLUÍDA";"";"Presencial"
"1170183";"01A";"4315427";"";"";"43393";"15";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"5T123";"17";"40";"REGULAR";"false";"2011/12/22 23:37:27.648000000";"false";"1170182";"";"CONSOLIDADA";"";"Presencial"
"1170183";"01A";"1859881";"";"";"43393";"30";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"5T123";"17";"40";"REGULAR";"false";"2011/12/22 23:37:27.648000000";"false";"1170182";"";"CONSOLIDADA";"";"Presencial"
"1170184";"01B";"1859881";"";"";"43393";"15";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"5T123";"15";"15";"REGULAR";"false";"2011/12/22 23:37:28.079000000";"false";"1170182";"";"CONSOLIDADA";"";"Presencial"
"1170185";"01C";"1859881";"";"";"43393";"15";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"5T123";"7";"14";"REGULAR";"false";"2011/12/22 23:37:26.733000000";"false";"1170182";"";"CONSOLIDADA";"";"Presencial"
"1170186";"01A";"1806446";"";"";"43740";"15";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"4M5  3T12";"4";"4";"REGULAR";"false";"2011/12/21 07:55:05.804000000";"false";"1176229";"";"CONSOLIDADA";"";"Presencial"
"1170186";"01A";"1879430";"";"";"43740";"15";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"4M5  3T12";"4";"4";"REGULAR";"false";"2011/12/21 07:55:05.804000000";"false";"1176229";"";"CONSOLIDADA";"";"Presencial"
"1170186";"01A";"1837366";"";"";"43740";"15";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"4M5  3T12";"4";"4";"REGULAR";"false";"2011/12/21 07:55:05.804000000";"false";"1176229";"";"CONSOLIDADA";"";"Presencial"
"1170187";"02";"1806446";"";"";"43740";"15";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"4M5  3T12";"3";"4";"REGULAR";"false";"2011/12/21 07:55:06.243000000";"false";"1176229";"";"EXCLUÍDA";"";"Presencial"
"1170187";"02";"1879430";"";"";"43740";"15";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"4M5  3T12";"3";"4";"REGULAR";"false";"2011/12/21 07:55:06.243000000";"false";"1176229";"";"EXCLUÍDA";"";"Presencial"
"1170188";"03";"1837366";"";"";"43740";"15";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/UFRN";"2011";"2";"2011/08/08 00:00:00.000";"2011/12/22 00:00:00.000";"4M5  3T12";"3";"4";"REGULAR";"false";"2011/12/21 07:55:04.874000000";"false";"1176229";"";"EXCLUÍDA";"";"Presencial"
