"id_turma";"codigo_turma";"siape";"matricula_docente_externo";"observacao";"id_componente_curricular";"ch_dedicada_periodo";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes"
"1152862";"01";"3474916";"";"";"2049554";"45";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"26M345";"33";"44";"REGULAR";"false";"2010/12/16 17:57:11.938000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152862";"01";"1774360";"";"";"2049554";"45";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"26M345";"33";"44";"REGULAR";"false";"2010/12/16 17:57:11.938000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152863";"01";"3474916";"";"";"2049568";"60";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"4T1234";"24";"40";"REGULAR";"false";"2010/12/22 16:36:37.235000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152866";"01B";"2307522";"";"";"2044911";"60";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"5M4  3T123";"12";"10";"REGULAR";"false";"2010/12/22 08:28:43.729000000";"false";"1152865";"";"CONSOLIDADA";"";"Presencial"
"1152867";"01";"1693307";"";"";"2047907";"60";"GRADUAÇÃO";"Campus Caicó";"A7/A5";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"56N12";"50";"55";"REGULAR";"false";"2010/12/29 09:32:48.843000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152868";"01";"1805275";"";"";"2047908";"60";"GRADUAÇÃO";"Campus Caicó";"A5/A9";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"25N34";"39";"55";"REGULAR";"false";"2010/12/10 20:59:53.052000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152869";"01";"347126";"";"";"21851";"75";"GRADUAÇÃO";"Campus Central";"DOD";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"6T23456";"5";"10";"REGULAR";"false";"2010/12/22 09:48:03.387000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152870";"01";"1805275";"";"";"2047918";"60";"GRADUAÇÃO";"Campus Caicó";"A10";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"24N12";"48";"55";"REGULAR";"false";"2010/12/13 00:50:29.041000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152871";"01";"347565";"";"";"22460";"60";"GRADUAÇÃO";"Campus Central";"4B4";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"24M56";"5";"20";"REGULAR";"false";"2010/12/29 23:12:06.800000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152872";"01";"1735822";"";"";"2047919";"60";"GRADUAÇÃO";"Campus Caicó";"A10/A5";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"56N34";"53";"55";"REGULAR";"false";"2010/12/30 15:30:46.609000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152873";"01";"1700539";"";"";"2047920";"60";"GRADUAÇÃO";"Campus Caicó";"A7/A9";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"2N34 3N12";"47";"55";"REGULAR";"false";"2010/12/28 15:26:11.310000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152874";"01";"3508075";"";"";"2047921";"60";"GRADUAÇÃO";"Campus Caicó";"A4";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"34N34";"50";"55";"REGULAR";"false";"2010/12/30 18:24:11.344000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152875";"01";"2322238";"";"";"2047927";"30";"GRADUAÇÃO";"Campus Caicó";"B1";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"4T56";"38";"55";"REGULAR";"false";"2010/12/23 11:19:56.863000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152876";"01";"1805275";"";"";"2047929";"60";"GRADUAÇÃO";"Campus Caicó";"A6";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"5N12 6N34";"27";"55";"REGULAR";"false";"2010/12/09 21:46:32.943000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152877";"01";"3508075";"";"";"2047932";"60";"GRADUAÇÃO";"Campus Caicó";"A9/A10";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"2N34 3N12";"31";"55";"REGULAR";"false";"2010/12/30 18:02:33.521000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152878";"01";"2314286";"";"";"2047959";"45";"GRADUAÇÃO";"Campus Caicó";"B1/B3";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"3T23 4T2";"25";"55";"REGULAR";"false";"2010/12/21 15:57:08.161000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152879";"01";"1735822";"";"";"2047936";"45";"GRADUAÇÃO";"Campus Caicó";"B1";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"6T456";"30";"55";"REGULAR";"false";"2010/12/30 15:33:13.618000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152881";"01C";"2682777";"";"";"41912";"30";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"2M12  5T56";"9";"13";"REGULAR";"false";"2010/12/23 08:50:30.566000000";"false";"1152828";"";"CONSOLIDADA";"";"Presencial"
"1152884";"01";"1516520";"";"";"2050351";"60";"GRADUAÇÃO";"Campus Caicó";"A4/A5";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"35N34";"49";"60";"REGULAR";"false";"2010/12/18 16:30:24.447000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152888";"01";"2314286";"";"";"2047962";"90";"GRADUAÇÃO";"Campus Caicó";"NAJ";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"3T456 4T345";"28";"55";"REGULAR";"false";"2010/12/20 11:35:32.549000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152891";"01";"2348083";"";"";"2047949";"60";"GRADUAÇÃO";"Campus Caicó";"A6";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"45N34";"28";"55";"REGULAR";"false";"2010/12/22 08:31:29.866000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152896";"01";"2322238";"";"";"2047950";"60";"GRADUAÇÃO";"Campus Caicó";"SV";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"6N1234";"35";"55";"REGULAR";"false";"2010/12/28 19:46:48.313000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152897";"01";"2348083";"";"";"2047958";"60";"GRADUAÇÃO";"Campus Caicó";"A10";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"2N34 3N12";"28";"55";"REGULAR";"false";"2010/12/22 09:44:38.095000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152898";"01";"2348083";"";"";"2047955";"60";"GRADUAÇÃO";"Campus Caicó";"B8";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"46N12";"36";"60";"REGULAR";"false";"2010/12/22 08:55:44.071000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152899";"01";"3492786";"";"";"25738";"15";"GRADUAÇÃO";"Campus Central";"ST1";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"2T234";"40";"45";"REGULAR";"false";"2010/12/23 07:41:20.335000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152899";"01";"2220417";"";"";"25738";"30";"GRADUAÇÃO";"Campus Central";"ST1";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"2T234";"40";"45";"REGULAR";"false";"2010/12/23 07:41:20.335000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152900";"01";"2220417";"";"";"2048901";"30";"GRADUAÇÃO";"Campus Central";"ST2";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"35T34";"49";"49";"REGULAR";"false";"2010/12/21 11:45:55.525000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152900";"01";"3492786";"";"";"2048901";"30";"GRADUAÇÃO";"Campus Central";"ST2";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"35T34";"49";"49";"REGULAR";"false";"2010/12/21 11:45:55.525000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152901";"02";"3492786";"";"";"2048901";"60";"GRADUAÇÃO";"Campus Central";"ST1";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"2N34 4N12";"34";"34";"REGULAR";"false";"2010/12/20 16:39:54.983000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152902";"01";"2318723";"";"";"41182";"30";"GRADUAÇÃO";"Campus Central";"S1A";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"246M56";"48";"48";"REGULAR";"false";"2010/12/27 09:58:01.774000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152902";"01";"2220417";"";"";"41182";"15";"GRADUAÇÃO";"Campus Central";"S1A";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"246M56";"48";"48";"REGULAR";"false";"2010/12/27 09:58:01.774000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152902";"01";"2329140";"";"";"41182";"45";"GRADUAÇÃO";"Campus Central";"S1A";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"246M56";"48";"48";"REGULAR";"false";"2010/12/27 09:58:01.774000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152903";"01";"2374605";"";"EPIDEMIOLOGIA";"36975";"45";"STRICTO SENSU";"";"Lab. Farmacologia - CB";"2010";"2";"2010/09/03 00:00:00.000";"2010/11/26 00:00:00.000";"6T2345";"7";"15";"REGULAR";"false";"2010/12/22 12:55:59.184000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152903";"01";"";"7136";"EPIDEMIOLOGIA";"36975";"5";"STRICTO SENSU";"";"Lab. Farmacologia - CB";"2010";"2";"2010/09/03 00:00:00.000";"2010/11/26 00:00:00.000";"6T2345";"7";"15";"REGULAR";"false";"2010/12/22 12:55:59.184000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152903";"01";"2330188";"";"EPIDEMIOLOGIA";"36975";"10";"STRICTO SENSU";"";"Lab. Farmacologia - CB";"2010";"2";"2010/09/03 00:00:00.000";"2010/11/26 00:00:00.000";"6T2345";"7";"15";"REGULAR";"false";"2010/12/22 12:55:59.184000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152904";"01";"1644341";"";"";"41639";"60";"GRADUAÇÃO";"Campus Central";"SALA 1 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"35T12";"7";"30";"REGULAR";"false";"2010/12/26 14:40:12.239000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152905";"01";"1216466";"";"";"2021552";"30";"GRADUAÇÃO";"Campus Central";"CCS - a definir";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"5M56";"22";"20";"REGULAR";"false";"2010/12/14 19:01:36.910000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152906";"01";"346906";"";"";"2055071";"60";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"35T56";"19";"30";"REGULAR";"false";"2010/12/10 11:35:42.452000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152907";"01";"1149552";"";"";"2055551";"30";"GRADUAÇÃO";"Campus Central";"SALA 1 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"7M2345";"12";"15";"REGULAR";"false";"2010/12/20 14:36:14.698000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152907";"01";"350638";"";"";"2055551";"30";"GRADUAÇÃO";"Campus Central";"SALA 1 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"7M2345";"12";"15";"REGULAR";"false";"2010/12/20 14:36:14.698000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152908";"02";"2696495";"";"";"2055551";"30";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"7T34  6N34";"6";"15";"REGULAR";"false";"2011/01/05 10:30:15.710000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152908";"02";"1476621";"";"";"2055551";"30";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"7T34  6N34";"6";"15";"REGULAR";"false";"2011/01/05 10:30:15.710000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152909";"01";"347579";"";"";"2055552";"30";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"7M2345";"3";"15";"REGULAR";"false";"2010/12/28 23:11:16.592000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152909";"01";"1350337";"";"";"2055552";"30";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"7M2345";"3";"15";"REGULAR";"false";"2010/12/28 23:11:16.592000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152910";"01";"1199136";"";"";"2022950";"30";"GRADUAÇÃO";"Campus Central";"sala dos microorganismos";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"35T34";"52";"30";"REGULAR";"false";"2010/12/22 12:15:38.469000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152910";"01";"1149356";"";"";"2022950";"14";"GRADUAÇÃO";"Campus Central";"sala dos microorganismos";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"35T34";"52";"30";"REGULAR";"false";"2010/12/22 12:15:38.469000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152910";"01";"2420099";"";"";"2022950";"36";"GRADUAÇÃO";"Campus Central";"sala dos microorganismos";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"35T34";"52";"30";"REGULAR";"false";"2010/12/22 12:15:38.469000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152910";"01";"2200167";"";"";"2022950";"10";"GRADUAÇÃO";"Campus Central";"sala dos microorganismos";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"35T34";"52";"30";"REGULAR";"false";"2010/12/22 12:15:38.469000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152911";"02";"2420099";"";"";"2022950";"40";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"35N12";"26";"30";"REGULAR";"false";"2010/12/27 12:20:32.227000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152911";"02";"1149356";"";"";"2022950";"14";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"35N12";"26";"30";"REGULAR";"false";"2010/12/27 12:20:32.227000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152911";"02";"2200167";"";"";"2022950";"10";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"35N12";"26";"30";"REGULAR";"false";"2010/12/27 12:20:32.227000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152911";"02";"1199136";"";"";"2022950";"26";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"35N12";"26";"30";"REGULAR";"false";"2010/12/27 12:20:32.227000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152912";"01";"1805006";"";"";"2050403";"8";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"246N12";"33";"30";"REGULAR";"false";"2010/12/09 17:16:02.605000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152912";"01";"347633";"";"";"2050403";"10";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"246N12";"33";"30";"REGULAR";"false";"2010/12/09 17:16:02.605000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152912";"01";"2527496";"";"";"2050403";"12";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"246N12";"33";"30";"REGULAR";"false";"2010/12/09 17:16:02.605000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152912";"01";"1439078";"";"";"2050403";"44";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"246N12";"33";"30";"REGULAR";"false";"2010/12/09 17:16:02.605000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152912";"01";"1719143";"";"";"2050403";"16";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"246N12";"33";"30";"REGULAR";"false";"2010/12/09 17:16:02.605000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152913";"01";"1718589";"";"";"2050404";"60";"GRADUAÇÃO";"Campus Central";"SALA 1 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"35M56";"44";"42";"REGULAR";"false";"2010/12/20 14:00:11.404000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152914";"01";"1644341";"";"";"23836";"14";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"35T34 6T12";"68";"46";"REGULAR";"false";"2010/12/27 18:16:58.972000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152914";"01";"347633";"";"";"23836";"10";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"35T34 6T12";"68";"46";"REGULAR";"false";"2010/12/27 18:16:58.972000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152914";"01";"1719143";"";"";"23836";"8";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"35T34 6T12";"68";"46";"REGULAR";"false";"2010/12/27 18:16:58.972000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152914";"01";"1199136";"";"";"23836";"2";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"35T34 6T12";"68";"46";"REGULAR";"false";"2010/12/27 18:16:58.972000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152914";"01";"1313157";"";"";"23836";"36";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"35T34 6T12";"68";"46";"REGULAR";"false";"2010/12/27 18:16:58.972000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152914";"01";"1805006";"";"";"23836";"20";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"35T34 6T12";"68";"46";"REGULAR";"false";"2010/12/27 18:16:58.972000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152915";"02";"1805006";"";"";"23836";"20";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"234N34";"44";"45";"REGULAR";"false";"2010/12/27 18:45:32.877000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152915";"02";"1644341";"";"";"23836";"14";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"234N34";"44";"45";"REGULAR";"false";"2010/12/27 18:45:32.877000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152915";"02";"1313157";"";"";"23836";"36";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"234N34";"44";"45";"REGULAR";"false";"2010/12/27 18:45:32.877000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152915";"02";"347633";"";"";"23836";"10";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"234N34";"44";"45";"REGULAR";"false";"2010/12/27 18:45:32.877000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152915";"02";"1199136";"";"";"23836";"2";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"234N34";"44";"45";"REGULAR";"false";"2010/12/27 18:45:32.877000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152915";"02";"1719143";"";"";"23836";"8";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"234N34";"44";"45";"REGULAR";"false";"2010/12/27 18:45:32.877000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152916";"01";"1313157";"";"";"21021";"30";"GRADUAÇÃO";"Campus Central";"SALA 1 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"246T34";"26";"30";"REGULAR";"false";"2010/12/29 09:58:58.042000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152916";"01";"1199136";"";"";"21021";"2";"GRADUAÇÃO";"Campus Central";"SALA 1 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"246T34";"26";"30";"REGULAR";"false";"2010/12/29 09:58:58.042000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152916";"01";"347633";"";"";"21021";"28";"GRADUAÇÃO";"Campus Central";"SALA 1 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"246T34";"26";"30";"REGULAR";"false";"2010/12/29 09:58:58.042000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152916";"01";"1805006";"";"";"21021";"6";"GRADUAÇÃO";"Campus Central";"SALA 1 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"246T34";"26";"30";"REGULAR";"false";"2010/12/29 09:58:58.042000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152916";"01";"1644341";"";"";"21021";"14";"GRADUAÇÃO";"Campus Central";"SALA 1 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"246T34";"26";"30";"REGULAR";"false";"2010/12/29 09:58:58.042000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152916";"01";"1719143";"";"";"21021";"10";"GRADUAÇÃO";"Campus Central";"SALA 1 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"246T34";"26";"30";"REGULAR";"false";"2010/12/29 09:58:58.042000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152917";"01";"347633";"";"";"26784";"38";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"6M1234  24T12";"41";"45";"REGULAR";"false";"2010/12/22 11:59:22.942000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152917";"01";"1199136";"";"";"26784";"36";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"6M1234  24T12";"41";"45";"REGULAR";"false";"2010/12/22 11:59:22.942000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152917";"01";"1805006";"";"";"26784";"46";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"6M1234  24T12";"41";"45";"REGULAR";"false";"2010/12/22 11:59:22.942000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152918";"01";"1719143";"";"";"2050850";"6";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"35T12";"38";"40";"REGULAR";"false";"2010/12/22 16:23:13.024000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152918";"01";"1805006";"";"";"2050850";"22";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"35T12";"38";"40";"REGULAR";"false";"2010/12/22 16:23:13.024000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152918";"01";"1718518";"";"";"2050850";"32";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"35T12";"38";"40";"REGULAR";"false";"2010/12/22 16:23:13.024000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152919";"01";"347633";"";"";"2045500";"10";"GRADUAÇÃO";"Campus Central";"SALA 1 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"246T12";"43";"45";"REGULAR";"false";"2010/12/21 08:38:04.336000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152919";"01";"347650";"";"";"2045500";"42";"GRADUAÇÃO";"Campus Central";"SALA 1 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"246T12";"43";"45";"REGULAR";"false";"2010/12/21 08:38:04.336000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152919";"01";"1644341";"";"";"2045500";"12";"GRADUAÇÃO";"Campus Central";"SALA 1 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"246T12";"43";"45";"REGULAR";"false";"2010/12/21 08:38:04.336000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1152919";"01";"2420099";"";"";"2045500";"8";"GRADUAÇÃO";"Campus Central";"SALA 1 - DFS";"2010";"2";"2010/08/09 00:00:00.000";"2010/12/22 00:00:00.000";"246T12";"43";"45";"REGULAR";"false";"2010/12/21 08:38:04.336000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
