"id_turma";"codigo_turma";"siape";"matricula_docente_externo";"observacao";"id_componente_curricular";"ch_dedicada_periodo";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes"
"57662928";"01";"2626634";"";"";"26664";"60";"GRADUAÇÃO";"Campus Central";"SIGAA";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"234567N12";"0";"30";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57662929";"01";"1875037";"";"O plano do componente está disponível no site do curso";"57570";"60";"GRADUAÇÃO";"Campus Macaíba";"Ensino remoto";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"6M123456  5T56  5N1234";"72";"75";"REGULAR";"false";"2020/07/29 22:50:12.665000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57662930";"01";"1837410";"";"";"22485";"60";"GRADUAÇÃO";"Campus Central";"internet";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"2T123456 6T12345";"36";"40";"REGULAR";"false";"2020/07/31 11:00:06.062000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57662931";"01";"1296456";"";"";"2045053";"45";"GRADUAÇÃO";"Campus Santa Cruz";"Ensino remoto";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"3T23456 5T2345 (15/06/2020 - 29/07/2020)";"47";"40";"REGULAR";"false";"2020/07/29 18:58:54.559000000";"false";"";"59";"CONSOLIDADA";"";"Presencial"
"57662931";"01";"1995136";"";"";"2045053";"45";"GRADUAÇÃO";"Campus Santa Cruz";"Ensino remoto";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"3T23456 5T2345 (15/06/2020 - 29/07/2020)";"47";"40";"REGULAR";"false";"2020/07/29 18:58:54.559000000";"false";"";"59";"CONSOLIDADA";"";"Presencial"
"57662932";"01";"3088731";"";"";"22438";"60";"GRADUAÇÃO";"Campus Central";"internet";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"35T23456 6T23";"0";"15";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57662933";"01";"1168362";"";"";"22478";"60";"GRADUAÇÃO";"Campus Central";"internet";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"24T3456 6T345";"29";"29";"REGULAR";"false";"2020/07/29 10:10:23.564000000";"false";"";"74";"CONSOLIDADA";"";"Presencial"
"57662934";"03";"1052612";"";"";"2049516";"45";"GRADUAÇÃO";"Campus Central";"Remoto";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"5T6  35N1234 (15/06/2020 - 29/07/2020)";"72";"51";"REGULAR";"false";"2020/07/29 08:42:27.535000000";"false";"";"58";"CONSOLIDADA";"";"Presencial"
"57662935";"01";"3154313";"";"";"47977";"60";"GRADUAÇÃO";"Campus Caicó";"Ensino Remoto";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"6M123456  6T123456";"23";"60";"REGULAR";"false";"2020/07/29 09:52:35.091000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57662936";"01";"347428";"";"";"22477";"60";"GRADUAÇÃO";"Campus Central";"internet";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"246M123 35M1";"31";"20";"REGULAR";"false";"2020/07/31 08:52:57.785000000";"false";"";"73";"CONSOLIDADA";"";"Presencial"
"57662936";"01";"1637588";"";"";"22477";"60";"GRADUAÇÃO";"Campus Central";"internet";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"246M123 35M1";"31";"20";"REGULAR";"false";"2020/07/31 08:52:57.785000000";"false";"";"73";"CONSOLIDADA";"";"Presencial"
"57662937";"01";"1177742";"";"";"46648";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"234567T34";"39";"40";"REGULAR";"false";"2020/07/28 13:30:43.269000000";"false";"";"76";"CONSOLIDADA";"";"Presencial"
"57662938";"01";"1216466";"";"";"58484";"30";"GRADUAÇÃO";"Campus Central";"A definir";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"6T123456";"167";"163";"REGULAR";"false";"2020/07/30 18:46:14.810000000";"false";"";"36";"CONSOLIDADA";"";"Presencial"
"57662939";"01";"3154313";"";"";"69102";"60";"GRADUAÇÃO";"Campus Caicó";"Ensino Remoto";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"4M123456  4T12345";"24";"60";"REGULAR";"false";"2020/07/29 10:53:47.018000000";"false";"";"77";"CONSOLIDADA";"";"Presencial"
"57662940";"01";"3060504";"";"";"46649";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"234567M56";"19";"30";"REGULAR";"false";"2020/07/30 15:59:46.301000000";"false";"";"78";"CONSOLIDADA";"";"Presencial"
"57662941";"01";"2637503";"";"";"69103";"60";"GRADUAÇÃO";"Campus Caicó";"Ensino Remoto";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"3M123456  3T12345";"14";"40";"REGULAR";"false";"2020/07/29 21:42:19.398000000";"false";"";"77";"CONSOLIDADA";"";"Presencial"
"57662942";"01";"2442897";"";"";"62481";"15";"GRADUAÇÃO";"Campus Central";"Turma virtual";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"56N123 (15/06/2020 - 29/07/2020)";"10";"30";"REGULAR";"false";"2020/08/18 23:10:51.734000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57662943";"02";"2295055";"";"";"62481";"15";"GRADUAÇÃO";"Campus Central";"Turma virtual";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"56N123 (15/06/2020 - 29/07/2020)";"12";"30";"REGULAR";"false";"2020/07/31 21:47:49.163000000";"false";"";"36";"CONSOLIDADA";"";"Presencial"
"57662944";"03";"4344514";"";"";"62481";"15";"GRADUAÇÃO";"Campus Central";"Turma virtual";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"56N123 (15/06/2020 - 29/07/2020)";"10";"30";"REGULAR";"false";"2020/08/06 22:59:30.399000000";"false";"";"36";"CONSOLIDADA";"";"Presencial"
"57662945";"01";"1662859";"";"";"46652";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"234567T34";"18";"10";"REGULAR";"false";"2020/07/29 07:48:08.705000000";"false";"";"74";"CONSOLIDADA";"";"Presencial"
"57662946";"04";"1369275";"";"";"62481";"15";"GRADUAÇÃO";"Campus Central";"Turma virtual";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"56N123 (15/06/2020 - 29/07/2020)";"21";"30";"REGULAR";"false";"2020/07/29 19:47:43.084000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57662947";"02";"1045672";"";"";"22914";"60";"GRADUAÇÃO";"Campus Central";"internet";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"2345M56 6M456";"67";"55";"REGULAR";"false";"2020/07/31 16:30:18.699000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57662948";"01";"3113108";"";"";"69101";"60";"GRADUAÇÃO";"Campus Caicó";"Ensino Remoto";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"5M123456  5T123456";"8";"15";"REGULAR";"false";"2020/07/29 17:13:40.501000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57662949";"05";"3296705";"";"";"62481";"15";"GRADUAÇÃO";"Campus Central";"Turma virtual";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"56N123 (15/06/2020 - 29/07/2020)";"8";"30";"REGULAR";"false";"2020/07/31 20:52:21.208000000";"false";"";"36";"CONSOLIDADA";"";"Presencial"
"57662950";"01";"1350337";"";"";"2055552";"60";"GRADUAÇÃO";"Campus Central";"A definir";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"2T123456 4T23456";"62";"30";"REGULAR";"false";"2020/07/29 10:51:36.284000000";"false";"";"77";"CONSOLIDADA";"";"Presencial"
"57662950";"01";"2316116";"";"";"2055552";"60";"GRADUAÇÃO";"Campus Central";"A definir";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"2T123456 4T23456";"62";"30";"REGULAR";"false";"2020/07/29 10:51:36.284000000";"false";"";"77";"CONSOLIDADA";"";"Presencial"
"57662951";"01";"2278067";"";"";"69100";"60";"GRADUAÇÃO";"Campus Caicó";"Ensino Remoto";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"6M123456  6T123456";"19";"50";"REGULAR";"false";"2020/07/30 19:59:48.958000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57662952";"06";"1149398";"";"";"62481";"15";"GRADUAÇÃO";"Campus Central";"Turma virtual";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"56N123 (15/06/2020 - 29/07/2020)";"13";"30";"REGULAR";"false";"2020/07/29 20:25:00.805000000";"false";"";"36";"CONSOLIDADA";"";"Presencial"
"57662953";"01";"3063485";"";"";"69104";"60";"GRADUAÇÃO";"Campus Caicó";"Ensino Remoto";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"2M123456  2T12345";"39";"50";"REGULAR";"false";"2020/07/28 17:43:52.357000000";"false";"";"77";"CONSOLIDADA";"";"Presencial"
"57662954";"01";"1476621";"";"";"2055551";"60";"GRADUAÇÃO";"Campus Central";"A definir";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"3T123456 5T23456";"48";"15";"REGULAR";"false";"2020/07/29 12:58:52.239000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57662955";"07";"3100222";"";"";"62481";"15";"GRADUAÇÃO";"Campus Central";"Turma virtual";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"56N123 (15/06/2020 - 29/07/2020)";"11";"30";"REGULAR";"false";"2020/07/27 20:32:13.577000000";"false";"";"36";"CONSOLIDADA";"";"Presencial"
"57662956";"08";"3456717";"";"";"62481";"15";"GRADUAÇÃO";"Campus Central";"Turma virtual";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"56N123 (15/06/2020 - 29/07/2020)";"15";"30";"REGULAR";"false";"2020/07/29 09:49:03.824000000";"false";"";"36";"CONSOLIDADA";"";"Presencial"
"57662957";"09";"1161638";"";"";"62481";"15";"GRADUAÇÃO";"Campus Central";"Turma virtual";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"56N123 (15/06/2020 - 29/07/2020)";"13";"30";"REGULAR";"false";"2020/07/28 22:02:42.328000000";"false";"";"36";"CONSOLIDADA";"";"Presencial"
"57662958";"01";"1720807";"";"";"69113";"60";"GRADUAÇÃO";"Campus Caicó";"Ensino Remoto";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"3M123456  3T12345";"38";"51";"REGULAR";"false";"2020/07/31 19:01:09.635000000";"false";"";"77";"CONSOLIDADA";"";"Presencial"
"57662959";"10";"3226163";"";"";"62481";"15";"GRADUAÇÃO";"Campus Central";"Turma virtual";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"56N123 (15/06/2020 - 29/07/2020)";"8";"30";"REGULAR";"false";"2020/07/29 22:42:59.706000000";"false";"";"36";"CONSOLIDADA";"";"Presencial"
"57662960";"11";"347269";"";"";"62481";"15";"GRADUAÇÃO";"Campus Central";"Turma virtual";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"56N123 (15/06/2020 - 29/07/2020)";"6";"30";"REGULAR";"false";"2020/07/30 23:58:56.138000000";"false";"";"30";"CONSOLIDADA";"";"Presencial"
"57662961";"12";"2495698";"";"";"62481";"15";"GRADUAÇÃO";"Campus Central";"Turma virtual";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"56N123 (15/06/2020 - 29/07/2020)";"11";"30";"REGULAR";"false";"2020/07/29 11:40:23.410000000";"false";"";"36";"CONSOLIDADA";"";"Presencial"
"57662962";"01";"1789459";"";"";"69114";"60";"GRADUAÇÃO";"Campus Caicó";"Ensino Remoto";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"4M123456  4T12345";"10";"70";"REGULAR";"false";"2020/07/30 09:32:04.531000000";"false";"";"77";"CONSOLIDADA";"";"Presencial"
"57662962";"01";"3121456";"";"";"69114";"60";"GRADUAÇÃO";"Campus Caicó";"Ensino Remoto";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"4M123456  4T12345";"10";"70";"REGULAR";"false";"2020/07/30 09:32:04.531000000";"false";"";"77";"CONSOLIDADA";"";"Presencial"
"57662963";"13";"2344502";"";"";"62481";"15";"GRADUAÇÃO";"Campus Central";"Turma virtual";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"56N123 (15/06/2020 - 29/07/2020)";"17";"30";"REGULAR";"false";"2020/07/31 21:46:06.815000000";"false";"";"36";"CONSOLIDADA";"";"Presencial"
"57662964";"01";"1149552";"";"";"25137";"60";"GRADUAÇÃO";"Campus Central";"A definir";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"2M345 3456M34";"101";"25";"REGULAR";"false";"2020/07/30 16:55:04.022000000";"false";"";"73";"CONSOLIDADA";"";"Presencial"
"57662965";"14";"1451614";"";"";"62481";"15";"GRADUAÇÃO";"Campus Central";"Turma virtual";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"56N123 (15/06/2020 - 29/07/2020)";"6";"30";"REGULAR";"false";"2020/07/31 09:51:24.114000000";"false";"";"36";"CONSOLIDADA";"";"Presencial"
"57662966";"01";"2370186";"";"";"69112";"60";"GRADUAÇÃO";"Campus Caicó";"Ensino Remoto";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"2M123456  2T12345";"25";"40";"REGULAR";"false";"2020/07/30 16:34:18.645000000";"false";"";"77";"CONSOLIDADA";"";"Presencial"
"57662967";"01";"1764855";"";"";"46655";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"234567M34 (15/06/2020 - 29/07/2020)";"15";"15";"REGULAR";"false";"2020/07/28 14:33:23.863000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57662968";"15";"1151478";"";"";"62481";"15";"GRADUAÇÃO";"Campus Central";"Turma virtual";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"56N123 (15/06/2020 - 29/07/2020)";"17";"30";"REGULAR";"false";"2020/08/18 23:12:32.768000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57662969";"16";"1639565";"";"";"62481";"15";"GRADUAÇÃO";"Campus Central";"Turma virtual";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"56N123 (15/06/2020 - 29/07/2020)";"14";"30";"REGULAR";"false";"2020/07/27 15:43:15.699000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57662970";"17";"6346130";"";"";"62481";"15";"GRADUAÇÃO";"Campus Central";"Turma virtual";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"56N123 (15/06/2020 - 29/07/2020)";"6";"30";"REGULAR";"false";"2020/07/29 14:34:00.896000000";"false";"";"36";"CONSOLIDADA";"";"Presencial"
"57662971";"18";"8347651";"";"";"62481";"15";"GRADUAÇÃO";"Campus Central";"Turma virtual";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"56N123 (15/06/2020 - 29/07/2020)";"12";"30";"REGULAR";"false";"2020/07/31 00:08:03.168000000";"false";"";"36";"CONSOLIDADA";"";"Presencial"
"57662972";"01";"2315505";"";"";"27613";"60";"GRADUAÇÃO";"Campus Central";"Remoto";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"2356T123";"38";"13";"REGULAR";"false";"2020/07/30 23:09:23.944000000";"false";"";"78";"CONSOLIDADA";"";"Presencial"
"57662973";"19";"1645299";"";"";"62481";"15";"GRADUAÇÃO";"Campus Central";"Turma virtual";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"56N123 (15/06/2020 - 29/07/2020)";"17";"30";"REGULAR";"false";"2020/07/31 18:08:17.528000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57662974";"01";"1644341";"";"";"23840";"90";"GRADUAÇÃO";"Campus Central";"A definir";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"35M456 6M56  246N123";"35";"40";"REGULAR";"false";"2020/07/31 18:40:24.434000000";"false";"";"111";"CONSOLIDADA";"";"Presencial"
"57662974";"01";"3151813";"";"";"23840";"90";"GRADUAÇÃO";"Campus Central";"A definir";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"35M456 6M56  246N123";"35";"40";"REGULAR";"false";"2020/07/31 18:40:24.434000000";"false";"";"111";"CONSOLIDADA";"";"Presencial"
"57662975";"01";"1529226";"";"";"2048093";"90";"GRADUAÇÃO";"Campus Caicó";"Ensino Remoto";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"3M123456  3T123456  3N1234";"39";"51";"REGULAR";"false";"2020/07/31 20:59:39.008000000";"false";"";"112";"CONSOLIDADA";"";"Presencial"
"57662976";"20";"572906";"";"";"62481";"15";"GRADUAÇÃO";"Campus Central";"Turma virtual";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"56N123 (15/06/2020 - 29/07/2020)";"7";"30";"REGULAR";"false";"2020/07/30 23:56:45.092000000";"false";"";"30";"CONSOLIDADA";"";"Presencial"
"57662977";"01";"2279345";"";"ATENÇÃO: horário das atividades síncronas será combinado com a turma. Veja o Plano de Curso (Corcon)";"40026";"60";"GRADUAÇÃO";"Campus Central";"Ensino remoto";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"234567T12";"82";"55";"REGULAR";"false";"2020/07/31 09:43:32.898000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57662977";"01";"1107566";"";"ATENÇÃO: horário das atividades síncronas será combinado com a turma. Veja o Plano de Curso (Corcon)";"40026";"60";"GRADUAÇÃO";"Campus Central";"Ensino remoto";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"234567T12";"82";"55";"REGULAR";"false";"2020/07/31 09:43:32.898000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57662978";"01";"1979810";"";"";"2048092";"90";"GRADUAÇÃO";"Campus Caicó";"Ensino Remoto";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"2M123456  2T123456  2N1234 (15/06/2020 - 29/07/2020)";"30";"45";"REGULAR";"false";"2020/07/31 16:55:41.559000000";"false";"";"112";"CONSOLIDADA";"";"Presencial"
"57662979";"21";"3603303";"";"";"62481";"15";"GRADUAÇÃO";"Campus Central";"Turma virtual";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"56N123 (15/06/2020 - 29/07/2020)";"10";"30";"REGULAR";"false";"2020/08/18 23:13:36.800000000";"false";"";"36";"CONSOLIDADA";"";"Presencial"
"57662980";"01";"1493057";"";"";"27663";"60";"GRADUAÇÃO";"Campus Central";"Remoto";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"2345N123";"25";"5";"REGULAR";"false";"2020/07/25 08:56:43.103000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57662981";"01";"1296729";"";"";"26564";"60";"GRADUAÇÃO";"Campus Central";"SIGAA";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"246T2345";"31";"25";"REGULAR";"false";"2021/06/08 16:32:38.977000000";"false";"";"80";"CONSOLIDADA";"";"Presencial"
"57662982";"22";"2171948";"";"";"62481";"15";"GRADUAÇÃO";"Campus Central";"Turma virtual";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"56N123 (15/06/2020 - 29/07/2020)";"13";"30";"REGULAR";"false";"2020/07/30 23:24:31.517000000";"false";"";"36";"CONSOLIDADA";"";"Presencial"
"57662984";"01";"1291544";"";"";"25171";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"23N1234 4N123";"38";"40";"REGULAR";"false";"2020/07/30 18:48:38.681000000";"false";"";"77";"CONSOLIDADA";"";"Presencial"
"57662985";"23";"3891385";"";"";"62481";"15";"GRADUAÇÃO";"Campus Central";"Turma virtual";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"56N123 (15/06/2020 - 29/07/2020)";"11";"30";"REGULAR";"false";"2020/07/29 15:49:02.776000000";"false";"";"36";"CONSOLIDADA";"";"Presencial"
"57662986";"01";"347010";"";"";"26209";"60";"GRADUAÇÃO";"Campus Central";"Atividades remotas";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"24N123 356N12";"43";"20";"REGULAR";"false";"2020/07/31 20:56:12.783000000";"false";"";"75";"CONSOLIDADA";"";"Presencial"
"57662987";"24";"2520918";"";"";"62481";"15";"GRADUAÇÃO";"Campus Central";"Turma virtual";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"56N123 (15/06/2020 - 29/07/2020)";"3";"30";"REGULAR";"false";"2020/07/27 14:50:50.303000000";"false";"";"36";"CONSOLIDADA";"";"Presencial"
"57662988";"01";"1979810";"";"";"2048112";"90";"GRADUAÇÃO";"Campus Caicó";"Ensino Remoto";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"3M123456  3T123456  3N1234";"34";"45";"REGULAR";"false";"2020/07/31 17:50:06.406000000";"false";"";"112";"CONSOLIDADA";"";"Presencial"
"57662989";"25";"2495713";"";"";"62481";"15";"GRADUAÇÃO";"Campus Central";"Turma virtual";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"56N123 (15/06/2020 - 29/07/2020)";"12";"30";"REGULAR";"false";"2020/07/30 10:45:02.421000000";"false";"";"36";"CONSOLIDADA";"";"Presencial"
"57662990";"01";"1160740";"";"";"25548";"60";"GRADUAÇÃO";"Campus Central";"Remoto";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"3456N123";"57";"40";"REGULAR";"false";"2020/07/29 21:03:39.943000000";"false";"";"78";"CONSOLIDADA";"";"Presencial"
"57662991";"01";"1547315";"";"";"25158";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"356N1234";"26";"40";"REGULAR";"false";"2020/07/27 11:12:35.985000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57662992";"01";"1407329";"";"";"51523";"60";"GRADUAÇÃO";"Campus Caicó";"Ensino Remoto";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"4M123456  4T12345";"54";"60";"REGULAR";"false";"2020/07/31 16:37:40.154000000";"false";"";"77";"CONSOLIDADA";"";"Presencial"
"57662993";"01";"1160740";"";"";"27677";"60";"GRADUAÇÃO";"Campus Central";"Remoto";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"2345T456";"13";"40";"REGULAR";"false";"2020/07/29 21:18:53.455000000";"false";"";"81";"CONSOLIDADA";"";"Presencial"
"57662994";"01";"1720807";"";"";"2048089";"90";"GRADUAÇÃO";"Campus Caicó";"Ensino Remoto";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"2M123456  2T123456  2N1234";"1";"10";"REGULAR";"false";"2020/07/31 18:41:58.285000000";"false";"";"112";"CONSOLIDADA";"";"Presencial"
"57662995";"01";"3143383";"";"";"43815";"60";"GRADUAÇÃO";"Campus Central";"SIGAA";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"246M3456";"17";"20";"REGULAR";"false";"2020/07/31 00:23:10.797000000";"false";"";"76";"CONSOLIDADA";"";"Presencial"
"57662996";"01";"2220417";"";"";"2042263";"60";"GRADUAÇÃO";"";"MULTIPOLO";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"";"62";"70";"REGULAR";"true";"2020/07/31 08:44:37.589000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"57662996";"01";"1169054";"";"";"2042263";"60";"GRADUAÇÃO";"";"MULTIPOLO";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"";"62";"70";"REGULAR";"true";"2020/07/31 08:44:37.589000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"57662997";"01";"1149350";"";"";"25176";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"24N1234 5N123";"27";"40";"REGULAR";"false";"2020/07/30 23:10:13.974000000";"false";"";"74";"CONSOLIDADA";"";"Presencial"
"57662998";"01";"1506238";"";"";"48535";"30";"GRADUAÇÃO";"Campus Santa Cruz";"Ensino remoto";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"35M345 (15/06/2020 - 29/07/2020)";"";"40";"REGULAR";"false";"2020/07/30 16:24:06.898000000";"false";"";"39";"CONSOLIDADA";"";"Presencial"
"57662998";"01";"4330566";"";"";"48535";"30";"GRADUAÇÃO";"Campus Santa Cruz";"Ensino remoto";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"35M345 (15/06/2020 - 29/07/2020)";"";"40";"REGULAR";"false";"2020/07/30 16:24:06.898000000";"false";"";"39";"CONSOLIDADA";"";"Presencial"
"57662999";"01";"1048318";"";"";"27678";"60";"GRADUAÇÃO";"Campus Central";"Remoto";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"2345N234";"11";"40";"REGULAR";"false";"2020/07/31 11:51:42.784000000";"false";"";"81";"CONSOLIDADA";"";"Presencial"
"57663000";"01";"347950";"";"";"2042273";"60";"GRADUAÇÃO";"";"MULTIPOLO";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"";"48";"70";"REGULAR";"true";"2020/07/31 18:25:37.100000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"57663001";"01";"2321176";"";"";"25182";"60";"GRADUAÇÃO";"Campus Central";"REMOTO";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"24N1234 6N123";"68";"50";"REGULAR";"false";"2020/07/30 11:40:30.298000000";"false";"";"74";"CONSOLIDADA";"";"Presencial"
"57663002";"01";"1506238";"";"";"2049573";"15";"GRADUAÇÃO";"Campus Santa Cruz";"Ensino remoto";"2020";"5";"2020/06/15 00:00:00.000";"2020/07/29 00:00:00.000";"35T123456";"35";"40";"REGULAR";"false";"2020/07/31 10:27:51.104000000";"false";"";"78";"CONSOLIDADA";"";"Presencial"
