"id_turma";"codigo_turma";"siape";"matricula_docente_externo";"observacao";"id_componente_curricular";"ch_dedicada_periodo";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes"
"1181294";"02";"1515458";"";"";"23227";"60";"GRADUAÇÃO";"Campus Central";"2D2";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"3N1234";"48";"50";"REGULAR";"false";"2012/06/20 16:25:42.866000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181296";"01";"2432718";"";"";"2049410";"30";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 07.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"5T12";"46";"60";"REGULAR";"false";"2012/07/06 11:20:31.595000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181298";"01";"1149404";"";"";"25663";"60";"GRADUAÇÃO";"Campus Central";"2D4";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"35N34";"24";"50";"REGULAR";"false";"2012/07/05 09:25:23.617000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181299";"02";"2432718";"";"";"2049410";"30";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 07.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"5N12";"66";"62";"REGULAR";"false";"2012/07/06 11:16:50.163000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181300";"01";"1524290";"";"";"2049411";"30";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 07.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"6T12";"48";"60";"REGULAR";"false";"2012/07/06 13:58:59.350000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181301";"01";"1149404";"";"";"25664";"60";"GRADUAÇÃO";"Campus Central";"TERÇA 2D4; QUINTA 2I13";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"35M56";"1";"50";"REGULAR";"false";"2012/07/02 09:11:14.161000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181302";"01";"1451510";"";"";"23238";"60";"GRADUAÇÃO";"Campus Central";"2D4";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"4M3456";"9";"50";"REGULAR";"false";"2012/06/23 17:51:11.507000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181303";"02";"1524290";"";"";"2049411";"30";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 07.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"5N34";"65";"61";"REGULAR";"false";"2012/07/06 14:19:13.403000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181304";"01";"277306";"";"";"25642";"60";"GRADUAÇÃO";"Campus Central";"TERÇA 2D3; QUINTA 2I11";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"35M56";"21";"50";"REGULAR";"false";"2012/06/20 11:10:12.075000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181305";"02";"1149399";"";"";"25642";"60";"GRADUAÇÃO";"Campus Central";"2I14";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"24N12";"26";"50";"REGULAR";"false";"2012/07/02 10:23:16.330000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181306";"01";"1524290";"";"";"2049412";"30";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 07.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"3T34";"48";"60";"REGULAR";"false";"2012/07/06 18:10:48.917000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181307";"01";"333889";"";"";"27750";"60";"GRADUAÇÃO";"Campus Central";"2D3";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"3M34 5M56";"25";"50";"REGULAR";"false";"2012/06/20 19:14:06.867000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181308";"02";"1524290";"";"";"2049412";"30";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 07.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"2N34";"62";"60";"REGULAR";"false";"2012/07/06 18:12:24.290000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181309";"01";"346394";"";"";"25648";"60";"GRADUAÇÃO";"Campus Central";"Setor II - G1";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"3M56 6M34";"37";"50";"REGULAR";"false";"2012/07/05 21:24:11.005000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181310";"01";"1864799";"";"";"2049413";"45";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 07.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"6T34";"56";"60";"REGULAR";"false";"2012/07/05 21:40:01.613000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181311";"02";"1864799";"";"";"2049413";"45";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 07.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"6N34";"59";"60";"REGULAR";"false";"2012/07/05 21:42:25.310000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181312";"02";"1228220";"";"";"25648";"60";"GRADUAÇÃO";"Campus Central";"2I13";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"24N12";"49";"50";"REGULAR";"false";"2012/07/03 10:59:14.667000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181313";"01";"1678705";"";"";"2049414";"45";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 07.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"5T34";"53";"60";"REGULAR";"false";"2012/07/07 16:32:31.528000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181314";"01";"1676273";"";"";"25658";"60";"GRADUAÇÃO";"Campus Central";"2D1";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"6M3456";"35";"50";"REGULAR";"false";"2012/06/27 12:40:26.421000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181315";"02";"2621706";"";"";"2049414";"45";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 07.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"6N12";"62";"61";"REGULAR";"false";"2012/07/07 10:55:00.623000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181316";"02";"350490";"";"";"25658";"60";"GRADUAÇÃO";"Campus Central";"2D1";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"3N1234";"62";"60";"REGULAR";"false";"2012/07/05 21:32:16.569000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181317";"03";"1676273";"";"";"25658";"60";"GRADUAÇÃO";"Campus Central";"2IF";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"2M1234";"42";"50";"REGULAR";"false";"2012/06/12 17:18:39.386000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181318";"01";"1864799";"";"";"2049428";"120";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 08.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"2T1234 4T34";"47";"60";"REGULAR";"false";"2012/07/05 21:43:57.223000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181318";"01";"1678705";"";"";"2049428";"120";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 08.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"2T1234 4T34";"47";"60";"REGULAR";"false";"2012/07/05 21:43:57.223000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181319";"01";"1513790";"";"";"25656";"60";"GRADUAÇÃO";"Campus Central";"2D1";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"35M56";"35";"50";"REGULAR";"false";"2012/07/03 10:40:52.571000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181320";"02";"350490";"";"";"25656";"60";"GRADUAÇÃO";"Campus Central";"2I12";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"5M3456";"44";"50";"REGULAR";"false";"2012/07/05 15:31:25.469000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181321";"02";"2712875";"";"";"2049428";"120";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 08.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"2N1234 4N12";"55";"60";"REGULAR";"false";"2012/07/02 10:40:18.359000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181321";"02";"2432718";"";"";"2049428";"120";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 08.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"2N1234 4N12";"55";"60";"REGULAR";"false";"2012/07/02 10:40:18.359000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181322";"01";"337223";"";"";"25652";"60";"GRADUAÇÃO";"Campus Central";"2I13";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"6N1234";"34";"50";"REGULAR";"false";"2012/07/07 00:00:33.820000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181323";"01";"1715135";"";"";"2049422";"30";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 08.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"6T12";"52";"60";"REGULAR";"false";"2012/07/06 07:53:43.882000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181324";"01";"1675404";"";"";"25654";"60";"GRADUAÇÃO";"Campus Central";"2H2";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"36M34";"37";"50";"REGULAR";"false";"2012/07/07 08:53:02.182000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181325";"02";"1715135";"";"";"2049422";"30";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 08.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"6N12";"34";"60";"REGULAR";"false";"2012/07/06 07:52:42.070000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181326";"02";"6350771";"";"";"25654";"60";"GRADUAÇÃO";"Campus Central";"2I10";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"6N1234";"25";"50";"REGULAR";"false";"2012/06/28 14:59:02.313000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181327";"01";"1881313";"";"";"2049423";"30";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 08.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"6T34";"54";"60";"REGULAR";"false";"2012/07/05 02:53:54.741000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181328";"01";"350309";"";"";"25649";"60";"GRADUAÇÃO";"Campus Central";"2I22";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"35N34";"29";"40";"REGULAR";"false";"2012/07/07 17:29:26.983000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181329";"02";"1881313";"";"";"2049423";"30";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 08.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"6N34";"40";"60";"REGULAR";"false";"2012/07/05 03:05:30.710000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181330";"01";"1890518";"";"";"2049425";"30";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 08.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"3T12";"47";"60";"REGULAR";"false";"2012/06/26 16:31:34.382000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181331";"02";"350309";"";"";"25649";"60";"GRADUAÇÃO";"Campus Central";"2H9";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"35N12";"55";"40";"REGULAR";"false";"2012/07/07 19:19:31.596000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181332";"02";"1890518";"";"";"2049425";"30";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 08.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"3N12";"53";"60";"REGULAR";"false";"2012/06/28 17:00:23.320000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181333";"01";"2621706";"";"";"2049426";"45";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 08.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"5T12";"40";"60";"REGULAR";"false";"2012/07/07 10:46:57.759000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181334";"02";"2621706";"";"";"2049426";"45";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 08.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"5N12";"42";"60";"REGULAR";"false";"2012/07/07 10:59:56.916000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181335";"01";"1315648";"";"";"25603";"60";"GRADUAÇÃO";"Campus Central";"3H2";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"35M34";"38";"20";"REGULAR";"false";"2012/06/28 09:18:06.907000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181336";"11";"2578564";"";"";"46387";"60";"GRADUAÇÃO";"Campus Central";"Sala 2 Departamento de Educação Física";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"35T34";"54";"55";"REGULAR";"false";"2012/07/02 23:45:15.521000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181338";"01";"1890518";"";"";"2049427";"15";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 08.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"3T3";"44";"60";"REGULAR";"false";"2012/07/06 11:42:47.451000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181339";"02";"1525199";"";"";"25603";"60";"GRADUAÇÃO";"Campus Central";"2F1";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"35N34";"48";"45";"REGULAR";"false";"2012/07/02 08:04:27.033000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181341";"02";"1890518";"";"";"2049427";"15";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 08.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"3N3";"40";"60";"REGULAR";"false";"2012/07/06 16:21:16.663000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181342";"03";"1857818";"";"";"25603";"60";"GRADUAÇÃO";"Campus Central";"2F2";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"35N34";"47";"46";"REGULAR";"false";"2012/07/09 20:36:47.433000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181344";"04";"1857751";"";"";"25603";"60";"GRADUAÇÃO";"Campus Central";"3G4";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"46N34";"22";"25";"REGULAR";"false";"2012/07/06 15:52:41.980000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181349";"12";"1926985";"";"";"46387";"60";"GRADUAÇÃO";"Campus Central";"3F6";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"35N34";"43";"50";"REGULAR";"false";"2012/07/05 10:53:54.454000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181352";"05";"1149624";"";"";"25603";"60";"GRADUAÇÃO";"Campus Central";"3G4";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"35T56";"52";"45";"REGULAR";"false";"2012/07/04 23:02:49.313000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181353";"06";"2569274";"";"";"25603";"60";"GRADUAÇÃO";"Campus Central";"1B5";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"24M34";"57";"50";"REGULAR";"false";"2012/07/06 17:57:19.299000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181354";"01";"1315648";"";"";"25857";"30";"GRADUAÇÃO";"Campus Central";"a definir";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"5T345";"37";"44";"REGULAR";"false";"2012/06/29 11:14:04.474000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181355";"01";"3113436";"";"";"2041854";"15";"GRADUAÇÃO";"Campus Central";"Escola de Enfermagem - Sala de aula 14";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"6M34";"40";"45";"REGULAR";"false";"2012/06/30 09:23:59.178000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181355";"01";"1149560";"";"";"2041854";"15";"GRADUAÇÃO";"Campus Central";"Escola de Enfermagem - Sala de aula 14";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"6M34";"40";"45";"REGULAR";"false";"2012/06/30 09:23:59.178000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181357";"01A";"1865332";"";"";"2045601";"45";"GRADUAÇÃO";"Campus Central";"Mini-Auditório HUOL-3º subsolo (seg/qua) e UnP-14";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"246M2345";"10";"7";"REGULAR";"false";"2012/06/21 15:53:00.215000000";"false";"1181356";"";"CONSOLIDADA";"";"Presencial"
"1181357";"01A";"1886072";"";"";"2045601";"15";"GRADUAÇÃO";"Campus Central";"Mini-Auditório HUOL-3º subsolo (seg/qua) e UnP-14";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"246M2345";"10";"7";"REGULAR";"false";"2012/06/21 15:53:00.215000000";"false";"1181356";"";"CONSOLIDADA";"";"Presencial"
"1181357";"01A";"2549958";"";"";"2045601";"15";"GRADUAÇÃO";"Campus Central";"Mini-Auditório HUOL-3º subsolo (seg/qua) e UnP-14";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"246M2345";"10";"7";"REGULAR";"false";"2012/06/21 15:53:00.215000000";"false";"1181356";"";"CONSOLIDADA";"";"Presencial"
"1181357";"01A";"1913384";"";"";"2045601";"105";"GRADUAÇÃO";"Campus Central";"Mini-Auditório HUOL-3º subsolo (seg/qua) e UnP-14";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"246M2345";"10";"7";"REGULAR";"false";"2012/06/21 15:53:00.215000000";"false";"1181356";"";"CONSOLIDADA";"";"Presencial"
"1181358";"01B";"2549958";"";"";"2045601";"15";"GRADUAÇÃO";"Campus Central";"Mini-Auditório HUOL-3º subsolo (seg/qua) e UnP-14";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"246M2345";"5";"7";"REGULAR";"false";"2012/06/21 15:53:01.315000000";"false";"1181356";"";"CONSOLIDADA";"";"Presencial"
"1181358";"01B";"1865332";"";"";"2045601";"30";"GRADUAÇÃO";"Campus Central";"Mini-Auditório HUOL-3º subsolo (seg/qua) e UnP-14";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"246M2345";"5";"7";"REGULAR";"false";"2012/06/21 15:53:01.315000000";"false";"1181356";"";"CONSOLIDADA";"";"Presencial"
"1181358";"01B";"1886072";"";"";"2045601";"15";"GRADUAÇÃO";"Campus Central";"Mini-Auditório HUOL-3º subsolo (seg/qua) e UnP-14";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"246M2345";"5";"7";"REGULAR";"false";"2012/06/21 15:53:01.315000000";"false";"1181356";"";"CONSOLIDADA";"";"Presencial"
"1181358";"01B";"1913384";"";"";"2045601";"15";"GRADUAÇÃO";"Campus Central";"Mini-Auditório HUOL-3º subsolo (seg/qua) e UnP-14";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"246M2345";"5";"7";"REGULAR";"false";"2012/06/21 15:53:01.315000000";"false";"1181356";"";"CONSOLIDADA";"";"Presencial"
"1181359";"01C";"1865332";"";"";"2045601";"15";"GRADUAÇÃO";"Campus Central";"Mini-Auditório HUOL-3º subsolo (seg/qua) e UnP-14";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"246M2345";"5";"7";"REGULAR";"false";"2012/06/21 15:53:02.944000000";"false";"1181356";"";"CONSOLIDADA";"";"Presencial"
"1181359";"01C";"1886072";"";"";"2045601";"30";"GRADUAÇÃO";"Campus Central";"Mini-Auditório HUOL-3º subsolo (seg/qua) e UnP-14";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"246M2345";"5";"7";"REGULAR";"false";"2012/06/21 15:53:02.944000000";"false";"1181356";"";"CONSOLIDADA";"";"Presencial"
"1181359";"01C";"1913384";"";"";"2045601";"15";"GRADUAÇÃO";"Campus Central";"Mini-Auditório HUOL-3º subsolo (seg/qua) e UnP-14";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"246M2345";"5";"7";"REGULAR";"false";"2012/06/21 15:53:02.944000000";"false";"1181356";"";"CONSOLIDADA";"";"Presencial"
"1181359";"01C";"2549958";"";"";"2045601";"15";"GRADUAÇÃO";"Campus Central";"Mini-Auditório HUOL-3º subsolo (seg/qua) e UnP-14";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"246M2345";"5";"7";"REGULAR";"false";"2012/06/21 15:53:02.944000000";"false";"1181356";"";"CONSOLIDADA";"";"Presencial"
"1181360";"01";"2654056";"";"";"26520";"30";"GRADUAÇÃO";"Campus Currais Novos";"CERES-DCSH";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"5T12";"29";"50";"REGULAR";"false";"2012/07/01 20:06:00.354000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181362";"01A";"1842552";"";"";"24002";"75";"GRADUAÇÃO";"Campus Central";"DNUT - sala de aula 4";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"5M23456";"6";"7";"REGULAR";"false";"2012/06/28 10:43:38.378000000";"false";"1181361";"";"CONSOLIDADA";"";"Presencial"
"1181363";"01";"347581";"";"";"2049441";"150";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 09.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"3T1234 5T12";"40";"60";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"1181363";"01";"1149528";"";"";"2049441";"150";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 09.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"3T1234 5T12";"40";"60";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"1181363";"01";"1121285";"";"";"2049441";"90";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 09.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"3T1234 5T12";"40";"60";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"1181364";"02";"1715152";"";"";"2049441";"150";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 09.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"3N1234 5N12";"35";"60";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"1181364";"02";"1149528";"";"";"2049441";"150";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 09.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"3N1234 5N12";"35";"60";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"1181364";"02";"1121285";"";"";"2049441";"90";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 09.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"3N1234 5N12";"35";"60";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"1181365";"01";"1881313";"";"";"2049438";"30";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 09.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"6T12";"19";"60";"REGULAR";"false";"2012/07/05 02:52:17.770000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181366";"02";"1881313";"";"";"2049438";"30";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 09.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"6N12";"14";"60";"REGULAR";"false";"2012/07/05 02:49:12.589000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181367";"01";"2712875";"";"";"2049439";"30";"GRADUAÇÃO";"Campus Central";"Setor II, Bloco I, Sala 09.";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"4T34";"32";"60";"REGULAR";"false";"2012/07/05 20:38:40.571000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1181369";"01A";"1610982";"";"";"2045604";"13";"GRADUAÇÃO";"Campus Central";"UnP - SALA DE AULA 13 (Rua Floriano Peixoto)";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"5M234";"7";"5";"REGULAR";"false";"2012/07/04 13:54:11.062000000";"false";"1181368";"";"CONSOLIDADA";"";"Presencial"
"1181369";"01A";"2665457";"";"";"2045604";"3";"GRADUAÇÃO";"Campus Central";"UnP - SALA DE AULA 13 (Rua Floriano Peixoto)";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"5M234";"7";"5";"REGULAR";"false";"2012/07/04 13:54:11.062000000";"false";"1181368";"";"CONSOLIDADA";"";"Presencial"
"1181369";"01A";"2373959";"";"";"2045604";"23";"GRADUAÇÃO";"Campus Central";"UnP - SALA DE AULA 13 (Rua Floriano Peixoto)";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"5M234";"7";"5";"REGULAR";"false";"2012/07/04 13:54:11.062000000";"false";"1181368";"";"CONSOLIDADA";"";"Presencial"
"1181369";"01A";"3280784";"";"";"2045604";"3";"GRADUAÇÃO";"Campus Central";"UnP - SALA DE AULA 13 (Rua Floriano Peixoto)";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"5M234";"7";"5";"REGULAR";"false";"2012/07/04 13:54:11.062000000";"false";"1181368";"";"CONSOLIDADA";"";"Presencial"
"1181369";"01A";"2374737";"";"";"2045604";"3";"GRADUAÇÃO";"Campus Central";"UnP - SALA DE AULA 13 (Rua Floriano Peixoto)";"2012";"1";"2012/02/13 00:00:00.000";"2012/06/30 00:00:00.000";"5M234";"7";"5";"REGULAR";"false";"2012/07/04 13:54:11.062000000";"false";"1181368";"";"CONSOLIDADA";"";"Presencial"
