"id_turma";"codigo_turma";"siape";"matricula_docente_externo";"observacao";"id_componente_curricular";"ch_dedicada_periodo";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes"
"57547069";"01";"1680333";"";"";"2051052";"90";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/05/03 00:00:00.000";"2010/07/09 00:00:00.000";"7M56  23456T12";"46";"130";"REGULAR";"false";"2010/07/15 12:10:55.501000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547070";"02";"2583622";"";"";"2051052";"90";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/05/03 00:00:00.000";"2010/07/09 00:00:00.000";"7M56  23456T12";"103";"130";"REGULAR";"false";"2010/07/14 22:58:51.890000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547071";"01";"1528259";"";"";"39984";"60";"GRADUAÇÃO";"Campus Central";"VG4";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"35M34";"42";"50";"REGULAR";"false";"2010/07/13 11:57:47.554000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547072";"03";"2583622";"";"";"2051052";"90";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/05/03 00:00:00.000";"2010/07/09 00:00:00.000";"7T56  23456N12";"66";"130";"REGULAR";"false";"2010/07/14 23:01:48.202000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547073";"04";"1569480";"";"";"2051052";"90";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/05/03 00:00:00.000";"2010/07/09 00:00:00.000";"7T56  23456N12";"70";"130";"REGULAR";"false";"2010/07/14 18:27:05.735000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547074";"02";"1528259";"";"";"39984";"60";"GRADUAÇÃO";"Campus Central";"VC2";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"24N34";"48";"48";"REGULAR";"false";"2010/07/13 10:33:33.044000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547075";"01";"1692759";"";"";"39985";"30";"GRADUAÇÃO";"Campus Central";"VG4";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"46M12";"55";"55";"REGULAR";"false";"2010/07/07 20:24:08.240000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547075";"01";"1687810";"";"";"39985";"30";"GRADUAÇÃO";"Campus Central";"VG4";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"46M12";"55";"55";"REGULAR";"false";"2010/07/07 20:24:08.240000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547076";"02";"1692759";"";"";"39985";"30";"GRADUAÇÃO";"Campus Central";"VC2";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"46N12";"42";"45";"REGULAR";"false";"2010/07/09 18:29:43.215000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547076";"02";"1687810";"";"";"39985";"30";"GRADUAÇÃO";"Campus Central";"VC2";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"46N12";"42";"45";"REGULAR";"false";"2010/07/09 18:29:43.215000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547077";"01";"5172295";"";"";"39986";"90";"GRADUAÇÃO";"Campus Central";"VC3";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"246N34";"40";"45";"REGULAR";"false";"2010/07/09 23:19:16.068000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547078";"01";"2198838";"";"";"39995";"90";"GRADUAÇÃO";"Campus Central";"VG3";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"356M34";"48";"50";"REGULAR";"false";"2010/07/12 10:31:40.910000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547079";"01";"2087054";"";"";"2051700";"30";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/04/23 00:00:00.000";"4T12";"125";"130";"REGULAR";"false";"2010/07/12 20:50:17.429000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547080";"02";"347211";"";"";"39995";"90";"GRADUAÇÃO";"Campus Central";"VG3";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"35N34 6N12";"53";"47";"REGULAR";"false";"2010/07/16 22:51:22.308000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547081";"02";"1673239";"";"";"2051700";"30";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/04/23 00:00:00.000";"4T12";"92";"130";"REGULAR";"false";"2010/07/08 22:13:25.875000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547082";"01";"2198838";"";"";"39996";"90";"GRADUAÇÃO";"Campus Central";"VG4";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"24N34 6N12";"54";"54";"REGULAR";"false";"2010/07/12 12:16:20.956000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547083";"03";"2087054";"";"";"2051700";"30";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/04/23 00:00:00.000";"4N12";"82";"130";"REGULAR";"false";"2010/07/05 23:15:36.003000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547084";"01";"1687810";"";"";"39997";"60";"GRADUAÇÃO";"Campus Central";"VG4";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"2M12 6M34";"36";"50";"REGULAR";"false";"2010/07/10 13:15:40.539000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547085";"04";"1673239";"";"";"2051700";"30";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/04/23 00:00:00.000";"4N12";"82";"130";"REGULAR";"false";"2010/07/08 22:44:33.161000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547086";"02";"1687810";"";"";"39997";"60";"GRADUAÇÃO";"Campus Central";"VC2";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"2N12 6N34";"35";"45";"REGULAR";"false";"2010/07/10 13:48:49.074000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547087";"01";"1674419";"";"";"2051701";"15";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"5T34 (22/02/2010 - 09/07/2010)";"100";"130";"REGULAR";"false";"2010/07/12 20:40:35.354000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547087";"01";"1717461";"";"";"2051701";"15";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"5T34 (22/02/2010 - 09/07/2010)";"100";"130";"REGULAR";"false";"2010/07/12 20:40:35.354000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547087";"01";"1615358";"";"";"2051701";"15";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"5T34 (22/02/2010 - 09/07/2010)";"100";"130";"REGULAR";"false";"2010/07/12 20:40:35.354000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547088";"03";"1674419";"";"";"2051701";"60";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"5N34";"88";"130";"REGULAR";"false";"2010/07/09 17:39:37.983000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547089";"02";"1672409";"";"";"2051701";"60";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"5T34";"108";"130";"REGULAR";"false";"2010/07/13 09:36:55.992000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547090";"04";"1717461";"";"";"2051701";"45";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"5N34 (22/02/2010 - 09/07/2010)";"86";"130";"REGULAR";"false";"2010/07/12 20:59:44.139000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547090";"04";"1672409";"";"";"2051701";"15";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"5N34 (22/02/2010 - 09/07/2010)";"86";"130";"REGULAR";"false";"2010/07/12 20:59:44.139000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547091";"01";"1219933";"";"";"39998";"30";"GRADUAÇÃO";"Campus Central";"VE3";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"6M12";"45";"50";"REGULAR";"false";"2010/07/16 00:57:50.553000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547092";"02";"1219933";"";"";"39998";"30";"GRADUAÇÃO";"Campus Central";"VE3";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"5N12";"38";"45";"REGULAR";"false";"2010/07/16 00:45:29.643000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547093";"01";"2198838";"";"";"39999";"60";"GRADUAÇÃO";"Campus Central";"IH13";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"24N12";"4";"45";"REGULAR";"false";"2010/07/16 08:42:09.845000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547094";"01";"2087054";"";"";"2051002";"30";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"5T3  7N1";"150";"153";"REGULAR";"false";"2010/07/13 10:33:36.562000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547095";"02";"1746024";"";"";"2051002";"30";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"5T3  7N1";"152";"153";"REGULAR";"false";"2010/07/19 19:56:44.497000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547097";"03";"1746024";"";"";"2051002";"20";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"57N3";"156";"155";"REGULAR";"false";"2010/07/19 19:57:44.224000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547098";"01";"1746037";"";"";"2051003";"30";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"5T4 7T6";"150";"153";"REGULAR";"false";"2010/07/15 16:05:46.884000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547099";"04";"1673239";"";"";"2051002";"2";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"57N3";"152";"153";"REGULAR";"false";"2010/07/19 19:59:44.839000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547100";"02";"1753033";"";"";"2051003";"30";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"5T4 7T6";"156";"153";"REGULAR";"false";"2010/07/14 19:01:43.084000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547102";"01A";"1678918";"";"";"2051001";"90";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"2T34 4T1234";"";"150";"REGULAR";"false";"";"false";"57547101";"";"EXCLUÍDA";"";"Presencial"
"57547103";"03";"1674778";"";"";"2051003";"30";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"57N4";"160";"159";"REGULAR";"false";"2010/07/14 18:34:57.599000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547104";"04";"1423718";"";"";"2051003";"30";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"57N4";"157";"159";"REGULAR";"false";"2010/07/14 09:31:46.159000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547106";"01A";"1678918";"";"";"2051001";"90";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"2M56  24T34";"53";"44";"REGULAR";"false";"2010/07/15 16:07:54.226000000";"false";"57547105";"";"CONSOLIDADA";"";"Presencial"
"57547107";"01B";"1678918";"";"";"2051001";"12";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"4M56  24T34";"50";"44";"REGULAR";"false";"2010/07/15 16:07:53.779000000";"false";"57547105";"";"CONSOLIDADA";"";"Presencial"
"57547108";"01C";"1678918";"";"";"2051001";"12";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"6M34  24T34";"41";"45";"REGULAR";"false";"2010/07/15 16:07:54.638000000";"false";"57547105";"";"CONSOLIDADA";"";"Presencial"
"57547109";"01D";"1678918";"";"";"2051001";"12";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"7M12  24T34";"30";"43";"REGULAR";"false";"2010/07/15 16:07:55.043000000";"false";"57547105";"";"CONSOLIDADA";"";"Presencial"
"57547111";"03A";"1640260";"";"";"2051001";"12";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"2T56  24N34";"50";"44";"REGULAR";"false";"2010/07/22 21:54:11.298000000";"false";"57547110";"";"CONSOLIDADA";"";"Presencial"
"57547112";"03B";"1640260";"";"";"2051001";"90";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"4T56  24N34";"50";"43";"REGULAR";"false";"2010/07/22 21:54:11.018000000";"false";"57547110";"";"CONSOLIDADA";"";"Presencial"
"57547113";"03C";"1640260";"";"";"2051001";"12";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"6T34  24N34";"16";"43";"REGULAR";"false";"2010/07/22 21:54:10.408000000";"false";"57547110";"";"CONSOLIDADA";"";"Presencial"
"57547114";"03D";"1640260";"";"";"2051001";"12";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"7T12  24N34";"47";"43";"REGULAR";"false";"2010/07/22 21:54:10.714000000";"false";"57547110";"";"CONSOLIDADA";"";"Presencial"
"57547116";"04A";"1555898";"";"";"2051001";"90";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"3T56  24N34";"44";"43";"REGULAR";"false";"2010/07/26 15:39:54.739000000";"false";"57547115";"";"CONSOLIDADA";"";"Presencial"
"57547117";"04B";"1555898";"";"";"2051001";"12";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"5T56  24N34";"32";"43";"REGULAR";"false";"2010/07/26 15:39:54.415000000";"false";"57547115";"";"CONSOLIDADA";"";"Presencial"
"57547118";"04C";"1555898";"";"";"2051001";"12";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"6T56  24N34";"46";"43";"REGULAR";"false";"2010/07/26 15:39:55.053000000";"false";"57547115";"";"CONSOLIDADA";"";"Presencial"
"57547119";"04D";"1555898";"";"";"2051001";"12";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"7T34  24N34";"68";"51";"REGULAR";"false";"2010/07/26 15:39:55.383000000";"false";"57547115";"";"CONSOLIDADA";"";"Presencial"
"57547121";"02A";"1555898";"";"";"2051001";"90";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"3M56  24T34";"44";"43";"REGULAR";"false";"2010/07/24 08:14:50.379000000";"false";"57547120";"";"CONSOLIDADA";"";"Presencial"
"57547122";"02B";"1555898";"";"";"2051001";"12";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"5M56  24T34";"41";"43";"REGULAR";"false";"2010/07/24 08:14:50.994000000";"false";"57547120";"";"CONSOLIDADA";"";"Presencial"
"57547123";"02C";"1555898";"";"";"2051001";"12";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"6M56  24T34";"43";"43";"REGULAR";"false";"2010/07/24 08:14:50.686000000";"false";"57547120";"";"CONSOLIDADA";"";"Presencial"
"57547124";"02D";"1555898";"";"";"2051001";"12";"GRADUAÇÃO";"Campus Central";"EC&T";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"7M34  24T34";"42";"43";"REGULAR";"false";"2010/07/24 08:14:50.065000000";"false";"57547120";"";"CONSOLIDADA";"";"Presencial"
"57547125";"01";"1721230";"";"";"2041300";"30";"GRADUAÇÃO";"Campus Central";"Setor 4";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"3M12";"7";"30";"REGULAR";"false";"2010/07/01 14:37:04.556000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547126";"01";"986835";"";"";"2041405";"45";"GRADUAÇÃO";"Campus Central";"Setor 4";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"5M345";"4";"30";"REGULAR";"false";"2010/07/08 16:57:10.996000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547127";"01";"986835";"";"";"2041323";"30";"GRADUAÇÃO";"Campus Central";"Setor 4";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"2M34";"7";"30";"REGULAR";"false";"2010/07/15 13:39:49.287000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547128";"01";"1453487";"";"";"24949";"20";"GRADUAÇÃO";"Campus Central";"SS1-DBG";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"24T56";"41";"50";"REGULAR";"false";"2010/07/05 10:57:25.864000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547128";"01";"2294466";"";"";"24949";"20";"GRADUAÇÃO";"Campus Central";"SS1-DBG";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"24T56";"41";"50";"REGULAR";"false";"2010/07/05 10:57:25.864000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547128";"01";"1549705";"";"";"24949";"20";"GRADUAÇÃO";"Campus Central";"SS1-DBG";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"24T56";"41";"50";"REGULAR";"false";"2010/07/05 10:57:25.864000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547129";"02";"1453487";"";"";"24949";"20";"GRADUAÇÃO";"Campus Central";"SS1-DBG";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"24N12";"40";"40";"REGULAR";"false";"2010/07/05 10:58:42.531000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547129";"02";"1549705";"";"";"24949";"20";"GRADUAÇÃO";"Campus Central";"SS1-DBG";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"24N12";"40";"40";"REGULAR";"false";"2010/07/05 10:58:42.531000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547129";"02";"2294466";"";"";"24949";"20";"GRADUAÇÃO";"Campus Central";"SS1-DBG";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"24N12";"40";"40";"REGULAR";"false";"2010/07/05 10:58:42.531000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547130";"03";"3646062";"";"";"24949";"60";"GRADUAÇÃO";"Campus Central";"SALA IMBURANA (SN3)";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"6N1234";"41";"40";"REGULAR";"false";"2010/07/16 20:48:49.034000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547131";"01";"3646062";"";"";"24946";"75";"GRADUAÇÃO";"Campus Central";"DNA";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"24M34 6M3";"44";"45";"REGULAR";"false";"2010/07/16 15:38:01.083000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547132";"02";"349778";"";"";"24946";"75";"GRADUAÇÃO";"Campus Central";"EMBRIÕES";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"2M234 4M12";"45";"45";"REGULAR";"false";"2010/07/19 13:36:29.001000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547133";"03";"1228866";"";"";"24946";"75";"GRADUAÇÃO";"Campus Central";"DNA";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"3M345 5M56";"39";"45";"REGULAR";"false";"2010/07/09 20:44:43.581000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547134";"01";"349778";"";"";"24945";"60";"GRADUAÇÃO";"Campus Central";"DNA";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"24T12";"40";"45";"REGULAR";"false";"2010/07/19 13:07:03.343000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547135";"01";"1704507";"";"";"2041855";"60";"GRADUAÇÃO";"Campus Central";"DNA";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"35T34";"40";"50";"REGULAR";"false";"2010/07/13 10:52:21.868000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547136";"01";"1704507";"";"";"2043352";"60";"GRADUAÇÃO";"Campus Central";"DNA";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"36M12";"50";"55";"REGULAR";"false";"2010/07/13 11:09:52.901000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547137";"01";"1704507";"";"";"26579";"60";"GRADUAÇÃO";"Campus Central";"DNA";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"35N34";"60";"45";"REGULAR";"false";"2010/07/13 11:57:51.245000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547138";"01";"2294466";"";"";"24947";"20";"GRADUAÇÃO";"Campus Central";"SALA AROEIRA (SN2)";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"3T3456";"44";"45";"REGULAR";"false";"2010/07/07 07:51:16.711000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547138";"01";"1453487";"";"";"24947";"20";"GRADUAÇÃO";"Campus Central";"SALA AROEIRA (SN2)";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"3T3456";"44";"45";"REGULAR";"false";"2010/07/07 07:51:16.711000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547138";"01";"1549705";"";"";"24947";"20";"GRADUAÇÃO";"Campus Central";"SALA AROEIRA (SN2)";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"3T3456";"44";"45";"REGULAR";"false";"2010/07/07 07:51:16.711000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547139";"01";"1704507";"";"";"2043350";"30";"GRADUAÇÃO";"Campus Central";"SALA PAU-BRASIL (SN1)";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"24N34";"51";"55";"REGULAR";"false";"2010/07/16 20:54:29.537000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547139";"01";"349778";"";"";"2043350";"15";"GRADUAÇÃO";"Campus Central";"SALA PAU-BRASIL (SN1)";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"24N34";"51";"55";"REGULAR";"false";"2010/07/16 20:54:29.537000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547139";"01";"3646062";"";"";"2043350";"15";"GRADUAÇÃO";"Campus Central";"SALA PAU-BRASIL (SN1)";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"24N34";"51";"55";"REGULAR";"false";"2010/07/16 20:54:29.537000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547140";"01";"1769802";"";"";"22909";"60";"GRADUAÇÃO";"Campus Central";"Auditório do Setor IV";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"35M12";"48";"65";"REGULAR";"false";"2010/07/14 18:43:35.091000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547141";"02";"1769802";"";"";"22909";"60";"GRADUAÇÃO";"Campus Central";"Auditório do Setor IV";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"35T56";"37";"65";"REGULAR";"false";"2010/07/14 18:47:26.321000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547142";"01";"1149637";"";"";"20602";"75";"GRADUAÇÃO";"Campus Central";"4G6";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"2M234 5M45";"38";"25";"REGULAR";"false";"2010/07/08 15:22:05.322000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547143";"02";"1174194";"";"";"20602";"75";"GRADUAÇÃO";"Campus Central";"4A8";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"2T234 4T34";"27";"25";"REGULAR";"false";"2010/06/29 09:38:47.897000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547144";"03";"1174194";"";"";"20602";"75";"GRADUAÇÃO";"Campus Central";"4F3/4F4";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"3T234 6T34";"20";"25";"REGULAR";"false";"2010/06/29 10:26:00.057000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547145";"01";"1612047";"";"";"20600";"60";"GRADUAÇÃO";"Campus Central";"4B1/4A4";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"46M34";"56";"40";"REGULAR";"false";"2010/07/09 17:00:55.708000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547146";"02";"347038";"";"";"20600";"60";"GRADUAÇÃO";"Campus Central";"4B2";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"24T56";"49";"40";"REGULAR";"false";"2010/07/16 22:18:24.006000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57547147";"03";"1230149";"";"";"20600";"60";"GRADUAÇÃO";"Campus Central";"4A9";"2010";"1";"2010/02/22 00:00:00.000";"2010/07/09 00:00:00.000";"35T56";"44";"40";"REGULAR";"false";"2010/07/14 18:04:49.242000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
