"id_turma";"codigo_turma";"siape";"matricula_docente_externo";"observacao";"id_componente_curricular";"ch_dedicada_periodo";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes"
"57522103";"01";"2568454";"";"REGISTRO 2009.1";"2045553";"45";"TÉCNICO";"";"SALA 23 - ESCOLA DE ENFERMAGEM DE NATAL";"2009";"2";"2009/08/10 00:00:00.000";"2009/08/24 00:00:00.000";"2345M12345";"";"45";"REGULAR";"false";"2009/12/27 12:44:33.989000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57522103";"01";"1286407";"";"REGISTRO 2009.1";"2045553";"45";"TÉCNICO";"";"SALA 23 - ESCOLA DE ENFERMAGEM DE NATAL";"2009";"2";"2009/08/10 00:00:00.000";"2009/08/24 00:00:00.000";"2345M12345";"";"45";"REGULAR";"false";"2009/12/27 12:44:33.989000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57522659";"01";"1199139";"";"";"2038351";"30";"STRICTO SENSU";"";"UFRN";"2009";"2";"2009/08/01 00:00:00.000";"2009/08/30 00:00:00.000";"7N12";"";"10";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57522663";"01";"347401";"";"";"2036800";"45";"STRICTO SENSU";"";"UFRN";"2009";"2";"2009/07/06 00:00:00.000";"2009/07/10 00:00:00.000";"234M5";"";"10";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57522667";"01";"";"443";"";"2036801";"45";"STRICTO SENSU";"";"UFRN";"2009";"2";"2009/07/06 00:00:00.000";"2009/07/10 00:00:00.000";"234M6";"";"10";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57522707";"01";"";"443";"";"2036801";"45";"STRICTO SENSU";"";"UFRN";"2009";"2";"2009/07/06 00:00:00.000";"2009/07/10 00:00:00.000";"7M123";"";"10";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57522801";"02";"";"443";"";"2036801";"45";"STRICTO SENSU";"";"UFRN";"2009";"2";"2009/07/06 00:00:00.000";"2009/07/10 00:00:00.000";"234M3";"";"10";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57522804";"05";"";"443";"";"2036801";"45";"STRICTO SENSU";"";"UFRN";"2009";"2";"2009/07/06 00:00:00.000";"2009/07/10 00:00:00.000";"234M6";"";"10";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57526255";"01";"1476621";"";"";"37381";"30";"STRICTO SENSU";"";"Sala da Pós graduação em Psicobiologia";"2009";"2";"2009/07/13 00:00:00.000";"2009/07/23 00:00:00.000";"6T23";"";"10";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57527204";"01";"337223";"";"";"2042900";"60";"LATO SENSU";"";"JOÃO CÂMARA";"2009";"2";"2009/07/18 00:00:00.000";"2009/08/22 00:00:00.000";"7M2345  7T2345";"";"53";"REGULAR";"false";"2010/09/09 09:36:01.723000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57527205";"01";"350699";"";"";"2042902";"60";"LATO SENSU";"";"JOÃO CÂMARA";"2009";"2";"2009/09/19 00:00:00.000";"2009/10/24 00:00:00.000";"7M2345  7T2345";"";"53";"REGULAR";"false";"2011/01/20 16:56:25.710000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57527206";"01";"2226795";"";"";"2042904";"40";"LATO SENSU";"";"JOÃO CÂMARA";"2009";"2";"2009/11/07 00:00:00.000";"2009/11/28 00:00:00.000";"7M2345  7T2345";"";"53";"REGULAR";"false";"2010/08/03 11:41:26.757000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57528702";"01";"1149514";"";"";"18815";"60";"TÉCNICO";"";"MINI AUDITÓRIO";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"2T3456";"46";"60";"REGULAR";"false";"2009/12/17 15:05:47.044000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57528703";"01";"2177293";"";"";"18773";"30";"TÉCNICO";"";"SALA 21";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"3T12";"25";"40";"REGULAR";"false";"2009/12/08 09:44:41.890000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57528704";"01";"1288564";"";"";"18729";"30";"TÉCNICO";"";"MINI AUDITÓRIO";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"4T12";"7";"30";"REGULAR";"false";"2009/12/17 11:02:25.399000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57528705";"01";"1288564";"";"PROEJA";"2047751";"45";"TÉCNICO";"";"20";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"2N234";"";"20";"REGULAR";"false";"2009/12/17 21:19:59.540000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57528706";"01";"1279611";"";"*Alunos de De Agosto";"18652";"45";"TÉCNICO";"";"C";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"4T123";"4";"4";"REGULAR";"false";"2009/12/14 18:11:33.714000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57528707";"02";"1174208";"";"";"18652";"45";"TÉCNICO";"";"F";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"4T456";"3";"2";"REGULAR";"false";"2009/12/18 00:30:15.232000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57528708";"03";"1174208";"";"";"18652";"45";"TÉCNICO";"";"F";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"4T123";"1";"2";"REGULAR";"false";"2009/12/18 00:31:46.895000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57528709";"01";"1174208";"";"";"18654";"45";"TÉCNICO";"";"F";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"5T123";"2";"2";"REGULAR";"false";"2009/12/18 00:32:53.685000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57528710";"01";"1279611";"";"CANTO *Aluno de De Agosto";"18831";"45";"TÉCNICO";"";"C";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"6T456";"1";"1";"REGULAR";"false";"2010/02/24 15:41:01.869000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529401";"02";"1620167";"";"CANTO*Aluno de Alzeny";"18831";"45";"TÉCNICO";"";"F";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"5T123";"1";"1";"REGULAR";"false";"2009/12/09 14:09:54.121000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529402";"01";"1620167";"";"";"932151";"30";"TÉCNICO";"";"MINI AUDITÓRIO";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"4T56";"12";"30";"REGULAR";"false";"2009/12/18 14:32:45.267000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529403";"01";"1149508";"";"";"18796";"60";"TÉCNICO";"";"ESTÚDIO DE GRAVAÇÃO";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"5T3456";"5";"10";"REGULAR";"false";"2009/12/14 22:17:10.651000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529404";"01";"2177293";"";"";"18721";"30";"TÉCNICO";"";"LAMUCO";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"2T12";"18";"15";"REGULAR";"false";"2009/12/08 09:31:56.834000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529405";"02";"1149508";"";"";"18721";"30";"TÉCNICO";"";"LAMUCO";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"3T45";"21";"17";"REGULAR";"false";"2009/12/14 22:15:47.868000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529406";"01";"1149508";"";"";"18822";"30";"TÉCNICO";"";"SALA DE ELETRÔNICA";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"4T45";"5";"30";"REGULAR";"false";"2009/12/14 22:17:42.448000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529407";"01";"1280466";"";"";"18809";"30";"TÉCNICO";"";"21";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"5T23";"20";"30";"REGULAR";"false";"2009/12/05 11:13:53.365000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529408";"01";"2177293";"";"intensivo";"18760";"30";"TÉCNICO";"";"SALA 21";"2009";"2";"2009/08/10 00:00:00.000";"2009/08/13 00:00:00.000";"3T3456";"27";"31";"REGULAR";"false";"2009/10/13 18:21:28.019000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529409";"01";"2453213";"";"";"18798";"45";"TÉCNICO";"";"15";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"5T123";"3";"3";"REGULAR";"false";"2009/12/16 12:59:44.667000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529410";"02";"1653723";"";"";"18798";"45";"TÉCNICO";"";"7";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"5T123";"2";"3";"REGULAR";"false";"2009/12/18 14:42:39.940000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529411";"03";"1693226";"";"";"18798";"45";"TÉCNICO";"";"D";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"3T456";"1";"3";"REGULAR";"false";"";"false";"";"";"INTERROMPIDA";"";"Presencial"
"57529412";"04";"1673193";"";"";"18798";"45";"TÉCNICO";"";"D";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"4T456";"5";"3";"REGULAR";"false";"2009/12/17 14:39:09.870000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529413";"05";"1281061";"";"";"18798";"45";"TÉCNICO";"";"17";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"3M123";"2";"3";"REGULAR";"false";"2009/12/16 07:47:36.486000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529414";"06";"1301266";"";"";"18798";"45";"TÉCNICO";"";"13";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"4T456";"4";"6";"REGULAR";"false";"2009/12/10 21:11:25.428000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529415";"07";"1149517";"";"";"18798";"45";"TÉCNICO";"";"8";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"3T123";"2";"3";"REGULAR";"false";"2009/12/17 23:49:06.578000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529416";"08";"1694437";"";"";"18798";"45";"TÉCNICO";"";"MC";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"3M456";"2";"3";"REGULAR";"false";"2009/12/27 07:57:49.367000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529417";"09";"1280456";"";"";"18798";"45";"TÉCNICO";"";"M";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"5T123";"2";"3";"REGULAR";"false";"2009/12/18 08:22:20.824000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529418";"10";"1627429";"";"";"18798";"45";"TÉCNICO";"";"false";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"7M456";"1";"3";"REGULAR";"false";"2009/12/08 11:58:35.049000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529419";"11";"350611";"";"";"18798";"45";"TÉCNICO";"";"M";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"2M456";"2";"2";"REGULAR";"false";"2009/12/14 14:57:50.861000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529420";"01";"2566631";"";"PROEJA";"2033953";"45";"TÉCNICO";"";"20";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"2N234";"";"10";"REGULAR";"false";"2009/12/14 21:23:36.633000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529421";"01";"2432978";"";"";"18799";"45";"TÉCNICO";"";"Q";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"4T123";"1";"2";"REGULAR";"false";"2009/12/08 17:25:45.811000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529422";"02";"347800";"";"";"18799";"45";"TÉCNICO";"";"U";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"5T234";"1";"3";"REGULAR";"false";"";"false";"";"";"INTERROMPIDA";"";"Presencial"
"57529423";"03";"1280456";"";"";"18799";"45";"TÉCNICO";"";"M";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"5T456";"1";"3";"REGULAR";"false";"2009/12/18 08:30:32.603000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529424";"04";"1497808";"";"";"18799";"45";"TÉCNICO";"";"13";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"4T123";"3";"6";"REGULAR";"false";"2009/12/17 14:16:24.030000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529425";"05";"2566631";"";"";"18799";"45";"TÉCNICO";"";"P";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"4T456";"2";"3";"REGULAR";"false";"2009/12/03 09:55:43.030000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529426";"06";"1653646";"";"";"18799";"45";"TÉCNICO";"";"O";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"2M342";"1";"1";"REGULAR";"false";"2009/12/17 22:59:32.231000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529427";"07";"2453213";"";"";"18799";"45";"TÉCNICO";"";"15";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"4T123";"1";"3";"REGULAR";"false";"2009/12/16 13:01:21.946000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529428";"08";"1605612";"";"";"18799";"45";"TÉCNICO";"";"15";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"4T456";"1";"3";"REGULAR";"false";"2009/12/16 00:26:19.549000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529429";"09";"1281061";"";"";"18799";"45";"TÉCNICO";"";"17";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"4M456";"1";"3";"REGULAR";"false";"2009/12/16 07:49:34.964000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529430";"10";"1281061";"";"";"18799";"45";"TÉCNICO";"";"17";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"4T123";"3";"2";"REGULAR";"false";"2009/12/16 07:53:15.967000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529431";"11";"1693226";"";"";"18799";"45";"TÉCNICO";"";"D";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"7M456";"3";"3";"REGULAR";"false";"2009/12/21 18:29:22.469000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529432";"12";"1605612";"";"";"18799";"45";"TÉCNICO";"";"15";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"3T123";"";"1";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57529433";"13";"2432978";"";"";"18799";"45";"TÉCNICO";"";"Q";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"4T456";"";"1";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57529434";"14";"1694437";"";"";"18799";"45";"TÉCNICO";"";"MC";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"2M456";"2";"4";"REGULAR";"false";"2009/12/27 08:09:13.084000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529435";"15";"1605612";"";"";"18799";"45";"TÉCNICO";"";"15";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"7T456";"2";"5";"REGULAR";"false";"2009/12/17 18:06:55.617000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529436";"16";"2477622";"";"";"18799";"45";"TÉCNICO";"";"T";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"3M123";"2";"3";"REGULAR";"false";"2009/12/17 17:31:31.631000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529437";"17";"1693919";"";"";"18799";"45";"TÉCNICO";"";"5";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"4T345";"";"1";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57529438";"18";"1149517";"";"";"18799";"45";"TÉCNICO";"";"8";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"3M456";"2";"3";"REGULAR";"false";"2009/12/18 19:09:39.537000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529439";"19";"1280466";"";"";"18799";"45";"TÉCNICO";"";"P";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"5T456";"2";"3";"REGULAR";"false";"2009/12/05 11:10:14.960000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529440";"20";"333491";"";"";"18799";"45";"TÉCNICO";"";"3";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"4T234";"";"4";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57529441";"21";"1301266";"";"";"18799";"45";"TÉCNICO";"";"20";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"6T123";"4";"4";"REGULAR";"false";"2009/12/10 21:17:27.053000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529442";"22";"1694437";"";"";"18799";"45";"TÉCNICO";"";"MC";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"3M123";"1";"4";"REGULAR";"false";"2009/12/27 08:11:25.141000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529443";"23";"1280466";"";"";"18799";"45";"TÉCNICO";"";"P";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"4T456";"2";"3";"REGULAR";"false";"2009/12/05 11:09:42.097000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529444";"24";"1281061";"";"";"18799";"45";"TÉCNICO";"";"17";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"2M123";"2";"3";"REGULAR";"false";"2009/12/16 07:50:50.812000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529445";"25";"350611";"";"";"18799";"45";"TÉCNICO";"";"M";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"2M123";"2";"2";"REGULAR";"false";"2009/12/14 14:54:04.198000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529446";"01";"1280456";"";"";"18716";"45";"TÉCNICO";"";"R";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"6M456";"1";"1";"REGULAR";"false";"2009/12/18 08:52:00.149000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529447";"03";"346159";"";"";"18831";"45";"TÉCNICO";"";"7";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"3M456";"4";"5";"REGULAR";"false";"2009/12/15 18:26:26.587000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529448";"04";"350607";"";"";"18831";"45";"TÉCNICO";"";"13";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"6M456";"2";"2";"REGULAR";"false";"2009/12/18 15:41:10.319000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529449";"05";"1149517";"";"";"18831";"45";"TÉCNICO";"";"8";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"3M123";"4";"5";"REGULAR";"false";"2009/12/18 19:16:56.328000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529450";"06";"1149514";"";"";"18831";"45";"TÉCNICO";"";"B";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"3M456";"";"1";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57529500";"07";"1169086";"";"";"18831";"45";"TÉCNICO";"";"MC";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"4N123";"4";"4";"REGULAR";"false";"2009/12/17 19:53:10.346000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529501";"08";"1280466";"";"";"18831";"45";"TÉCNICO";"";"P";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"3T123";"1";"3";"REGULAR";"false";"2009/12/05 11:12:17.512000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529502";"09";"350611";"";"";"18831";"45";"TÉCNICO";"";"M";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"3T456";"";"1";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57529503";"10";"1693226";"";"";"18831";"45";"TÉCNICO";"";"D";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"2T456";"1";"2";"REGULAR";"false";"2009/12/17 22:58:17.384000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529504";"11";"2432978";"";"";"18831";"45";"TÉCNICO";"";"Q";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"3T123";"2";"3";"REGULAR";"false";"2009/12/10 16:32:49.914000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529505";"12";"2432978";"";"";"18831";"45";"TÉCNICO";"";"Q";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"3T456";"2";"2";"REGULAR";"false";"2009/12/10 16:37:34.709000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529506";"13";"347800";"";"";"18831";"45";"TÉCNICO";"";"U";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"5M456";"";"1";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57529507";"14";"2477622";"";"";"18831";"45";"TÉCNICO";"";"T";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"3M456";"5";"4";"REGULAR";"false";"2009/12/17 17:24:24.994000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529508";"15";"1281061";"";"";"18831";"45";"TÉCNICO";"";"17";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"4M123";"2";"3";"REGULAR";"false";"2009/12/19 12:05:56.554000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529509";"16";"1281061";"";"";"18831";"45";"TÉCNICO";"";"17";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"3M456";"";"1";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57529510";"17";"1518400";"";"";"18831";"45";"TÉCNICO";"";"14";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"2T456";"3";"3";"REGULAR";"false";"2009/12/18 18:13:13.222000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57529512";"01";"1149508";"";"";"18823";"30";"TÉCNICO";"";"ESTÚDIO DE GRAVAÇÃO";"2009";"2";"2009/08/10 00:00:00.000";"2009/12/16 00:00:00.000";"5T12";"7";"10";"REGULAR";"false";"2009/12/18 16:48:37.160000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
