"id_turma";"codigo_turma";"siape";"matricula_docente_externo";"observacao";"id_componente_curricular";"ch_dedicada_periodo";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes"
"57509210";"01";"346565";"";"";"24746";"90";"GRADUAÇÃO";"Campus Central";"3A4";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"246T56";"35";"60";"REGULAR";"false";"2009/06/25 20:42:22.414000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509211";"01";"1149366";"";"";"21858";"5";"GRADUAÇÃO";"Campus Central";"DOD";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"5T2345";"23";"18";"REGULAR";"false";"2009/07/07 15:19:31.144000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509211";"01";"1258693";"";"";"21858";"11";"GRADUAÇÃO";"Campus Central";"DOD";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"5T2345";"23";"18";"REGULAR";"false";"2009/07/07 15:19:31.144000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509211";"01";"347125";"";"";"21858";"11";"GRADUAÇÃO";"Campus Central";"DOD";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"5T2345";"23";"18";"REGULAR";"false";"2009/07/07 15:19:31.144000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509211";"01";"2492713";"";"";"21858";"11";"GRADUAÇÃO";"Campus Central";"DOD";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"5T2345";"23";"18";"REGULAR";"false";"2009/07/07 15:19:31.144000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509211";"01";"350484";"";"";"21858";"11";"GRADUAÇÃO";"Campus Central";"DOD";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"5T2345";"23";"18";"REGULAR";"false";"2009/07/07 15:19:31.144000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509211";"01";"2292784";"";"";"21858";"11";"GRADUAÇÃO";"Campus Central";"DOD";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"5T2345";"23";"18";"REGULAR";"false";"2009/07/07 15:19:31.144000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509212";"01";"1169246";"";"";"23471";"90";"GRADUAÇÃO";"Campus Central";"3B1";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"246T56";"30";"40";"REGULAR";"false";"2009/07/14 08:14:06.402000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509213";"02";"1258693";"";"";"21858";"11";"GRADUAÇÃO";"Campus Central";"DOD";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"5T2345";"18";"19";"REGULAR";"false";"2009/07/07 15:25:24.770000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509213";"02";"2492713";"";"";"21858";"11";"GRADUAÇÃO";"Campus Central";"DOD";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"5T2345";"18";"19";"REGULAR";"false";"2009/07/07 15:25:24.770000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509213";"02";"347125";"";"";"21858";"11";"GRADUAÇÃO";"Campus Central";"DOD";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"5T2345";"18";"19";"REGULAR";"false";"2009/07/07 15:25:24.770000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509213";"02";"1149366";"";"";"21858";"5";"GRADUAÇÃO";"Campus Central";"DOD";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"5T2345";"18";"19";"REGULAR";"false";"2009/07/07 15:25:24.770000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509213";"02";"350484";"";"";"21858";"11";"GRADUAÇÃO";"Campus Central";"DOD";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"5T2345";"18";"19";"REGULAR";"false";"2009/07/07 15:25:24.770000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509213";"02";"2292784";"";"";"21858";"11";"GRADUAÇÃO";"Campus Central";"DOD";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"5T2345";"18";"19";"REGULAR";"false";"2009/07/07 15:25:24.770000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509214";"01";"421717";"";"";"21865";"30";"GRADUAÇÃO";"Campus Central";"DOD";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"2T2345";"24";"38";"REGULAR";"false";"2009/07/08 12:37:21.690000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509214";"01";"1149531";"";"";"21865";"30";"GRADUAÇÃO";"Campus Central";"DOD";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"2T2345";"24";"38";"REGULAR";"false";"2009/07/08 12:37:21.690000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509215";"01";"344965";"";"";"21863";"40";"GRADUAÇÃO";"Campus Central";"DOD";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"35M2345";"25";"38";"REGULAR";"false";"2009/07/09 09:39:30.801000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509215";"01";"1221550";"";"";"21863";"40";"GRADUAÇÃO";"Campus Central";"DOD";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"35M2345";"25";"38";"REGULAR";"false";"2009/07/09 09:39:30.801000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509250";"01";"7349918";"";"";"22100";"60";"GRADUAÇÃO";"Campus Central";"1C2";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"46M34";"22";"52";"REGULAR";"false";"2009/07/16 15:24:12.194000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509251";"01";"2177279";"";"";"22102";"60";"GRADUAÇÃO";"Campus Central";"1C3";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"2N34 6N12";"31";"52";"REGULAR";"false";"2009/07/13 16:59:26.026000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509252";"01";"346716";"";"";"22105";"60";"GRADUAÇÃO";"Campus Central";"1C3";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"46M34";"23";"52";"REGULAR";"false";"2009/07/08 09:51:01.669000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509253";"01";"7349918";"";"";"22106";"60";"GRADUAÇÃO";"Campus Central";"1C4";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"46N34";"36";"52";"REGULAR";"false";"2009/07/16 15:22:40.361000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509254";"01";"1161659";"";"";"21130";"60";"GRADUAÇÃO";"Campus Central";"1C3";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"35N12";"60";"52";"REGULAR";"false";"2009/07/16 15:40:40.705000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509255";"01";"1673924";"";"";"23523";"60";"GRADUAÇÃO";"Campus Central";"1C2";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"46N34";"80";"65";"REGULAR";"false";"2009/07/07 18:56:31.385000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509256";"01";"348139";"";"";"23521";"60";"GRADUAÇÃO";"Campus Central";"1C1";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"35M34";"56";"53";"REGULAR";"false";"2009/07/09 14:16:58.810000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509257";"01";"348139";"";"";"22109";"60";"GRADUAÇÃO";"Campus Central";"1C2";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"2N34 6N12";"54";"52";"REGULAR";"false";"2009/07/08 19:38:02.130000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509258";"01";"388012";"";"";"22110";"60";"GRADUAÇÃO";"Campus Central";"1C2";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"35M12";"49";"52";"REGULAR";"false";"2009/07/13 14:41:39.215000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509259";"01";"346325";"";"";"25319";"60";"GRADUAÇÃO";"Campus Central";"4B2";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"24M56";"70";"50";"REGULAR";"false";"2009/07/21 10:27:22.269000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509260";"02";"92349";"";"";"25319";"60";"GRADUAÇÃO";"Campus Central";"4B2";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"24N12";"62";"56";"REGULAR";"false";"2009/07/07 12:15:39.923000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509261";"03";"346325";"";"";"25319";"60";"GRADUAÇÃO";"Campus Central";"4B2";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"24T56";"67";"56";"REGULAR";"false";"2009/07/21 10:05:25.493000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509262";"04";"1621335";"";"";"25319";"60";"GRADUAÇÃO";"Campus Central";"4B1";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"35N12";"56";"56";"REGULAR";"false";"2009/07/10 14:30:31.583000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509263";"05";"1621335";"";"";"25319";"60";"GRADUAÇÃO";"Campus Central";"4G4";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"24M34";"44";"40";"REGULAR";"false";"2009/07/10 17:37:39.457000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509264";"01";"346866";"";"";"25326";"60";"GRADUAÇÃO";"Campus Central";"1E1";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"24M56";"53";"50";"REGULAR";"false";"2009/07/27 10:59:37.161000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509265";"02";"346866";"";"";"25326";"60";"GRADUAÇÃO";"Campus Central";"1E1";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"2N34 6N12";"59";"50";"REGULAR";"false";"2009/07/21 17:16:25.611000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509266";"01";"1615842";"";"";"25327";"60";"GRADUAÇÃO";"Campus Central";"1E1";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"35N34";"56";"46";"REGULAR";"false";"2009/07/21 17:12:29.247000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509267";"02";"1621335";"";"";"25327";"60";"GRADUAÇÃO";"Campus Central";"1E1";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"24M56";"50";"45";"REGULAR";"false";"2009/07/15 13:23:58.530000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509268";"01";"1673924";"";"";"22081";"60";"GRADUAÇÃO";"Campus Central";"1C1";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"24M12";"59";"52";"REGULAR";"false";"2009/07/07 18:54:05.678000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509269";"01";"2177279";"";"";"22101";"60";"GRADUAÇÃO";"Campus Central";"1C3";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"35N34";"37";"52";"REGULAR";"false";"2009/07/13 09:17:54.713000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509270";"01";"1149330";"";"";"22090";"60";"GRADUAÇÃO";"Campus Central";"1C3";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"2M34 6M12";"35";"52";"REGULAR";"false";"2009/07/15 11:23:53.491000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509271";"01";"1205069";"";"";"22120";"60";"GRADUAÇÃO";"Campus Central";"1C4";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"2N34 6N12";"28";"52";"REGULAR";"false";"2009/07/10 21:12:49.297000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509272";"01";"1149616";"";"";"22094";"60";"GRADUAÇÃO";"Campus Central";"1C4";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"35N34";"29";"52";"REGULAR";"false";"2009/07/07 11:51:21.614000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509273";"01";"388012";"";"";"22107";"60";"GRADUAÇÃO";"Campus Central";"1C4";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"24M12";"22";"52";"REGULAR";"false";"2009/07/07 11:32:19.791000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509274";"01";"388013";"";"";"22104";"60";"GRADUAÇÃO";"Campus Central";"1C4";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"35M34";"26";"52";"REGULAR";"false";"2009/07/06 13:09:32.274000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509275";"01";"1149616";"";"";"20719";"60";"GRADUAÇÃO";"Campus Central";"1D1";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"24N12";"39";"52";"REGULAR";"false";"2009/07/07 11:37:27.914000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509276";"01";"1149543";"";"";"22087";"60";"GRADUAÇÃO";"Campus Central";"1C4";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"35M12";"18";"52";"REGULAR";"false";"2009/07/11 19:04:02.049000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509277";"01";"346866";"";"";"27097";"60";"GRADUAÇÃO";"Campus Central";"SN3";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"3T34 6T12";"23";"40";"REGULAR";"false";"2009/07/21 16:36:43.400000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509278";"01";"1149330";"";"";"22111";"60";"GRADUAÇÃO";"Campus Central";"1C4";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"35N12";"39";"52";"REGULAR";"false";"2009/07/15 11:22:21.679000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509279";"01";"346976";"";"";"22123";"60";"GRADUAÇÃO";"Campus Central";"1C4";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"46M34";"31";"52";"REGULAR";"false";"2009/07/02 15:12:16.987000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509280";"01";"346976";"";"";"20009";"60";"GRADUAÇÃO";"Campus Central";"CCSA";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"246T1234";"58";"56";"REGULAR";"false";"2009/07/16 20:35:35.299000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509281";"01";"1205069";"";"";"27098";"60";"GRADUAÇÃO";"Campus Central";"1C1";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"46N34";"73";"52";"REGULAR";"false";"2009/07/10 18:03:04.059000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509282";"01";"346325";"";"";"25320";"60";"GRADUAÇÃO";"Campus Central";"1H9";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"25T12";"47";"50";"REGULAR";"false";"2009/07/20 23:01:36.647000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509300";"01";"1646351";"";"";"21864";"45";"GRADUAÇÃO";"Campus Central";"DOD";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"24M2345 6M23  35T2345";"24";"38";"REGULAR";"false";"2009/06/26 16:55:22.496000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509300";"01";"143831";"";"";"21864";"45";"GRADUAÇÃO";"Campus Central";"DOD";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"24M2345 6M23  35T2345";"24";"38";"REGULAR";"false";"2009/06/26 16:55:22.496000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509300";"01";"2220691";"";"";"21864";"45";"GRADUAÇÃO";"Campus Central";"DOD";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"24M2345 6M23  35T2345";"24";"38";"REGULAR";"false";"2009/06/26 16:55:22.496000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509300";"01";"346549";"";"";"21864";"45";"GRADUAÇÃO";"Campus Central";"DOD";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"24M2345 6M23  35T2345";"24";"38";"REGULAR";"false";"2009/06/26 16:55:22.496000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509300";"01";"1466265";"";"";"21864";"45";"GRADUAÇÃO";"Campus Central";"DOD";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"24M2345 6M23  35T2345";"24";"38";"REGULAR";"false";"2009/06/26 16:55:22.496000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509300";"01";"404064";"";"";"21864";"45";"GRADUAÇÃO";"Campus Central";"DOD";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"24M2345 6M23  35T2345";"24";"38";"REGULAR";"false";"2009/06/26 16:55:22.496000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509301";"01";"1149540";"";"";"26970";"30";"GRADUAÇÃO";"Campus Central";"DOD";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"6M45";"30";"38";"REGULAR";"false";"2009/07/10 14:25:39.547000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509302";"01";"346134";"";"";"23829";"60";"GRADUAÇÃO";"Campus Central";"DOD";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"2M23  2T23";"34";"33";"REGULAR";"false";"2009/06/15 09:02:35.431000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509303";"01";"1679134";"";"";"25681";"90";"GRADUAÇÃO";"Campus Central";"3H2";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"246T34";"80";"70";"REGULAR";"false";"2009/07/08 19:32:16.941000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509304";"02";"1608271";"";"";"25681";"90";"GRADUAÇÃO";"Campus Central";"3H2";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"246N12";"96";"70";"REGULAR";"false";"2009/07/16 21:57:42.964000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509350";"02";"1543391";"";"";"22208";"60";"GRADUAÇÃO";"Campus Central";"I H 6";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"24N12";"27";"45";"REGULAR";"false";"2009/07/13 17:23:39.457000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509351";"02";"2507717";"";"";"22249";"60";"GRADUAÇÃO";"Campus Central";"A DEFINIR";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"24N12";"63";"51";"REGULAR";"false";"2009/07/15 09:54:18.410000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509352";"02";"2507717";"";"";"22270";"60";"GRADUAÇÃO";"Campus Central";"A DEFINIR";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"24N34";"40";"45";"REGULAR";"false";"2009/07/12 23:03:39.691000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509354";"02";"1149390";"";"";"22271";"60";"GRADUAÇÃO";"Campus Central";"A DEFINIR";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"35N34";"41";"45";"REGULAR";"false";"2009/07/01 17:22:24.206000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509355";"01";"6345738";"";"";"25679";"90";"GRADUAÇÃO";"Campus Central";"3E2";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"246T56";"60";"60";"REGULAR";"false";"2009/07/20 12:10:02.219000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509356";"02";"1220965";"";"";"22250";"60";"GRADUAÇÃO";"Campus Central";"I H 7";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"5N1234";"56";"50";"REGULAR";"false";"2009/07/16 13:02:06.266000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509357";"02";"396683";"";"";"22251";"60";"GRADUAÇÃO";"Campus Central";"I H 7";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"3N1234";"60";"51";"REGULAR";"false";"2009/07/09 20:15:17.156000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509358";"01";"347369";"";"";"27828";"60";"GRADUAÇÃO";"Campus Central";"3D3";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"35T12";"49";"35";"REGULAR";"false";"2009/07/08 10:29:25.683000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509359";"02";"347177";"";"";"27828";"60";"GRADUAÇÃO";"Campus Central";"3D3";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"35T56";"33";"35";"REGULAR";"false";"2009/07/15 13:36:20.813000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509360";"02";"1451196";"";"";"22209";"60";"GRADUAÇÃO";"Campus Central";"I H 7";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"6N1234";"53";"55";"REGULAR";"false";"2009/07/03 19:49:52.298000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509361";"01";"347369";"";"";"23597";"30";"GRADUAÇÃO";"Campus Central";"3D3";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"3T34";"15";"30";"REGULAR";"false";"2009/07/08 10:30:22.026000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509362";"02";"1149623";"";"";"22272";"60";"GRADUAÇÃO";"Campus Central";"A DEFINIR";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"35N12";"35";"45";"REGULAR";"false";"2009/07/02 09:56:29.358000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509363";"01";"347177";"";"";"23598";"30";"GRADUAÇÃO";"Campus Central";"3D3";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"5T34";"16";"30";"REGULAR";"false";"2009/07/14 18:19:16.789000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509364";"02";"1543391";"";"";"22273";"60";"GRADUAÇÃO";"Campus Central";"A DEFINIR";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"24N34";"56";"50";"REGULAR";"false";"2009/07/13 17:26:20.200000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509365";"01";"1545096";"";"";"22229";"90";"GRADUAÇÃO";"Campus Central";"A DEFINIR";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"4N34 6N1234";"0";"45";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57509366";"03";"3315373";"";"";"22227";"60";"GRADUAÇÃO";"Campus Central";"ANF. RÉPTEIS";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"24N12";"54";"60";"REGULAR";"false";"2009/07/13 17:06:27.646000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509367";"01";"2241114";"";"";"22248";"60";"GRADUAÇÃO";"Campus Central";"I C 4";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"4T123456";"19";"30";"REGULAR";"false";"2009/07/13 09:43:33.871000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509368";"02";"1691710";"";"";"22274";"60";"GRADUAÇÃO";"Campus Central";"I H 8";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"24N12";"47";"48";"REGULAR";"false";"2009/07/11 10:27:51.848000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509369";"02";"2241114";"";"";"22302";"180";"GRADUAÇÃO";"Campus Central";"I H 9";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"7M1234  23N1234";"46";"35";"REGULAR";"false";"2009/07/13 09:37:26.314000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509370";"01";"346600";"";"";"20383";"30";"GRADUAÇÃO";"Campus Central";"DOL";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"4T234";"18";"25";"REGULAR";"false";"2009/07/08 15:10:48.534000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509370";"01";"1516953";"";"";"20383";"15";"GRADUAÇÃO";"Campus Central";"DOL";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"4T234";"18";"25";"REGULAR";"false";"2009/07/08 15:10:48.534000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509371";"01";"400358";"";"";"20160";"45";"GRADUAÇÃO";"Campus Central";"DOL";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"3T234";"8";"25";"REGULAR";"false";"2009/07/11 23:33:20.345000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509372";"01";"1626662";"";"";"27019";"60";"GRADUAÇÃO";"Campus Central";"CB";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"24T34";"26";"40";"REGULAR";"false";"2009/07/08 19:33:53.222000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509373";"01";"1639731";"";"";"20390";"60";"GRADUAÇÃO";"Campus Central";"CB";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"3T456 5T56";"25";"50";"REGULAR";"false";"2009/07/08 10:38:15.029000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509374";"01";"6347186";"";"";"25706";"90";"GRADUAÇÃO";"Campus Central";"3A3";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"246T34";"49";"70";"REGULAR";"false";"2009/07/15 19:59:24.020000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509375";"01";"347104";"";"";"20401";"60";"GRADUAÇÃO";"Campus Central";"DOL";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"24M45";"3";"20";"REGULAR";"false";"2009/07/15 12:17:13.560000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509376";"02";"347104";"";"";"20401";"60";"GRADUAÇÃO";"Campus Central";"CB";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"35N34";"7";"10";"REGULAR";"false";"2009/07/16 10:04:20.728000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"57509377";"01";"347104";"";"";"27025";"60";"GRADUAÇÃO";"Campus Central";"DOL";"2009";"1";"2009/02/16 00:00:00.000";"2009/07/09 00:00:00.000";"24M23";"0";"10";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
