"id_turma";"discente";"unidade";"media_final";"descricao"
57677642;"b33677fcc47d06c8d815de5c9c7b29f6";2.0;"10,0";"APROVADO"
57677642;"22257466cbca190faa18eacab79d5686";3.0;"9,3";"APROVADO"
57677642;"22257466cbca190faa18eacab79d5686";1.0;"9,3";"APROVADO"
57677642;"22257466cbca190faa18eacab79d5686";2.0;"9,3";"APROVADO"
57677642;"440580bb197ec20e227bc5e626cef9cc";1.0;"6,3";"APROVADO POR NOTA"
57677642;"440580bb197ec20e227bc5e626cef9cc";2.0;"6,3";"APROVADO POR NOTA"
57677642;"440580bb197ec20e227bc5e626cef9cc";3.0;"6,3";"APROVADO POR NOTA"
57677642;"9df8c63f1e7f81cf20b294dcd22e93a6";3.0;"9,5";"APROVADO"
57677642;"9df8c63f1e7f81cf20b294dcd22e93a6";1.0;"9,5";"APROVADO"
57677642;"9df8c63f1e7f81cf20b294dcd22e93a6";2.0;"9,5";"APROVADO"
57677642;"c8cb2ecce44b0779362f2ee6526aeced";1.0;"9,0";"APROVADO"
57677642;"c8cb2ecce44b0779362f2ee6526aeced";2.0;"9,0";"APROVADO"
57677642;"c8cb2ecce44b0779362f2ee6526aeced";3.0;"9,0";"APROVADO"
57677642;"b47355443bb60a6dd2b390e42d511662";1.0;"7,3";"APROVADO"
57677642;"b47355443bb60a6dd2b390e42d511662";2.0;"7,3";"APROVADO"
57677642;"b47355443bb60a6dd2b390e42d511662";3.0;"7,3";"APROVADO"
57677642;"ac2afe5edb06ee86bdaf6b561b28d6a3";1.0;"10,0";"APROVADO"
57677642;"ac2afe5edb06ee86bdaf6b561b28d6a3";2.0;"10,0";"APROVADO"
57677642;"ac2afe5edb06ee86bdaf6b561b28d6a3";3.0;"10,0";"APROVADO"
57677642;"76b2699b1def3c6d4a538fbca02843ad";1.0;"7,2";"APROVADO"
57677642;"76b2699b1def3c6d4a538fbca02843ad";2.0;"7,2";"APROVADO"
57677642;"76b2699b1def3c6d4a538fbca02843ad";3.0;"7,2";"APROVADO"
57677642;"85b755c6f0cbae1d9f55be05d1e4a1fb";1.0;"7,8";"APROVADO"
57677642;"85b755c6f0cbae1d9f55be05d1e4a1fb";2.0;"7,8";"APROVADO"
57677642;"85b755c6f0cbae1d9f55be05d1e4a1fb";3.0;"7,8";"APROVADO"
57676863;"49cb3ae8fbcdf92dacbe94f73498dfe8";"";"";"INDEFERIDO"
57679783;"029458a349548473ecd50f3ed942ddf7";1.0;"6,7";"APROVADO POR NOTA"
57679783;"029458a349548473ecd50f3ed942ddf7";2.0;"6,7";"APROVADO POR NOTA"
57679783;"029458a349548473ecd50f3ed942ddf7";3.0;"6,7";"APROVADO POR NOTA"
57679783;"801e35787bbe340bc6bf20a50eb403b5";1.0;"8,7";"APROVADO"
57679783;"801e35787bbe340bc6bf20a50eb403b5";2.0;"8,7";"APROVADO"
57679783;"801e35787bbe340bc6bf20a50eb403b5";3.0;"8,7";"APROVADO"
57679783;"e4b111a91092302e3a45636b89247bcf";1.0;"6,7";"APROVADO POR NOTA"
57679783;"e4b111a91092302e3a45636b89247bcf";2.0;"6,7";"APROVADO POR NOTA"
57679783;"e4b111a91092302e3a45636b89247bcf";3.0;"6,7";"APROVADO POR NOTA"
57679783;"3c1b2d105664b142813b0f46c9224c39";1.0;"0,0";"REPROVADO POR MÉDIA E POR FALTAS"
57679783;"3c1b2d105664b142813b0f46c9224c39";2.0;"0,0";"REPROVADO POR MÉDIA E POR FALTAS"
57679783;"3c1b2d105664b142813b0f46c9224c39";3.0;"0,0";"REPROVADO POR MÉDIA E POR FALTAS"
57679783;"3709445f9b2b49cf6ed2c7dfb11241c8";1.0;"";"CANCELADO"
57679783;"3709445f9b2b49cf6ed2c7dfb11241c8";2.0;"";"CANCELADO"
57679783;"3709445f9b2b49cf6ed2c7dfb11241c8";3.0;"";"CANCELADO"
57679783;"aeb445c25202115edac5c0c1b8f8388b";1.0;"7,7";"APROVADO"
57679783;"aeb445c25202115edac5c0c1b8f8388b";3.0;"7,7";"APROVADO"
57679783;"aeb445c25202115edac5c0c1b8f8388b";2.0;"7,7";"APROVADO"
57686260;"f708dfd2d04964add983bc3590a3e646";"";"";"DESISTENCIA"
57686260;"cb1597e16fdeb0ac1f7cedd079dd86d7";1.0;"7,0";"APROVADO"
57686260;"cb1597e16fdeb0ac1f7cedd079dd86d7";2.0;"7,0";"APROVADO"
57686260;"cb1597e16fdeb0ac1f7cedd079dd86d7";3.0;"7,0";"APROVADO"
57686260;"94a7f5f777a2b5f8081d9e51dfb90d39";1.0;"9,8";"APROVADO"
57686260;"94a7f5f777a2b5f8081d9e51dfb90d39";2.0;"9,8";"APROVADO"
57686260;"94a7f5f777a2b5f8081d9e51dfb90d39";3.0;"9,8";"APROVADO"
57686260;"fc1614293b1cb9388ab3f21ef4767eac";2.0;"9,3";"APROVADO"
57686260;"fc1614293b1cb9388ab3f21ef4767eac";3.0;"9,3";"APROVADO"
57686260;"fc1614293b1cb9388ab3f21ef4767eac";1.0;"9,3";"APROVADO"
57686260;"7055059f870548f35e1e79a7dd3b5a8f";3.0;"8,8";"APROVADO"
57686260;"7055059f870548f35e1e79a7dd3b5a8f";1.0;"8,8";"APROVADO"
57686260;"7055059f870548f35e1e79a7dd3b5a8f";2.0;"8,8";"APROVADO"
57686260;"56e1f837b6ebe9a0853acc045502cf78";1.0;"9,4";"APROVADO"
57686260;"56e1f837b6ebe9a0853acc045502cf78";2.0;"9,4";"APROVADO"
57686260;"56e1f837b6ebe9a0853acc045502cf78";3.0;"9,4";"APROVADO"
57686260;"db30a02c2b18a264bcf1c403877bb08a";1.0;"0,0";"REPROVADO"
57686260;"db30a02c2b18a264bcf1c403877bb08a";2.0;"0,0";"REPROVADO"
57686260;"db30a02c2b18a264bcf1c403877bb08a";3.0;"0,0";"REPROVADO"
57686260;"7e0102da2e5ffba478ae3bce5ee300d9";3.0;"8,3";"APROVADO"
57686260;"7e0102da2e5ffba478ae3bce5ee300d9";1.0;"8,3";"APROVADO"
57686260;"7e0102da2e5ffba478ae3bce5ee300d9";2.0;"8,3";"APROVADO"
57686260;"7ccad354bc87c8665c3eafb67742094a";1.0;"9,3";"APROVADO"
57686260;"7ccad354bc87c8665c3eafb67742094a";2.0;"9,3";"APROVADO"
57686260;"7ccad354bc87c8665c3eafb67742094a";3.0;"9,3";"APROVADO"
57686260;"210894fea683558877263e0b1fbe7d74";1.0;"7,7";"APROVADO"
57686260;"210894fea683558877263e0b1fbe7d74";2.0;"7,7";"APROVADO"
57686260;"210894fea683558877263e0b1fbe7d74";3.0;"7,7";"APROVADO"
57686260;"a5ec34e51d3662c61375d17dabaf0de9";1.0;"9,3";"APROVADO"
57686260;"a5ec34e51d3662c61375d17dabaf0de9";2.0;"9,3";"APROVADO"
57686260;"a5ec34e51d3662c61375d17dabaf0de9";3.0;"9,3";"APROVADO"
57686260;"7bdd0466d70a805f530acfef7d262d32";3.0;"9,8";"APROVADO"
57686260;"7bdd0466d70a805f530acfef7d262d32";1.0;"9,8";"APROVADO"
57686260;"7bdd0466d70a805f530acfef7d262d32";2.0;"9,8";"APROVADO"
57686260;"ea08710286e039dff3e4853cf49a63c1";2.0;"8,7";"APROVADO"
57686260;"ea08710286e039dff3e4853cf49a63c1";3.0;"8,7";"APROVADO"
57686260;"ea08710286e039dff3e4853cf49a63c1";1.0;"8,7";"APROVADO"
57686260;"a466622406faed17d1692468f95540e8";2.0;"9,8";"APROVADO"
57686260;"a466622406faed17d1692468f95540e8";3.0;"9,8";"APROVADO"
57686260;"a466622406faed17d1692468f95540e8";1.0;"9,8";"APROVADO"
57686260;"c952359ba4109d435667ef6a2b48cd30";3.0;"10,0";"APROVADO"
57686260;"c952359ba4109d435667ef6a2b48cd30";2.0;"10,0";"APROVADO"
57686260;"c952359ba4109d435667ef6a2b48cd30";1.0;"10,0";"APROVADO"
57686260;"0b28c28fab12be034c440913482ad25d";1.0;"7,4";"APROVADO"
57686260;"0b28c28fab12be034c440913482ad25d";3.0;"7,4";"APROVADO"
57686260;"0b28c28fab12be034c440913482ad25d";2.0;"7,4";"APROVADO"
57686260;"cc89fab4aa217902be24fd15567adebb";1.0;"9,3";"APROVADO"
57686260;"cc89fab4aa217902be24fd15567adebb";2.0;"9,3";"APROVADO"
57686260;"cc89fab4aa217902be24fd15567adebb";3.0;"9,3";"APROVADO"
57686260;"13e817e7821a6a28409ae751491080bc";3.0;"7,7";"APROVADO"
57686260;"13e817e7821a6a28409ae751491080bc";1.0;"7,7";"APROVADO"
57686260;"13e817e7821a6a28409ae751491080bc";2.0;"7,7";"APROVADO"
57686260;"d3db4542bc8e115ea86fbf1f4486c6fb";1.0;"7,0";"APROVADO"
57686260;"d3db4542bc8e115ea86fbf1f4486c6fb";2.0;"7,0";"APROVADO"
57686260;"d3db4542bc8e115ea86fbf1f4486c6fb";3.0;"7,0";"APROVADO"
57686260;"a4d275585fba156fe1791bc6a3c5e29f";1.0;"5,7";"APROVADO POR NOTA"
57686260;"a4d275585fba156fe1791bc6a3c5e29f";2.0;"5,7";"APROVADO POR NOTA"
57686260;"a4d275585fba156fe1791bc6a3c5e29f";3.0;"5,7";"APROVADO POR NOTA"
57686260;"c858ee15dcf579ddd7a879ee3797e3cb";2.0;"10,0";"APROVADO"
57686260;"c858ee15dcf579ddd7a879ee3797e3cb";1.0;"10,0";"APROVADO"
57686260;"c858ee15dcf579ddd7a879ee3797e3cb";3.0;"10,0";"APROVADO"
57686260;"d22c3c4c46be7a410f185484efb912f8";1.0;"8,8";"APROVADO"
57686260;"d22c3c4c46be7a410f185484efb912f8";2.0;"8,8";"APROVADO"
57686260;"d22c3c4c46be7a410f185484efb912f8";3.0;"8,8";"APROVADO"
57686260;"b3c338925bb16486f1bf2a2f1771e464";1.0;"9,3";"APROVADO"
57686260;"b3c338925bb16486f1bf2a2f1771e464";2.0;"9,3";"APROVADO"
57686260;"b3c338925bb16486f1bf2a2f1771e464";3.0;"9,3";"APROVADO"
57686260;"8aa952e14b1fb5bbfdbe8fb3469666de";1.0;"10,0";"APROVADO"
57686260;"8aa952e14b1fb5bbfdbe8fb3469666de";2.0;"10,0";"APROVADO"
57686260;"8aa952e14b1fb5bbfdbe8fb3469666de";3.0;"10,0";"APROVADO"
57686260;"152a361bd117663b24702a5a828f5926";1.0;"9,8";"APROVADO"
57686260;"152a361bd117663b24702a5a828f5926";2.0;"9,8";"APROVADO"
57686260;"152a361bd117663b24702a5a828f5926";3.0;"9,8";"APROVADO"
57686260;"e4b111a91092302e3a45636b89247bcf";1.0;"7,0";"APROVADO"
57686260;"e4b111a91092302e3a45636b89247bcf";3.0;"7,0";"APROVADO"
57686260;"e4b111a91092302e3a45636b89247bcf";2.0;"7,0";"APROVADO"
57687221;"005c14d7c07bf7980b60c703f99c5ee7";1.0;"8,3";"APROVADO"
57687221;"005c14d7c07bf7980b60c703f99c5ee7";2.0;"8,3";"APROVADO"
57687221;"005c14d7c07bf7980b60c703f99c5ee7";3.0;"8,3";"APROVADO"
57687221;"7091fb9107ffc6d7e461c3ae96e9e6a6";1.0;"9,3";"APROVADO"
57687221;"7091fb9107ffc6d7e461c3ae96e9e6a6";2.0;"9,3";"APROVADO"
57687221;"7091fb9107ffc6d7e461c3ae96e9e6a6";3.0;"9,3";"APROVADO"
57687221;"367b27f3ac333007611ee504054ecab8";1.0;"0,0";"REPROVADO POR MÉDIA E POR FALTAS"
57687221;"367b27f3ac333007611ee504054ecab8";2.0;"0,0";"REPROVADO POR MÉDIA E POR FALTAS"
57687221;"367b27f3ac333007611ee504054ecab8";3.0;"0,0";"REPROVADO POR MÉDIA E POR FALTAS"
57687221;"0e3848b12e9ad499461ffc012761c0ac";1.0;"10,0";"APROVADO"
57687221;"0e3848b12e9ad499461ffc012761c0ac";2.0;"10,0";"APROVADO"
57687221;"0e3848b12e9ad499461ffc012761c0ac";3.0;"10,0";"APROVADO"
57687221;"440580bb197ec20e227bc5e626cef9cc";1.0;"10,0";"APROVADO"
57687221;"440580bb197ec20e227bc5e626cef9cc";2.0;"10,0";"APROVADO"
57687221;"440580bb197ec20e227bc5e626cef9cc";3.0;"10,0";"APROVADO"
57687221;"bcea4c4156a7a79b6fa54845424132d7";1.0;"8,8";"APROVADO"
57687221;"bcea4c4156a7a79b6fa54845424132d7";2.0;"8,8";"APROVADO"
57687221;"bcea4c4156a7a79b6fa54845424132d7";3.0;"8,8";"APROVADO"
57686966;"201bad24124293729529fee6500a17d6";1.0;"";"CANCELADO"
57686966;"201bad24124293729529fee6500a17d6";2.0;"";"CANCELADO"
57686966;"201bad24124293729529fee6500a17d6";3.0;"";"CANCELADO"
57686966;"434b371f542ddf08371c392d505da65f";1.0;"6,3";"REPROVADO POR NOTA"
57686966;"434b371f542ddf08371c392d505da65f";2.0;"6,3";"REPROVADO POR NOTA"
57686966;"434b371f542ddf08371c392d505da65f";3.0;"6,3";"REPROVADO POR NOTA"
57686966;"e1ac6c4bd17c3eab5ee0e0901e34b2db";1.0;"8,6";"APROVADO"
57686966;"e1ac6c4bd17c3eab5ee0e0901e34b2db";2.0;"8,6";"APROVADO"
57686966;"e1ac6c4bd17c3eab5ee0e0901e34b2db";3.0;"8,6";"APROVADO"
57686966;"ce4bb697cf6079e71b57eb9034a32640";3.0;"9,8";"APROVADO"
57686966;"ce4bb697cf6079e71b57eb9034a32640";1.0;"9,8";"APROVADO"
57686966;"ce4bb697cf6079e71b57eb9034a32640";2.0;"9,8";"APROVADO"
57686966;"94a7f5f777a2b5f8081d9e51dfb90d39";1.0;"9,6";"APROVADO"
57686966;"94a7f5f777a2b5f8081d9e51dfb90d39";3.0;"9,6";"APROVADO"
57686966;"94a7f5f777a2b5f8081d9e51dfb90d39";2.0;"9,6";"APROVADO"
57686966;"0707df8128683d6b686bce0c2ba53492";1.0;"9,6";"APROVADO"
57686966;"0707df8128683d6b686bce0c2ba53492";2.0;"9,6";"APROVADO"
57686966;"0707df8128683d6b686bce0c2ba53492";3.0;"9,6";"APROVADO"
57686966;"15f82249aba3ec47d6ff24a7bb05d681";1.0;"10,0";"APROVADO"
57686966;"15f82249aba3ec47d6ff24a7bb05d681";2.0;"10,0";"APROVADO"
57686966;"15f82249aba3ec47d6ff24a7bb05d681";3.0;"10,0";"APROVADO"
57686966;"51f139ce44b41062efd57e181a7502c9";1.0;"10,0";"APROVADO"
57686966;"51f139ce44b41062efd57e181a7502c9";2.0;"10,0";"APROVADO"
57686966;"51f139ce44b41062efd57e181a7502c9";3.0;"10,0";"APROVADO"
57686966;"24c31dd1589dbd9b2adc4330804efea8";2.0;"9,7";"APROVADO"
57686966;"24c31dd1589dbd9b2adc4330804efea8";3.0;"9,7";"APROVADO"
57686966;"24c31dd1589dbd9b2adc4330804efea8";1.0;"9,7";"APROVADO"
57686966;"341a9f324d3983da8098f18c88496d62";1.0;"10,0";"APROVADO"
57686966;"341a9f324d3983da8098f18c88496d62";2.0;"10,0";"APROVADO"
57686966;"341a9f324d3983da8098f18c88496d62";3.0;"10,0";"APROVADO"
57686966;"7f6a8d21f981e86e4d144bb41a6fda7c";1.0;"0,0";"REPROVADO"
57686966;"7f6a8d21f981e86e4d144bb41a6fda7c";2.0;"0,0";"REPROVADO"
57686966;"7f6a8d21f981e86e4d144bb41a6fda7c";3.0;"0,0";"REPROVADO"
57686966;"d819d8cb9758da424dc4a34e825f3d79";3.0;"9,2";"APROVADO"
57686966;"d819d8cb9758da424dc4a34e825f3d79";1.0;"9,2";"APROVADO"
57686966;"d819d8cb9758da424dc4a34e825f3d79";2.0;"9,2";"APROVADO"
57686966;"9d59e830e74de45309f289fc778ba2f8";1.0;"9,2";"APROVADO"
57686966;"9d59e830e74de45309f289fc778ba2f8";2.0;"9,2";"APROVADO"
57686966;"9d59e830e74de45309f289fc778ba2f8";3.0;"9,2";"APROVADO"
57686966;"049e9a5e9b2e6647f7f05959ff176751";3.0;"8,5";"APROVADO"
57686966;"049e9a5e9b2e6647f7f05959ff176751";1.0;"8,5";"APROVADO"
57686966;"049e9a5e9b2e6647f7f05959ff176751";2.0;"8,5";"APROVADO"
57686966;"675a5a935acba4806e6b99066c0d7ff2";1.0;"10,0";"APROVADO"
57686966;"675a5a935acba4806e6b99066c0d7ff2";2.0;"10,0";"APROVADO"
57686966;"675a5a935acba4806e6b99066c0d7ff2";3.0;"10,0";"APROVADO"
57686966;"e9957108cb3947b94c108e2a2e6220b8";1.0;"9,9";"APROVADO"
57686966;"e9957108cb3947b94c108e2a2e6220b8";2.0;"9,9";"APROVADO"
57686966;"e9957108cb3947b94c108e2a2e6220b8";3.0;"9,9";"APROVADO"
57686966;"c76e60f347881c98907f77d416066236";"";"";"CANCELADO"
57686966;"ee501dc58e73b92f316c5fd79961f948";1.0;"9,0";"APROVADO"
57686966;"ee501dc58e73b92f316c5fd79961f948";2.0;"9,0";"APROVADO"
57686966;"ee501dc58e73b92f316c5fd79961f948";3.0;"9,0";"APROVADO"
57686966;"2e30632295fc7457e0b0e29437b23597";1.0;"10,0";"APROVADO"
57686966;"2e30632295fc7457e0b0e29437b23597";2.0;"10,0";"APROVADO"
57686966;"2e30632295fc7457e0b0e29437b23597";3.0;"10,0";"APROVADO"
57686966;"fbbb4dd72ec8339e3d9b903c4ddf90a1";3.0;"9,9";"APROVADO"
57686966;"fbbb4dd72ec8339e3d9b903c4ddf90a1";1.0;"9,9";"APROVADO"
57686966;"fbbb4dd72ec8339e3d9b903c4ddf90a1";2.0;"9,9";"APROVADO"
57686966;"095dc51fb47cf56f8a22f41cfd707c7a";2.0;"10,0";"APROVADO"
57686966;"095dc51fb47cf56f8a22f41cfd707c7a";1.0;"10,0";"APROVADO"
57686966;"095dc51fb47cf56f8a22f41cfd707c7a";3.0;"10,0";"APROVADO"
57686966;"a9a38d218fa80cb1dd42a2c67bf9952b";2.0;"9,8";"APROVADO"
57686966;"a9a38d218fa80cb1dd42a2c67bf9952b";3.0;"9,8";"APROVADO"
57686966;"a9a38d218fa80cb1dd42a2c67bf9952b";1.0;"9,8";"APROVADO"
57686966;"820af738a797b433621079d99784fba1";2.0;"9,9";"APROVADO"
57686966;"820af738a797b433621079d99784fba1";3.0;"9,9";"APROVADO"
57686966;"820af738a797b433621079d99784fba1";1.0;"9,9";"APROVADO"
57686966;"5381ea3ff2e86f3f9985da4580304d04";1.0;"9,8";"APROVADO"
57686966;"5381ea3ff2e86f3f9985da4580304d04";2.0;"9,8";"APROVADO"
57686966;"5381ea3ff2e86f3f9985da4580304d04";3.0;"9,8";"APROVADO"
57686966;"6d710922d70ecfb798b27db65e48f006";1.0;"0,0";"REPROVADO"
57686966;"6d710922d70ecfb798b27db65e48f006";2.0;"0,0";"REPROVADO"
57686966;"6d710922d70ecfb798b27db65e48f006";3.0;"0,0";"REPROVADO"
57686966;"d3fc8a91262157176bc88e230c15dfce";1.0;"0,0";"REPROVADO"
57686966;"d3fc8a91262157176bc88e230c15dfce";2.0;"0,0";"REPROVADO"
57686966;"d3fc8a91262157176bc88e230c15dfce";3.0;"0,0";"REPROVADO"
57686966;"c81d5ea5510457f422b668010118945f";1.0;"9,3";"APROVADO"
57686966;"c81d5ea5510457f422b668010118945f";2.0;"9,3";"APROVADO"
57686966;"c81d5ea5510457f422b668010118945f";3.0;"9,3";"APROVADO"
57686966;"c330ceefe7b7abde15372b8e8ad13ff5";1.0;"9,3";"APROVADO"
57686966;"c330ceefe7b7abde15372b8e8ad13ff5";2.0;"9,3";"APROVADO"
57686966;"c330ceefe7b7abde15372b8e8ad13ff5";3.0;"9,3";"APROVADO"
57686966;"5016c84a362f497a6a9d2872be3ce636";1.0;"9,7";"APROVADO"
57686966;"5016c84a362f497a6a9d2872be3ce636";2.0;"9,7";"APROVADO"
57686966;"5016c84a362f497a6a9d2872be3ce636";3.0;"9,7";"APROVADO"
57686966;"117382bb17fb400b955ed26dd5f57adb";3.0;"9,7";"APROVADO"
57686966;"117382bb17fb400b955ed26dd5f57adb";2.0;"9,7";"APROVADO"
57686966;"117382bb17fb400b955ed26dd5f57adb";1.0;"9,7";"APROVADO"
57686966;"2e5d7a005056e0e9e57f90d187a3f5e7";3.0;"0,0";"REPROVADO"
57686966;"2e5d7a005056e0e9e57f90d187a3f5e7";1.0;"0,0";"REPROVADO"
57686966;"2e5d7a005056e0e9e57f90d187a3f5e7";2.0;"0,0";"REPROVADO"
57686966;"166d51d863484581be101d0480eb3322";2.0;"9,8";"APROVADO"
57686966;"166d51d863484581be101d0480eb3322";3.0;"9,8";"APROVADO"
57686966;"166d51d863484581be101d0480eb3322";1.0;"9,8";"APROVADO"
57686966;"651043fd3ebf3e304f47ca14e67cb80e";1.0;"9,8";"APROVADO"
57686966;"651043fd3ebf3e304f47ca14e67cb80e";2.0;"9,8";"APROVADO"
57686966;"651043fd3ebf3e304f47ca14e67cb80e";3.0;"9,8";"APROVADO"
57686966;"1d8f0943d707d469d8f1e7f8d0cf58af";3.0;"";"TRANCADO"
57686966;"1d8f0943d707d469d8f1e7f8d0cf58af";1.0;"";"TRANCADO"
57686966;"1d8f0943d707d469d8f1e7f8d0cf58af";2.0;"";"TRANCADO"
57686966;"67d0188ae2144db4fc6b95149527bb09";1.0;"";"TRANCADO"
57686966;"67d0188ae2144db4fc6b95149527bb09";2.0;"";"TRANCADO"
57686966;"67d0188ae2144db4fc6b95149527bb09";3.0;"";"TRANCADO"
57686966;"210894fea683558877263e0b1fbe7d74";1.0;"8,0";"APROVADO"
57686966;"210894fea683558877263e0b1fbe7d74";2.0;"8,0";"APROVADO"
57686966;"210894fea683558877263e0b1fbe7d74";3.0;"8,0";"APROVADO"
57686966;"d3db4542bc8e115ea86fbf1f4486c6fb";3.0;"8,9";"APROVADO"
57686966;"d3db4542bc8e115ea86fbf1f4486c6fb";1.0;"8,9";"APROVADO"
57686966;"d3db4542bc8e115ea86fbf1f4486c6fb";2.0;"8,9";"APROVADO"
57686966;"15f19e10640088803b6405ce59ee945b";1.0;"10,0";"APROVADO"
57686966;"15f19e10640088803b6405ce59ee945b";2.0;"10,0";"APROVADO"
57686966;"15f19e10640088803b6405ce59ee945b";3.0;"10,0";"APROVADO"
57686966;"4f1dcb1281d33a66464b6dd3865506c4";1.0;"9,7";"APROVADO"
57686966;"4f1dcb1281d33a66464b6dd3865506c4";2.0;"9,7";"APROVADO"
57686966;"4f1dcb1281d33a66464b6dd3865506c4";3.0;"9,7";"APROVADO"
57686966;"24f7af64d251c007cd8a2bc37f36fba1";1.0;"8,9";"APROVADO"
57686966;"24f7af64d251c007cd8a2bc37f36fba1";2.0;"8,9";"APROVADO"
57686966;"24f7af64d251c007cd8a2bc37f36fba1";3.0;"8,9";"APROVADO"
57686966;"e5301a941d2f61b75364c5a3c018dd92";1.0;"9,9";"APROVADO"
57686966;"e5301a941d2f61b75364c5a3c018dd92";2.0;"9,9";"APROVADO"
57686966;"e5301a941d2f61b75364c5a3c018dd92";3.0;"9,9";"APROVADO"
57686966;"f4806b70af70f25d4f30dbf5dfbfb2ec";1.0;"9,6";"APROVADO"
57686966;"f4806b70af70f25d4f30dbf5dfbfb2ec";2.0;"9,6";"APROVADO"
57686966;"f4806b70af70f25d4f30dbf5dfbfb2ec";3.0;"9,6";"APROVADO"
57686966;"bc1ad88ab91cd0d12c7c5f9f5c21e15b";1.0;"9,6";"APROVADO"
57686966;"bc1ad88ab91cd0d12c7c5f9f5c21e15b";3.0;"9,6";"APROVADO"
57686966;"bc1ad88ab91cd0d12c7c5f9f5c21e15b";2.0;"9,6";"APROVADO"
57685983;"7e0102da2e5ffba478ae3bce5ee300d9";1.0;"6,7";"APROVADO POR NOTA"
57685983;"7e0102da2e5ffba478ae3bce5ee300d9";2.0;"6,7";"APROVADO POR NOTA"
57685983;"7e0102da2e5ffba478ae3bce5ee300d9";3.0;"6,7";"APROVADO POR NOTA"
57685983;"a748be0351e58d8b7207c7195a20f272";1.0;"8,3";"APROVADO"
57685983;"a748be0351e58d8b7207c7195a20f272";2.0;"8,3";"APROVADO"
57685983;"a748be0351e58d8b7207c7195a20f272";3.0;"8,3";"APROVADO"
57685983;"264541f001bccd6667b9db3b9734b614";"";"";"CANCELADO"
57685983;"fc1614293b1cb9388ab3f21ef4767eac";1.0;"6,7";"APROVADO POR NOTA"
57685983;"fc1614293b1cb9388ab3f21ef4767eac";2.0;"6,7";"APROVADO POR NOTA"
57685983;"fc1614293b1cb9388ab3f21ef4767eac";3.0;"6,7";"APROVADO POR NOTA"
57685983;"ac2afe5edb06ee86bdaf6b561b28d6a3";1.0;"";"TRANCADO"
57685983;"ac2afe5edb06ee86bdaf6b561b28d6a3";2.0;"";"TRANCADO"
57685983;"ac2afe5edb06ee86bdaf6b561b28d6a3";3.0;"";"TRANCADO"
57685983;"7beece5016dd98d9dbe19b7191e7fb88";"";"";"TRANCADO"
57685983;"9df8c63f1e7f81cf20b294dcd22e93a6";1.0;"";"TRANCADO"
57685983;"9df8c63f1e7f81cf20b294dcd22e93a6";2.0;"";"TRANCADO"
57685983;"9df8c63f1e7f81cf20b294dcd22e93a6";3.0;"";"TRANCADO"
57685983;"7bdd0466d70a805f530acfef7d262d32";1.0;"7,5";"APROVADO"
57685983;"7bdd0466d70a805f530acfef7d262d32";2.0;"7,5";"APROVADO"
57685983;"7bdd0466d70a805f530acfef7d262d32";3.0;"7,5";"APROVADO"
57685983;"a5ec34e51d3662c61375d17dabaf0de9";1.0;"9,8";"APROVADO"
57685983;"a5ec34e51d3662c61375d17dabaf0de9";2.0;"9,8";"APROVADO"
57685983;"a5ec34e51d3662c61375d17dabaf0de9";3.0;"9,8";"APROVADO"
57685983;"a4d275585fba156fe1791bc6a3c5e29f";1.0;"5,0";"REPROVADO POR NOTA E FALTA"
57685983;"a4d275585fba156fe1791bc6a3c5e29f";2.0;"5,0";"REPROVADO POR NOTA E FALTA"
57685983;"a4d275585fba156fe1791bc6a3c5e29f";3.0;"5,0";"REPROVADO POR NOTA E FALTA"
57685983;"c858ee15dcf579ddd7a879ee3797e3cb";3.0;"9,0";"APROVADO"
57685983;"c858ee15dcf579ddd7a879ee3797e3cb";1.0;"9,0";"APROVADO"
57685983;"c858ee15dcf579ddd7a879ee3797e3cb";2.0;"9,0";"APROVADO"
57685983;"dee0514345baaf0f7891ceb1e56a8dd9";1.0;"9,0";"APROVADO"
57685983;"dee0514345baaf0f7891ceb1e56a8dd9";2.0;"9,0";"APROVADO"
57685983;"dee0514345baaf0f7891ceb1e56a8dd9";3.0;"9,0";"APROVADO"
57685983;"84b3bcfe98bcc02d1bed5eff615e3267";1.0;"";"TRANCADO"
57685983;"84b3bcfe98bcc02d1bed5eff615e3267";2.0;"";"TRANCADO"
57685983;"84b3bcfe98bcc02d1bed5eff615e3267";3.0;"";"TRANCADO"
57685983;"a466622406faed17d1692468f95540e8";1.0;"";"TRANCADO"
57685983;"a466622406faed17d1692468f95540e8";2.0;"";"TRANCADO"
57685983;"a466622406faed17d1692468f95540e8";3.0;"";"TRANCADO"
57685983;"c952359ba4109d435667ef6a2b48cd30";1.0;"8,5";"APROVADO"
57685983;"c952359ba4109d435667ef6a2b48cd30";2.0;"8,5";"APROVADO"
57685983;"c952359ba4109d435667ef6a2b48cd30";3.0;"8,5";"APROVADO"
57685983;"8aa952e14b1fb5bbfdbe8fb3469666de";1.0;"8,1";"APROVADO"
57685983;"8aa952e14b1fb5bbfdbe8fb3469666de";2.0;"8,1";"APROVADO"
57685983;"8aa952e14b1fb5bbfdbe8fb3469666de";3.0;"8,1";"APROVADO"
57685983;"dfbd68f1fad2eb70da29b2b47d0237df";1.0;"";"CANCELADO"
57685983;"dfbd68f1fad2eb70da29b2b47d0237df";2.0;"";"CANCELADO"
57685983;"dfbd68f1fad2eb70da29b2b47d0237df";3.0;"";"CANCELADO"
