"ano_ingresso","homem","mulher","ch_cumprida","ch_cumprida_dividida","ch_reprovacao","taxa_reprovacao","semestre_total","semestre_dividido","matricula","ALGORITMOS E LÓGICA DE PROGRAMAÇÃO","ALGORITMOS E LÓGICA DE PROGRAMAÇÃO_SEMESTRE","ALGORITMOS E LÓGICA DE PROGRAMAÇÃO_APROVADO","ALGORITMOS E LÓGICA DE PROGRAMAÇÃO_REPROVADO","ALGORITMOS E LÓGICA DE PROGRAMAÇÃO_FALTAS","ALGORITMOS E LÓGICA DE PROGRAMAÇÃO_NOTA_1.0","ALGORITMOS E LÓGICA DE PROGRAMAÇÃO_NOTA_2.0","ALGORITMOS E LÓGICA DE PROGRAMAÇÃO_NOTA_3.0","ALGORITMOS E LÓGICA DE PROGRAMAÇÃO_MEDIA_FINAL_1.0","ALGORITMOS E LÓGICA DE PROGRAMAÇÃO_MEDIA_FINAL_2.0","INTRODUÇÃO À INFORMÁTICA","INTRODUÇÃO À INFORMÁTICA_SEMESTRE","INTRODUÇÃO À INFORMÁTICA_APROVADO","INTRODUÇÃO À INFORMÁTICA_REPROVADO","INTRODUÇÃO À INFORMÁTICA_FALTAS","INTRODUÇÃO À INFORMÁTICA_NOTA_1.0","INTRODUÇÃO À INFORMÁTICA_NOTA_2.0","INTRODUÇÃO À INFORMÁTICA_NOTA_3.0","INTRODUÇÃO À INFORMÁTICA_MEDIA_FINAL_1.0","INTRODUÇÃO À INFORMÁTICA_MEDIA_FINAL_2.0","FUNDAMENTOS DE MATEMÁTICA","FUNDAMENTOS DE MATEMÁTICA_SEMESTRE","FUNDAMENTOS DE MATEMÁTICA_APROVADO","FUNDAMENTOS DE MATEMÁTICA_REPROVADO","FUNDAMENTOS DE MATEMÁTICA_FALTAS","FUNDAMENTOS DE MATEMÁTICA_NOTA_1.0","FUNDAMENTOS DE MATEMÁTICA_NOTA_2.0","FUNDAMENTOS DE MATEMÁTICA_NOTA_3.0","FUNDAMENTOS DE MATEMÁTICA_MEDIA_FINAL_1.0","FUNDAMENTOS DE MATEMÁTICA_MEDIA_FINAL_2.0","LÓGICA","LÓGICA_SEMESTRE","LÓGICA_APROVADO","LÓGICA_REPROVADO","LÓGICA_FALTAS","LÓGICA_NOTA_1.0","LÓGICA_NOTA_2.0","LÓGICA_NOTA_3.0","LÓGICA_MEDIA_FINAL_1.0","LÓGICA_MEDIA_FINAL_2.0","TEORIA GERAL DA ADMINISTRAÇÃO","TEORIA GERAL DA ADMINISTRAÇÃO_SEMESTRE","TEORIA GERAL DA ADMINISTRAÇÃO_APROVADO","TEORIA GERAL DA ADMINISTRAÇÃO_REPROVADO","TEORIA GERAL DA ADMINISTRAÇÃO_FALTAS","TEORIA GERAL DA ADMINISTRAÇÃO_NOTA_1.0","TEORIA GERAL DA ADMINISTRAÇÃO_NOTA_2.0","TEORIA GERAL DA ADMINISTRAÇÃO_NOTA_3.0","TEORIA GERAL DA ADMINISTRAÇÃO_MEDIA_FINAL_1.0","TEORIA GERAL DA ADMINISTRAÇÃO_MEDIA_FINAL_2.0","PROGRAMAÇÃO","PROGRAMAÇÃO_SEMESTRE","PROGRAMAÇÃO_APROVADO","PROGRAMAÇÃO_REPROVADO","PROGRAMAÇÃO_FALTAS","PROGRAMAÇÃO_NOTA_1.0","PROGRAMAÇÃO_NOTA_2.0","PROGRAMAÇÃO_NOTA_3.0","PROGRAMAÇÃO_MEDIA_FINAL_1.0","PROGRAMAÇÃO_MEDIA_FINAL_2.0","CÁLCULO DIFERENCIAL E INTEGRAL","CÁLCULO DIFERENCIAL E INTEGRAL_SEMESTRE","CÁLCULO DIFERENCIAL E INTEGRAL_APROVADO","CÁLCULO DIFERENCIAL E INTEGRAL_REPROVADO","CÁLCULO DIFERENCIAL E INTEGRAL_FALTAS","CÁLCULO DIFERENCIAL E INTEGRAL_NOTA_1.0","CÁLCULO DIFERENCIAL E INTEGRAL_NOTA_2.0","CÁLCULO DIFERENCIAL E INTEGRAL_NOTA_3.0","CÁLCULO DIFERENCIAL E INTEGRAL_MEDIA_FINAL_1.0","CÁLCULO DIFERENCIAL E INTEGRAL_MEDIA_FINAL_2.0","TEORIA GERAL DOS SISTEMAS","TEORIA GERAL DOS SISTEMAS_SEMESTRE","TEORIA GERAL DOS SISTEMAS_APROVADO","TEORIA GERAL DOS SISTEMAS_REPROVADO","TEORIA GERAL DOS SISTEMAS_FALTAS","TEORIA GERAL DOS SISTEMAS_NOTA_1.0","TEORIA GERAL DOS SISTEMAS_NOTA_2.0","TEORIA GERAL DOS SISTEMAS_NOTA_3.0","TEORIA GERAL DOS SISTEMAS_MEDIA_FINAL_1.0","TEORIA GERAL DOS SISTEMAS_MEDIA_FINAL_2.0","PROGRAMAÇÃO ORIENTADA A OBJETOS I","PROGRAMAÇÃO ORIENTADA A OBJETOS I_SEMESTRE","PROGRAMAÇÃO ORIENTADA A OBJETOS I_APROVADO","PROGRAMAÇÃO ORIENTADA A OBJETOS I_REPROVADO","PROGRAMAÇÃO ORIENTADA A OBJETOS I_FALTAS","PROGRAMAÇÃO ORIENTADA A OBJETOS I_NOTA_1.0","PROGRAMAÇÃO ORIENTADA A OBJETOS I_NOTA_2.0","PROGRAMAÇÃO ORIENTADA A OBJETOS I_NOTA_3.0","PROGRAMAÇÃO ORIENTADA A OBJETOS I_MEDIA_FINAL_1.0","PROGRAMAÇÃO ORIENTADA A OBJETOS I_MEDIA_FINAL_2.0","ESTRUTURA DE DADOS","ESTRUTURA DE DADOS_SEMESTRE","ESTRUTURA DE DADOS_APROVADO","ESTRUTURA DE DADOS_REPROVADO","ESTRUTURA DE DADOS_FALTAS","ESTRUTURA DE DADOS_NOTA_1.0","ESTRUTURA DE DADOS_NOTA_2.0","ESTRUTURA DE DADOS_NOTA_3.0","ESTRUTURA DE DADOS_MEDIA_FINAL_1.0","ESTRUTURA DE DADOS_MEDIA_FINAL_2.0","ÁLGEBRA LINEAR","ÁLGEBRA LINEAR_SEMESTRE","ÁLGEBRA LINEAR_APROVADO","ÁLGEBRA LINEAR_REPROVADO","ÁLGEBRA LINEAR_FALTAS","ÁLGEBRA LINEAR_NOTA_1.0","ÁLGEBRA LINEAR_NOTA_2.0","ÁLGEBRA LINEAR_NOTA_3.0","ÁLGEBRA LINEAR_MEDIA_FINAL_1.0","ÁLGEBRA LINEAR_MEDIA_FINAL_2.0","ORGANIZAÇÃO, SISTEMAS E MÉTODOS","ORGANIZAÇÃO, SISTEMAS E MÉTODOS_SEMESTRE","ORGANIZAÇÃO, SISTEMAS E MÉTODOS_APROVADO","ORGANIZAÇÃO, SISTEMAS E MÉTODOS_REPROVADO","ORGANIZAÇÃO, SISTEMAS E MÉTODOS_FALTAS","ORGANIZAÇÃO, SISTEMAS E MÉTODOS_NOTA_1.0","ORGANIZAÇÃO, SISTEMAS E MÉTODOS_NOTA_2.0","ORGANIZAÇÃO, SISTEMAS E MÉTODOS_NOTA_3.0","ORGANIZAÇÃO, SISTEMAS E MÉTODOS_MEDIA_FINAL_1.0","ORGANIZAÇÃO, SISTEMAS E MÉTODOS_MEDIA_FINAL_2.0","FUNDAMENTOS DE SISTEMAS DE INFORMAÇÃO","FUNDAMENTOS DE SISTEMAS DE INFORMAÇÃO_SEMESTRE","FUNDAMENTOS DE SISTEMAS DE INFORMAÇÃO_APROVADO","FUNDAMENTOS DE SISTEMAS DE INFORMAÇÃO_REPROVADO","FUNDAMENTOS DE SISTEMAS DE INFORMAÇÃO_FALTAS","FUNDAMENTOS DE SISTEMAS DE INFORMAÇÃO_NOTA_1.0","FUNDAMENTOS DE SISTEMAS DE INFORMAÇÃO_NOTA_2.0","FUNDAMENTOS DE SISTEMAS DE INFORMAÇÃO_NOTA_3.0","FUNDAMENTOS DE SISTEMAS DE INFORMAÇÃO_MEDIA_FINAL_1.0","FUNDAMENTOS DE SISTEMAS DE INFORMAÇÃO_MEDIA_FINAL_2.0","PROGRAMAÇÃO WEB","PROGRAMAÇÃO WEB_SEMESTRE","PROGRAMAÇÃO WEB_APROVADO","PROGRAMAÇÃO WEB_REPROVADO","PROGRAMAÇÃO WEB_FALTAS","PROGRAMAÇÃO WEB_NOTA_1.0","PROGRAMAÇÃO WEB_NOTA_2.0","PROGRAMAÇÃO WEB_NOTA_3.0","PROGRAMAÇÃO WEB_MEDIA_FINAL_1.0","PROGRAMAÇÃO WEB_MEDIA_FINAL_2.0","ARQUITETURA DE COMPUTADORES","ARQUITETURA DE COMPUTADORES_SEMESTRE","ARQUITETURA DE COMPUTADORES_APROVADO","ARQUITETURA DE COMPUTADORES_REPROVADO","ARQUITETURA DE COMPUTADORES_FALTAS","ARQUITETURA DE COMPUTADORES_NOTA_1.0","ARQUITETURA DE COMPUTADORES_NOTA_2.0","ARQUITETURA DE COMPUTADORES_NOTA_3.0","ARQUITETURA DE COMPUTADORES_MEDIA_FINAL_1.0","ARQUITETURA DE COMPUTADORES_MEDIA_FINAL_2.0","PROBABILIDADE E ESTATÍSTICA","PROBABILIDADE E ESTATÍSTICA_SEMESTRE","PROBABILIDADE E ESTATÍSTICA_APROVADO","PROBABILIDADE E ESTATÍSTICA_REPROVADO","PROBABILIDADE E ESTATÍSTICA_FALTAS","PROBABILIDADE E ESTATÍSTICA_NOTA_1.0","PROBABILIDADE E ESTATÍSTICA_NOTA_2.0","PROBABILIDADE E ESTATÍSTICA_NOTA_3.0","PROBABILIDADE E ESTATÍSTICA_MEDIA_FINAL_1.0","PROBABILIDADE E ESTATÍSTICA_MEDIA_FINAL_2.0","BANCO DE DADOS","BANCO DE DADOS_SEMESTRE","BANCO DE DADOS_APROVADO","BANCO DE DADOS_REPROVADO","BANCO DE DADOS_FALTAS","BANCO DE DADOS_NOTA_1.0","BANCO DE DADOS_NOTA_2.0","BANCO DE DADOS_NOTA_3.0","BANCO DE DADOS_MEDIA_FINAL_1.0","BANCO DE DADOS_MEDIA_FINAL_2.0","ENGENHARIA DE SOFTWARE I","ENGENHARIA DE SOFTWARE I_SEMESTRE","ENGENHARIA DE SOFTWARE I_APROVADO","ENGENHARIA DE SOFTWARE I_REPROVADO","ENGENHARIA DE SOFTWARE I_FALTAS","ENGENHARIA DE SOFTWARE I_NOTA_1.0","ENGENHARIA DE SOFTWARE I_NOTA_2.0","ENGENHARIA DE SOFTWARE I_NOTA_3.0","ENGENHARIA DE SOFTWARE I_MEDIA_FINAL_1.0","ENGENHARIA DE SOFTWARE I_MEDIA_FINAL_2.0","PROGRAMAÇÃO ORIENTADA A OBJETOS II","PROGRAMAÇÃO ORIENTADA A OBJETOS II_SEMESTRE","PROGRAMAÇÃO ORIENTADA A OBJETOS II_APROVADO","PROGRAMAÇÃO ORIENTADA A OBJETOS II_REPROVADO","PROGRAMAÇÃO ORIENTADA A OBJETOS II_FALTAS","PROGRAMAÇÃO ORIENTADA A OBJETOS II_NOTA_1.0","PROGRAMAÇÃO ORIENTADA A OBJETOS II_NOTA_2.0","PROGRAMAÇÃO ORIENTADA A OBJETOS II_NOTA_3.0","PROGRAMAÇÃO ORIENTADA A OBJETOS II_MEDIA_FINAL_1.0","PROGRAMAÇÃO ORIENTADA A OBJETOS II_MEDIA_FINAL_2.0","SISTEMAS OPERACIONAIS","SISTEMAS OPERACIONAIS_SEMESTRE","SISTEMAS OPERACIONAIS_APROVADO","SISTEMAS OPERACIONAIS_REPROVADO","SISTEMAS OPERACIONAIS_FALTAS","SISTEMAS OPERACIONAIS_NOTA_1.0","SISTEMAS OPERACIONAIS_NOTA_2.0","SISTEMAS OPERACIONAIS_NOTA_3.0","SISTEMAS OPERACIONAIS_MEDIA_FINAL_1.0","SISTEMAS OPERACIONAIS_MEDIA_FINAL_2.0","PROJETO E ADMINISTRAÇÃO DE BANCO DE DADOS","PROJETO E ADMINISTRAÇÃO DE BANCO DE DADOS_SEMESTRE","PROJETO E ADMINISTRAÇÃO DE BANCO DE DADOS_APROVADO","PROJETO E ADMINISTRAÇÃO DE BANCO DE DADOS_REPROVADO","PROJETO E ADMINISTRAÇÃO DE BANCO DE DADOS_FALTAS","PROJETO E ADMINISTRAÇÃO DE BANCO DE DADOS_NOTA_1.0","PROJETO E ADMINISTRAÇÃO DE BANCO DE DADOS_NOTA_2.0","PROJETO E ADMINISTRAÇÃO DE BANCO DE DADOS_NOTA_3.0","PROJETO E ADMINISTRAÇÃO DE BANCO DE DADOS_MEDIA_FINAL_1.0","PROJETO E ADMINISTRAÇÃO DE BANCO DE DADOS_MEDIA_FINAL_2.0","ENGENHARIA DE SOFTWARE II","ENGENHARIA DE SOFTWARE II_SEMESTRE","ENGENHARIA DE SOFTWARE II_APROVADO","ENGENHARIA DE SOFTWARE II_REPROVADO","ENGENHARIA DE SOFTWARE II_FALTAS","ENGENHARIA DE SOFTWARE II_NOTA_1.0","ENGENHARIA DE SOFTWARE II_NOTA_2.0","ENGENHARIA DE SOFTWARE II_NOTA_3.0","ENGENHARIA DE SOFTWARE II_MEDIA_FINAL_1.0","ENGENHARIA DE SOFTWARE II_MEDIA_FINAL_2.0","REDES DE COMPUTADORES","REDES DE COMPUTADORES_SEMESTRE","REDES DE COMPUTADORES_APROVADO","REDES DE COMPUTADORES_REPROVADO","REDES DE COMPUTADORES_FALTAS","REDES DE COMPUTADORES_NOTA_1.0","REDES DE COMPUTADORES_NOTA_2.0","REDES DE COMPUTADORES_NOTA_3.0","REDES DE COMPUTADORES_MEDIA_FINAL_1.0","REDES DE COMPUTADORES_MEDIA_FINAL_2.0","EMPREENDEDORISMO EM INFORMÁTICA","EMPREENDEDORISMO EM INFORMÁTICA_SEMESTRE","EMPREENDEDORISMO EM INFORMÁTICA_APROVADO","EMPREENDEDORISMO EM INFORMÁTICA_REPROVADO","EMPREENDEDORISMO EM INFORMÁTICA_FALTAS","EMPREENDEDORISMO EM INFORMÁTICA_NOTA_1.0","EMPREENDEDORISMO EM INFORMÁTICA_NOTA_2.0","EMPREENDEDORISMO EM INFORMÁTICA_NOTA_3.0","EMPREENDEDORISMO EM INFORMÁTICA_MEDIA_FINAL_1.0","EMPREENDEDORISMO EM INFORMÁTICA_MEDIA_FINAL_2.0","GESTÃO DE PROJETO DE SOFTWARE","GESTÃO DE PROJETO DE SOFTWARE_SEMESTRE","GESTÃO DE PROJETO DE SOFTWARE_APROVADO","GESTÃO DE PROJETO DE SOFTWARE_REPROVADO","GESTÃO DE PROJETO DE SOFTWARE_FALTAS","GESTÃO DE PROJETO DE SOFTWARE_NOTA_1.0","GESTÃO DE PROJETO DE SOFTWARE_NOTA_2.0","GESTÃO DE PROJETO DE SOFTWARE_NOTA_3.0","GESTÃO DE PROJETO DE SOFTWARE_MEDIA_FINAL_1.0","GESTÃO DE PROJETO DE SOFTWARE_MEDIA_FINAL_2.0","PROGRAMAÇÃO VISUAL","PROGRAMAÇÃO VISUAL_SEMESTRE","PROGRAMAÇÃO VISUAL_APROVADO","PROGRAMAÇÃO VISUAL_REPROVADO","PROGRAMAÇÃO VISUAL_FALTAS","PROGRAMAÇÃO VISUAL_NOTA_1.0","PROGRAMAÇÃO VISUAL_NOTA_2.0","PROGRAMAÇÃO VISUAL_NOTA_3.0","PROGRAMAÇÃO VISUAL_MEDIA_FINAL_1.0","PROGRAMAÇÃO VISUAL_MEDIA_FINAL_2.0","MATEMÁTICA FINANCEIRA","MATEMÁTICA FINANCEIRA_SEMESTRE","MATEMÁTICA FINANCEIRA_APROVADO","MATEMÁTICA FINANCEIRA_REPROVADO","MATEMÁTICA FINANCEIRA_FALTAS","MATEMÁTICA FINANCEIRA_NOTA_1.0","MATEMÁTICA FINANCEIRA_NOTA_2.0","MATEMÁTICA FINANCEIRA_NOTA_3.0","MATEMÁTICA FINANCEIRA_MEDIA_FINAL_1.0","MATEMÁTICA FINANCEIRA_MEDIA_FINAL_2.0","SISTEMAS DE APOIO À DECISÃO","SISTEMAS DE APOIO À DECISÃO_SEMESTRE","SISTEMAS DE APOIO À DECISÃO_APROVADO","SISTEMAS DE APOIO À DECISÃO_REPROVADO","SISTEMAS DE APOIO À DECISÃO_FALTAS","SISTEMAS DE APOIO À DECISÃO_NOTA_1.0","SISTEMAS DE APOIO À DECISÃO_NOTA_2.0","SISTEMAS DE APOIO À DECISÃO_NOTA_3.0","SISTEMAS DE APOIO À DECISÃO_MEDIA_FINAL_1.0","SISTEMAS DE APOIO À DECISÃO_MEDIA_FINAL_2.0","ÉTICA","ÉTICA_SEMESTRE","ÉTICA_APROVADO","ÉTICA_REPROVADO","ÉTICA_FALTAS","ÉTICA_NOTA_1.0","ÉTICA_NOTA_2.0","ÉTICA_NOTA_3.0","ÉTICA_MEDIA_FINAL_1.0","ÉTICA_MEDIA_FINAL_2.0","tempo_relativo","status"
2019,1,0,1590,0.87,120.0,0.08,8,1.0,24.0,1.0,1.0,1.0,0.0,8.0,5.0,4.6,6.0,5.2,5.2,1.0,1.0,1.0,0.0,8.0,4.4,4.0,2.5,5.0,5.0,1.0,1.0,1.0,0.0,4.0,9.3,9.4,9.0,9.2,9.2,3.0,7.0,1.0,1.0,3.71,6.5,7.8,7.0,7.1,4.19,1.0,1.0,1.0,0.0,8.0,9.5,9.5,9.1,9.4,9.4,3.0,6.0,1.0,0.0,-2.71,-7.0,7.5,8.1,-7.0,0.89,1.0,2.0,0.0,1.0,0.0,0.4,1.0,3.4,1.6,1.6,1.0,2.0,1.0,0.0,2.0,9.5,8.0,8.7,8.7,8.7,1.0,6.0,1.0,0.0,0.0,5.0,6.0,3.0,6.3,6.3,1.0,7.0,1.0,0.0,0.0,6.0,9.0,9.5,8.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,9.1,6.0,8.0,7.7,7.7,1.0,6.0,1.0,0.0,12.0,10.0,9.8,10.0,9.9,9.9,1.0,7.0,1.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,1.0,8.0,1.0,0.0,16.0,8.0,5.7,7.0,6.9,6.9,1.0,6.0,1.0,0.0,6.0,10.0,5.0,10.0,8.3,8.3,1.0,8.0,1.0,0.0,18.0,6.4,8.0,7.6,7.3,7.3,1.0,8.0,1.0,0.0,17.0,5.2,8.7,7.1,7.0,7.0,1.0,8.0,1.0,0.0,0.0,7.1,5.0,10.0,7.4,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,14.0,8.0,9.0,10.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,8.0,10.0,9.0,8.9,9.3,9.3,1.0,1
2019,1,0,330,0.18,0.0,0.0,1,0.12,5.0,1.0,1.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,-1
2019,1,0,1200,0.66,870.0,0.72,7,0.88,17.0,2.0,2.0,1.0,1.0,58.0,3.0,3.0,5.0,5.0,2.6,3.0,5.0,0.0,3.0,66.67,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,4.0,0.0,2.0,24.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,6.0,1.0,1.0,29.43,4.0,6.0,5.0,5.0,1.14,1.0,1.0,1.0,0.0,12.0,7.7,7.8,8.2,7.9,7.9,4.0,7.0,0.0,4.0,26.5,-1.0,-1.0,-1.0,-1.0,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,62.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,9.0,9.5,8.5,9.0,9.0,-0.88,-1
2019,1,0,330,0.18,330.0,1.0,1,0.12,5.0,1.0,1.0,0.0,1.0,82.0,4.5,-1.0,-1.0,1.5,1.5,1.0,1.0,0.0,1.0,66.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,40.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,66.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,56.0,7.0,-1.0,-1.0,2.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,-1
